Complexity,Loss,Equation
1,1.2988272,"0.06317461"
3,1.29119,"x16 * -0.10576145"
4,1.2797935,"abs(x24) * 0.1434363"
5,1.0702267,"(x6 * 0.48258784) * x3"
7,1.0661175,"((x6 * 0.48341295) - 0.06414491) * x3"
9,1.0623947,"x6 * (((x32 * 0.09048136) + 0.49172834) * x3)"
10,1.0583423,"x6 * ((0.6137867 - abs(-0.14372617 * x17)) * x3)"
12,1.0539038,"x6 * (x3 * (0.6137867 - abs(-0.14372617 * (0.32781878 - x45))))"
13,1.0498875,"(x6 * 0.1676244) * (x3 * abs(abs(x11 - x20) + 1.7621174))"
19,1.043257,"(x6 * x3) * (((x23 + ((((x32 + 1.5621676) + x18) + x45) - x6)) * 0.070485294) + 0.38721213)"
20,1.0406512,"(-0.24558572 - abs((x42 - ((x7 * (x33 - x11)) - x3)) * 0.12404593)) * ((0.0692929 - x6) * x3)"
23,1.0336777,"((x6 * x3) * (((((x32 + 1.2058744) + (x23 + x45)) - x6) * 0.07191772) + 0.4146567)) - ((-0.4324184 - x23) * 0.09597944)"
25,1.0291369,"((x6 * x3) * (((x32 + ((((x7 + x23) + -1.121378) + x45) - x6)) * 0.078250326) + 0.5823294)) - ((-0.45250568 - x23) * 0.08971376)"
27,1.026708,"(x6 * (x3 * (0.4146567 + ((((x32 + (x25 - -1.3921927)) + (x7 + x23)) + (x45 - x6)) * 0.07191772)))) - ((-0.4324184 - x23) * 0.09597944)"
29,1.0180805,"(x3 * (-0.11728698 - abs((((x3 - abs(x11)) - x32) - ((x7 * (x33 - (-0.84945214 * x1))) - x20)) * 0.095153145))) * ((x6 * -0.5052799) - x6)"
