Complexity,Loss,Equation
1,25.290955,"-0.121911295"
3,20.90099,"x3 * x4"
4,18.951187,"abs(x0) * x1"
5,13.165887,"x1 * (x0 * x0)"
6,11.944286,"abs(x0 * 3.625519) * x1"
7,8.881045,"x1 * ((x0 * 2.0438514) * x0)"
9,8.770547,"((x0 * (x0 * 2.016943)) * x1) + x3"
10,4.5031905,"((x4 * x3) + (abs(x0) * x1)) * 3.2927923"
11,1.7463524,"(((x0 * x1) * x0) + (x4 * x3)) * 2.2084816"
13,1.0650818,"(((x0 * 2.028826) * x0) * x1) + (x3 * (x4 * 3.0157373))"
15,1.0520105,"((x4 * x3) * 3.0217872) + (x1 * (((x0 * x0) * 2.0627072) - 0.13112246))"
17,1.0488055,"((((x0 * 2.067812) * x0) + -0.13689047) * (x1 - -0.013400133)) + (x4 * (x3 * 3.0211835))"
18,1.0375506,"((x4 * x3) * 3.026513) + ((((x0 * x0) * 2.0589807) - abs(x8 * -0.16903344)) * x1)"
20,1.02444,"(x4 * (x3 * 3.024715)) + ((((x0 * x0) * 2.0545864) - abs(x8 * (x7 * -0.20411567))) * x1)"
22,1.0159156,"(x1 * (((x0 * x0) * 2.0601614) - abs(((x7 * -0.21560965) * x8) + 0.07486403))) + ((x4 * 3.0265293) * x3)"
24,1.013168,"(x4 * (x3 * 3.0245283)) + ((((x0 * 2.0454063) * x0) - (abs(((x8 * -0.26368117) * x7) + 0.13146248) - 0.10275155)) * x1)"
26,1.0093956,"((((x1 * x0) * x0) * 2.0326226) + ((x4 * x3) * 3.030587)) - ((0.06776072 - (((x0 * x16) - x8) * -0.16231988)) * abs(x6))"
27,1.0059783,"(((x4 * 3.027527) * x3) - (((x31 * x16) - x8) * ((0.97024095 - (x1 * x8)) * 0.09775563))) + ((x0 * (x0 * 2.049351)) * x1)"
28,0.99141836,"((x0 * ((x0 * 2.035601) * x1)) + (x3 * (x4 * 3.0402749))) - (((x0 * x16) - x8) * ((abs(x6) - (x1 * x8)) * 0.11294316))"
30,0.9863833,"(((x0 * 2.0365205) * x1) * x0) + (((x3 * 3.0375774) * x4) - ((0.047811896 - (((x0 * x16) - x8) * -0.11081175)) * (abs(x6) - (x8 * x1))))"
