Complexity,Loss,Equation
1,20.364573,"0.006413268"
3,15.753113,"x4 * x3"
4,15.622811,"abs(x0) * x1"
5,12.182384,"x4 * (x3 * 2.9460301)"
6,10.856077,"(abs(x0) * 3.425314) * x1"
7,9.613682,"(x1 + (x3 * x4)) * 2.321134"
9,7.8005304,"(x4 * x3) + ((x0 * x1) * x0)"
10,2.981288,"((x4 * x3) + (abs(x0) * x1)) * 3.1300797"
11,1.8262424,"(((x0 * x0) * x1) + (x4 * x3)) * 2.3131409"
13,1.088066,"(((x0 * x1) * x0) - ((x3 * -1.4945654) * x4)) * 2.0533552"
15,1.0794363,"((x1 * 2.0196488) * ((x0 * x0) - -0.05408895)) - ((x3 * -3.0627902) * x4)"
17,1.0724208,"(((x4 * -1.5188463) * (0.02841154 - x3)) + (((x0 * x0) + 0.054572977) * x1)) * 2.0186818"
18,1.060725,"(x3 * (x4 * 3.0563664)) + (x1 * ((x0 * (x0 + x0)) - (abs(x9) * -0.16680673)))"
20,1.0523051,"(x4 * (-0.09549043 - (x3 * -3.0599842))) + ((((x0 + x0) * x0) - (abs(x9) * -0.1704052)) * x1)"
22,1.0480472,"(((0.031869367 - x3) * x4) * -3.059332) + ((((x0 + x0) * x0) - (abs(x9) * -0.17064814)) * (x1 - 0.019435978))"
24,1.0437027,"((x1 * abs((x30 * 0.24408002) * x15)) + (((-0.024160564 - x4) * x3) * -3.0813098)) + ((x1 * x0) * (x0 + x0))"
26,1.0381643,"(((x1 + -0.299203) * abs((x15 * x30) * -0.24046311)) + (x3 * (0.0761382 - (x4 * -3.0812833)))) + ((x0 * x1) * (x0 + x0))"
27,1.0381641,"(((x1 + -0.299203) * abs(x15 * (abs(x30) * -0.24046311))) + (x3 * (0.0761382 - (-3.0812833 * x4)))) + ((x0 * x1) * (x0 + x0))"
28,1.0281522,"(x1 * abs(x1 * ((x15 * x30) * -0.15776919))) + ((x3 * ((x27 * -0.13477716) - (-3.0758336 * x4))) + (x1 * ((x0 + x0) * x0)))"
30,1.0230285,"(((x1 + x3) * abs(((x1 * x15) * x30) * -0.15776919)) + ((x1 * (x0 + x0)) * x0)) + (x3 * ((-0.13477716 * x27) - (x4 * -3.0758336)))"
