Complexity,Loss,Equation
1,162.03792,"3.070227"
3,137.11087,"x1 * 6.0279293"
5,128.21173,"(-0.4987535 - x1) * -5.981753"
6,84.222626,"(x1 * 9.428971) * abs(x0)"
7,70.302925,"((x1 * 5.813875) * x0) * x0"
9,60.50381,"((x1 * (x0 * x0)) - -0.5375242) * 5.824181"
11,30.873535,"((x0 * (x0 * x1)) - log(abs(x2))) * 5.663531"
13,25.866608,"((((x1 * x0) * x0) - log(abs(x2))) * 5.6253266) - x5"
15,21.854496,"(((x0 * (x1 * x0)) - log(abs(x2))) * 5.663531) - (3.0006275 * x5)"
17,21.674484,"((((x1 + -0.04278757) * (x0 * x0)) - log(abs(x2))) * 5.65231) - (x5 * 3.010973)"
19,21.191597,"(((((x1 + -0.03707831) * x0) * 5.883113) * x0) - (log(abs(x2)) * 5.06411)) - (x5 * 3.0246046)"
21,21.104855,"(((((x1 + -0.03707831) * (x0 * 5.883113)) * x0) + 0.29497707) - (log(abs(x2)) * 5.06411)) - (x5 * 3.0246046)"
23,21.08599,"((x1 + -0.03707831) * ((-0.008066956 + x0) * (5.883113 * x0))) + ((0.29497707 - (log(abs(x2)) * 5.06411)) - (x5 * 3.0246046))"
