Complexity,Loss,Equation
1,89.49787,"x14"
3,78.33486,"x1 * 3.8814538"
5,63.176327,"(x14 + x1) * 4.7771263"
7,45.563526,"x49 * (-2.6437833 * (x14 + x1))"
9,34.21233,"(0.526139 - x36) * ((x14 + x1) * 5.2064204)"
11,25.370823,"(x44 - ((x49 * (x14 + x1)) + x15)) * 3.1261754"
13,21.001337,"(x44 - ((x49 * (x14 + x1)) + x15)) * (x8 + 3.2780554)"
15,16.570303,"x8 + (x44 - ((x15 + ((x14 + x1) * x49)) * (3.1261754 - x36)))"
17,14.416492,"(((x44 - ((x49 * (x1 + x14)) + x15)) * (3.1261754 - x36)) - x43) - x0"
19,13.236006,"(x44 + (x44 - x49)) - (((x15 + ((x1 + x14) * x49)) * (3.0354009 - x36)) - x8)"
21,11.497204,"((x44 + ((x44 - x49) - (((x49 * (x14 + x1)) + x15) * (3.1261754 - x36)))) - x10) + x8"
23,10.542296,"(x8 + ((x44 + ((x44 - x49) - (((x49 * (x14 + x1)) + x15) * (3.1261754 - x36)))) - x10)) - x43"
25,9.613236,"((x44 + (x44 - x49)) - (((x26 + ((x15 + ((x14 + x1) * x49)) * (1.8405106 - x36))) * 1.4372556) - x8)) + x28"
28,8.686672,"(x16 + ((log(1.0755136 - x5) - x0) * ((x36 + ((x12 + ((x1 * (x0 + x49)) * -0.4412984)) * (x16 + 3.77003))) + 1.0297054))) + x44"
30,7.1004834,"x44 + ((x16 + (((x36 + 1.2279501) + ((x16 + 3.1508877) * (x12 + ((x1 * -0.5782791) * (x0 + x49))))) * (log(1.1052144 - x5) - x0))) - x36)"
