Complexity,Loss,Equation
1,155.60512,"2.528607"
3,121.51964,"x1 * 6.4892483"
5,116.13615,"(x1 * 6.4114923) + 2.3217642"
6,70.61941,"(x1 * abs(x0)) * 9.023106"
7,58.151505,"(x0 * 5.1299872) * (x1 * x0)"
9,51.890026,"((x0 * 5.126837) * (x1 * x0)) + 2.5024185"
11,45.668415,"((((x0 * x1) * x0) - x5) * 4.6754346) + 2.9048123"
12,34.221947,"((((x0 * x0) * x1) - abs(x2)) + 1.3423431) * 5.251432"
14,33.33851,"((x0 * x0) * (x1 * 5.0992374)) - ((abs(x2) * 6.6264353) + -8.240193)"
16,28.31318,"((x0 * (x1 * 5.086025)) * x0) + ((8.321298 - x5) - (abs(x2) * 6.6212096))"
18,25.113453,"((8.488799 - abs(x2 * 6.6102333)) + (((x0 * x1) * x0) * 5.058706)) - (x5 * 2.0685928)"
20,24.127151,"(((x0 * (x1 * 5.058712)) * x0) - (x5 * 2.0686033)) + ((8.48938 - x5) - abs(x2 * 6.6106067))"
22,24.010408,"((8.503042 - x5) + ((x1 * ((x0 * x0) * 5.0577664)) - (x5 * 2.072751))) - abs(0.20140652 - (x2 * 6.6107817))"
