Complexity,Loss,Equation
1,0.98347837,"-0.027611583"
3,0.97416383,"x11 * 0.0972811"
5,0.95742595,"(x46 * -0.15466805) * x24"
7,0.9539981,"(x22 + (x8 - x11)) * -0.09246531"
8,0.94478875,"(x8 * abs(x31 * x46)) * -0.21936974"
9,0.9447887,"x8 * (abs(abs(x31 * x46)) * -0.21936974)"
10,0.9338786,"(abs(x31) * (x46 * (x46 * -0.13246097))) * x8"
12,0.9309861,"(x22 + x8) * (abs((x46 + -1.3832157) * x12) * -0.09246531)"
14,0.91746753,"(abs(((x31 + x3) * x46) + x44) * (x22 + x8)) * -0.09415018"
16,0.91694355,"(abs(((x31 + x3) * x46) + x44) * -0.10535185) * (x22 + (x8 * 0.81080025))"
18,0.9108001,"(x8 * abs((x33 * x22) * (((x31 + x3) * (x46 * 2.0937347)) - x22))) * -0.10069217"
20,0.9093444,"(x8 * (-0.10052839 * abs(((((x3 + x31) * x46) * 2.0937169) - x22) * (x22 * x33)))) - 0.037646465"
21,0.9029831,"x8 * (abs((((x3 + (2.2686865 * x31)) * x46) - x22) * ((x22 + abs(x46)) * x33)) * -0.06404609)"
23,0.8999943,"abs((0.2946137 - x33) * (((x46 * ((x3 + x31) * 2.484259)) - x22) * (x22 + abs(x46)))) * (x8 * -0.046262432)"
24,0.89644134,"x8 * (abs((x33 * (x22 - ((x3 + (x31 * 2.4942443)) * x46))) * (x22 + ((x6 - x20) * x46))) * -0.05187151)"
25,0.89286494,"(x8 * abs((abs(x46 * (x20 - x6)) + x22) * (x33 * (x22 - ((x3 + (x31 * 2.504701)) * x46))))) * -0.051963877"
26,0.8875597,"x8 * (abs((((x3 + (x31 * 2.2686865)) * x46) - x22) * ((x22 + abs(x6 - (x20 * abs(x46)))) * x33)) * -0.06404609)"
27,0.88511807,"abs((x33 * (x22 - (((x31 * 2.504519) + x3) * x46))) * (x22 + abs(((x6 - x20) * x46) + x22))) * (x8 * -0.053905092)"
29,0.8813372,"(x22 + abs(x22 + (x46 * (x6 - x20)))) * ((abs(((x46 * ((x31 * 2.50063) + x3)) - x22) * x33) * (-0.05403404 * x8)) - 0.0316913)"
