Complexity,Loss,Equation
1,113.51161,"4.0317907"
3,98.799255,"x1 * 5.446503"
5,85.818634,"(x1 * 5.1665998) - -3.6141949"
7,65.29256,"(x0 * 5.121202) * (x1 * x0)"
9,51.9438,"((x0 * x0) * (x1 * 5.0101156)) + 3.6577291"
11,44.942623,"(((x1 * x0) * x0) + (0.73394454 - x5)) * 4.714541"
13,41.810406,"((x5 * -3.2288897) + ((x0 * (x1 * x0)) * 5.242301)) - -3.4899435"
15,41.55618,"((x5 * -3.2043452) - (x3 + -3.5329034)) - ((x0 * (x0 * -5.2746687)) * x1)"
17,41.451874,"((-0.33252415 - ((x1 * -5.269877) * x0)) * x0) + ((x5 * -3.1981857) + (3.5398958 - x3))"
19,41.350586,"((x5 * -3.1625323) + ((x0 * 5.277212) * (x1 * x0))) + (((x38 * 0.45477304) - -3.54543) - x3)"
23,41.184994,"((x5 * -3.1694) + (((x38 * 0.4838463) - -3.8963656) - (x3 * 0.59344304))) + (((x0 * x0) * (x1 * 5.2641115)) - 0.36741677)"
29,41.1784,"(x0 * -0.64388) + ((((x5 * -3.1802614) - (-3.5046868 - ((x0 + x0) * (((x0 * x1) - -0.01663281) * 2.5935242)))) - (x48 * x4)) - (x21 * 0.40145472))"
31,41.073013,"((x46 + ((x46 * -0.75524676) + (((x5 * -3.1836002) - (x0 * (0.37004668 - (x0 * ((x1 - -0.008479528) * 5.2140837))))) - (x48 * x4)))) - (x21 * 0.43456087)) - -3.493068"
35,41.054195,"((x0 * -0.64388) + (((x5 * -3.1802614) - (-3.5046868 - ((x0 + x0) * (x0 * ((x1 - (((x10 + 1.2191054) * x0) * -0.01663281)) * 2.5935242))))) - (x48 * x4))) - (x21 * 0.39992002)"
37,40.906223,"((x0 * -0.64388) + (((x5 * -3.1802614) - (-3.5046868 - (((x0 + x0) * (x0 * (x1 - (((x4 + x40) + 1.2191054) * (x0 * -0.01663281))))) * 2.5935242))) - (x48 * x4))) - (x21 * 0.40145472)"
