Complexity,Loss,Equation
1,69.01074,"0.037853874"
2,68.963905,"abs(x33)"
3,42.951122,"x2 * -5.0338235"
5,30.989683,"(x2 + x5) * -4.337381"
7,22.01218,"(x2 - (x0 * x1)) * -4.421172"
9,21.002861,"-0.008804368 - ((x2 - (x1 * x0)) * 5.1710052)"
11,20.969585,"(x2 * -5.2017684) - ((-0.17464456 - (x0 * 5.126415)) * x1)"
12,20.905882,"abs(x33) - (((x2 - (x1 * x0)) * 5.179631) - -0.5999338)"
13,11.219666,"(x5 * -3.21473) - ((x2 * 5.1364927) - ((x1 * x0) * 4.787665))"
15,11.000223,"((x5 * -3.198052) - (x2 * 5.102254)) - (x0 * (x1 * (x47 + -4.6010823)))"
17,10.923176,"(x5 * -3.2051442) - ((x2 * 5.0975366) - (x1 * ((x0 * (4.595657 - x47)) + 0.27726546)))"
18,10.857796,"((x5 * -5.0327735) - ((x2 * 8.033801) - ((x0 * abs(7.334631 - x47)) * x1))) * 0.6365342"
19,10.8087845,"(x5 * -3.2161222) - ((x2 * 5.10008) - (((x47 - 6.2741346) * x1) * ((x0 - -0.05758481) * -0.7380544)))"
20,10.546718,"(x5 * -3.1983025) - ((x2 * 5.1030445) - (x0 * (abs((-0.2039837 - (x4 * x47)) - 4.601139) * x1)))"
30,10.522366,"(x5 * -3.2344291) - ((x2 * 5.104002) - (((x1 * x0) * 4.7542167) + ((abs(x29 + ((x37 + (x4 - x25)) * x37)) * 0.3258647) * (-0.49601755 - x3))))"
