Complexity,Loss,Equation
1,85.88997,"3.222573"
3,79.82584,"x1 + 3.2328448"
5,72.936066,"(x1 - -0.88290757) * 3.693628"
6,60.87268,"(abs(x0) * x1) * 6.8247294"
7,53.214268,"x1 * ((x0 * x0) * 4.781295)"
8,51.92045,"(x1 * (abs(x0) * 6.690553)) + 2.9944687"
9,45.321728,"(((x1 * x0) * x0) * 4.6509075) + 2.815126"
10,45.321724,"(x1 * abs(x0 * (-4.650916 * x0))) + 2.8151257"
11,40.936825,"(2.8676958 - x6) + (x0 * ((x0 * 4.6797066) * x1))"
12,40.490723,"((((x0 * x0) * 4.6712203) * x1) + 3.6351244) - abs(x2)"
13,35.229115,"((x1 * (abs(x0) * 6.8504314)) + 8.351176) - abs(x2 * -6.5256195)"
14,27.909191,"((abs(x2) * -6.668145) + (x0 * ((x0 * x1) * 4.786126))) + 8.282926"
16,22.777699,"(8.421136 + (4.449756 * ((x1 * (x0 * x0)) - x6))) - abs(x2 * -6.6972413)"
18,20.529268,"((x0 * x1) * (x0 * 4.8460107)) + (((8.481418 - x6) - x6) - (abs(x2) * 6.782215))"
20,20.172132,"(x0 * (4.449756 * (x1 * x0))) + ((((8.421136 - x6) - x6) - x6) - abs(x2 * -6.6972413))"
