Complexity,Loss,Equation
1,1.2642726,"-0.09848888"
3,1.2074597,"x11 * 0.2775893"
4,0.9668796,"abs(x32) + -0.85991114"
5,0.9247355,"abs(x32) - abs(x44)"
6,0.8582117,"abs(x32) - sqrt(abs(x44))"
7,0.82198614,"log(abs(x46 * x32) + 0.36416355)"
10,0.73111624,"log(sqrt(abs((x49 - 0.19359457) + (x46 * x46))))"
11,0.72464484,"log(sqrt(abs(abs(x46 * 1.6809334) + (x49 - 0.81102633))))"
12,0.68076086,"log(sqrt(abs((((x46 * x46) * 1.4588639) + x49) - 0.46744528)))"
14,0.63156027,"log(sqrt(abs((0.27812058 + (x32 * 2.3056648)) * (x46 - (x44 * -0.43244264)))))"
15,0.6315593,"log(abs(sqrt(abs((x15 - (x32 * x32)) * (x46 - (x44 * -0.58831096))))))"
16,0.5876158,"log(sqrt(abs((x46 - (x44 * -0.5830551)) * (x15 - (x32 * x32))))) + 0.20710027"
18,0.53722453,"log(sqrt(abs(((x32 * ((x32 * 2.694426) - 0.9264031)) - x15) * ((x44 * -0.57980156) - x46))))"
20,0.5263065,"log(sqrt(abs(((((x32 * 2.694426) - 0.9264031) * x32) - x15) * (x46 - (x44 * (0.59950113 + -1.0441786))))))"
21,0.46841526,"log(sqrt(abs((x46 - (-0.62738353 * x44)) * (x15 - (((x46 * x32) + x21) * (abs(x13) - x32))))))"
26,0.4005779,"log(sqrt(abs(((((x13 * (x42 * -1.4080676)) + (0.3723384 - x32)) * (x21 + (x32 * x46))) - x15) * ((x44 * -0.5813177) - x46))))"
28,0.38193768,"log(sqrt(abs(((((x13 * (x42 * -1.4558617)) + (0.3871988 - x32)) * (x21 + (x32 * x46))) - x15) * ((x44 * -0.5688721) - x46)))) - -0.17271046"
