Complexity,Loss,Equation
1,120.80789,"1.986561"
3,98.04531,"x1 * 5.476218"
5,93.16202,"(x1 - x6) * 3.9737105"
6,66.33977,"x1 * (abs(x0) * 7.7153716)"
7,57.90775,"(x0 * x0) * (x1 * 5.034276)"
9,52.05516,"(x0 * ((x1 * x0) * 5.11287)) + 2.422419"
11,37.300247,"8.941118 + (7.8325586 * ((x1 * abs(x0)) - abs(x2)))"
13,32.43055,"((((abs(x0) * x1) - abs(x2)) * 7.8325586) + 8.941118) - x6"
15,29.55617,"(((((abs(x0) * x1) - abs(x2)) * 7.7941008) - x6) - x6) + 8.958646"
17,28.848566,"(((9.947713 + (((abs(x0) * x1) - abs(x2)) * 9.106578)) - x6) - x6) - x1"
19,28.141579,"((((abs((x0 * x0) + -0.08016243) * x1) - abs(x2)) * 5.46404) + (5.7111244 - x6)) + 1.2397808"
20,26.182705,"((((x1 * (((x0 * x0) - 0.95654196) + 1.0061591)) - abs(x2 * -1.5535405)) * 4.892246) + 8.698975) - x6"
