seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
69,False,0.6102141180259615,0.22402180109202088,0.17113138788560056,1.0492968481663225,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('int', 3, 6), ('log', 2, None), ('sq', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 4), ('int', 3, 6), ('log', 2, None), ('sq', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
70,False,0.8917236252561211,0.2856999442324579,0.33175173456050366,1.4516955159517386,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
71,False,0.940284128006825,0.3302151051826685,0.2930625218487948,1.5875057341648553,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
72,False,0.5977344572055331,0.22937817274781003,0.14815323861982543,1.0473156757912407,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None)]","[('cubic', 29, 4), ('int', 3, 6)]","[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None)]","[('cubic', 29, 4), ('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
73,False,0.18506513718943285,0.30682657559389,-0.4163149509745915,0.7864452253534572,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 6)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
74,False,0.6913733500891859,0.25565595501762806,0.19028767825463488,1.192459021923737,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('sqrt', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 4), ('sqrt', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
75,False,0.9051243795343255,0.2636528526025128,0.3883647884334004,1.4218839706352506,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
76,False,0.27218807856922406,0.24386517340783723,-0.20578766131013693,0.750163818448585,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 0, 1), ('int', 3, 4), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 0, 1), ('int', 3, 4), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
77,False,0.7815965385876209,0.2544298991941544,0.28291393616707833,1.2802791410081635,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None)]","[('int', 3, 6), ('int', 19, 45)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6), ('int', 19, 45)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
78,False,0.6382715255742216,0.26186081030519737,0.1250243373760348,1.1515187137724086,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
79,False,0.7678477506132304,0.2683339686818389,0.24191317199682616,1.2937823292296347,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
80,False,0.32985331430292775,0.2524090760937112,-0.16486847484074624,0.8245751034466018,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
81,False,0.4521734938753612,0.29579245249695285,-0.12757971301866633,1.0319267007693886,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
82,False,0.34119909488418815,0.26485813090496063,-0.1779228416895347,0.8603210314579111,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
83,False,0.7799285818886506,0.2276135111208176,0.3338061000918481,1.226051063685453,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 2, 8), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 2, 8), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
84,False,0.7762851725841848,0.33636167253328997,0.11701629441893646,1.4355540507494333,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 6)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
85,False,0.018109490259419818,0.33879208046675163,-0.6459229874554134,0.682141967974253,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
86,False,0.9184152795165973,0.19705327181105858,0.5321908667669224,1.3046396922662722,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
87,False,0.8955929401500721,0.2661365941934127,0.3739652155309833,1.417220664769161,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6), ('int', 10, 29), ('int', 10, 47), ('int', 29, 33), ('int', 29, 47), ('int', 33, 47), ('sq', 10, None), ('sq', 33, None)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6), ('int', 33, 47), ('sq', 33, None)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
88,False,1.028855250657285,0.3463879374142477,0.34993489332535943,1.7077756079892106,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None), ('sq', 0, None)]","[('int', 3, 6), ('int', 15, 41)]","[('cubic', 0, 1), ('log', 2, None), ('sq', 0, None)]","[('int', 3, 6), ('int', 15, 41)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
89,False,0.1159673564555325,0.3260024442682151,-0.5229974343101692,0.7549321472212341,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 6)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
90,False,0.6088310647990198,0.23253319057538982,0.1530660112712558,1.0645961183267838,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
91,False,0.749506601810242,0.2204536590629545,0.3174174300468512,1.1815957735736329,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
92,False,0.5462689688461859,0.24129017146545392,0.07334023277389623,1.0191977049184757,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
93,False,0.3736222021597147,0.18442099630703174,0.012157049397932496,0.7350873549214969,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
94,False,0.34770214259523236,0.2981176249106539,-0.2366084022296493,0.932012687420114,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
95,False,1.1660734029012818,0.4074521555031213,0.36746717811516405,1.9646796276873997,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
96,False,-0.053299221350037826,0.3429266053854917,-0.7254353679056016,0.6188369252055259,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
97,False,0.689079414937815,0.2725389760581882,0.15490302186376614,1.2232558080118638,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None), ('sq', 0, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
98,False,0.940737974889486,0.25933958388322714,0.4324323904783608,1.4490435593006112,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
99,False,0.5826626796116124,0.2614861383411624,0.07014984846293415,1.0951755107602907,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 6)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6)]","[('int', 3, 6)]",{},{},dgp8,sr_pds_cf,Weak NL conf. (dummies),SR-PDS (CF),0.5
