seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
261,False,0.5975467741866484,0.04180080368603012,0.5156171989620293,0.6794763494112674,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.094049329224653, ('int', 3, 4): 3.0214184378732107, ('log', 2, None): -5.023802835464577}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
262,False,0.3593527226583421,0.13906860501971305,0.08677825681970452,0.6319271884969797,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.181891790054577, ('log', 2, None): -5.037600632026506}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
263,False,-0.05354684603668981,0.4331744971855125,-0.9025688605202943,0.7954751684469147,sr_pds,sr_pds,[],[],[],[],{},{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
264,False,0.43085202747923124,0.2794062609394192,-0.11678424396203047,0.9784882989204929,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.134653441241191}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
265,False,0.7304175920217124,0.1496186055193544,0.43716512520377776,1.023670058839647,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.032153714976925, ('log', 2, None): -5.154718272349212}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
266,False,0.8266855656576947,0.1746710866667676,0.48433023579083023,1.1690408955245593,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.0148137149035055, ('log', 2, None): -5.189402688006712}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
267,False,1.226292703245472,0.29753011658468215,0.643133674739495,1.809451731751449,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.759592408954706}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
268,False,0.7056301028043761,0.14115191264717444,0.4289723540159142,0.9822878515928379,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.078580790613729, ('log', 2, None): -5.034239418950882}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
269,False,0.3064214534541956,0.31041513915932023,-0.3019922192980721,0.9148351262064632,sr_pds,sr_pds,"[('sqrt', 2, None)]",[],"[('sqrt', 2, None)]",[],"{('sqrt', 2, None): -14.822385901495071}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
270,False,0.20237493559285802,0.13072475853392426,-0.05384559113363352,0.45859546231934956,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.085790589400443, ('log', 2, None): -5.152631747975962}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
271,False,0.5542178958967051,0.1395892011133056,0.28062306171462614,0.8278127300787841,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.096700764215614, ('log', 2, None): -5.097340247779516}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
272,False,0.46831351655457526,0.14158301181989588,0.19081081338757933,0.7458162197215712,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.069377439697852, ('log', 2, None): -4.702119823324577}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
273,False,0.4516308993596173,0.13604189818640086,0.18498877891427162,0.7182730198049629,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.994301431914334, ('log', 2, None): -4.980312764686762}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
274,False,0.23993146508009058,0.1410773061323056,-0.03658005493922836,0.5164429850994096,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.919900833501594, ('log', 2, None): -4.845574449849844}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
275,False,0.8908061118292403,0.4462175417053729,0.016219730086709405,1.7653924935717713,sr_pds,sr_pds,[],[],[],[],{},{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
276,False,0.5366566714379291,0.26264042479162525,0.021881438846343526,1.0514319040295146,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.916012731629589}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
277,False,0.1783887509444325,0.2654096238841893,-0.3418141118685786,0.6985916137574436,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.122226024225046}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
278,False,0.6570161289482125,0.24942589032539486,0.1681413839104386,1.1458908739859863,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.9660060029568225}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
279,False,0.7346552149910461,0.33367308739915347,0.08065596368870531,1.3886544662933868,sr_pds,sr_pds,"[('log', 2, None)]",[],"[('log', 2, None)]",[],"{('log', 2, None): -5.457203726298319}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
280,False,0.4297705855376293,0.14493893545369585,0.14569027204838547,0.7138508990268732,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.970338544486375, ('log', 2, None): -4.775523325308057}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
281,False,0.7055410518848986,0.2573042887411305,0.20122464595228284,1.2098574578175143,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.164291704456301}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
282,False,0.49822237768169503,0.31324525911607604,-0.11573833018581398,1.112183085549204,sr_pds,sr_pds,"[('log', 2, None)]",[],"[('log', 2, None)]",[],"{('log', 2, None): -5.312701389740704}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
283,False,1.0094686417227652,0.2623426644533469,0.4952770193942052,1.5236602640513253,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.300436569650885}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
284,False,0.5561587628432825,0.13396802457106774,0.29358143468398973,0.8187360910025752,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.9376405657553075, ('log', 2, None): -4.90548407851979}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
285,False,0.5894843413426325,0.1259689968590439,0.34258510749890647,0.8363835751863585,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.059845632270523, ('log', 2, None): -4.902234481137244}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
286,False,0.5890217329553843,0.24876748544518815,0.10143746148281552,1.076606004427953,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.160616153637817}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
287,False,0.5513436022355952,0.13365426832329597,0.28938123632193513,0.8133059681492553,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.163510921773903, ('log', 2, None): -4.96459789353447}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
288,False,0.6050527275328467,0.13113500882051868,0.34802811024463004,0.8620773448210632,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.8500211624643645, ('log', 2, None): -4.982119713450754}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
289,False,0.9518237934041022,0.255126306100262,0.45177623344758866,1.4518713533606156,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.007773040303185}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
290,False,0.27151395851695537,0.1272627306092281,0.02207900652286829,0.5209489105110424,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.903561522228337, ('log', 2, None): -4.84658599763576}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
291,False,0.5269498906841324,0.25385759506040956,0.02938900436572972,1.0245107770025352,sr_pds,sr_pds,"[('int', 3, 4), ('log', 2, None)]",[],"[('int', 3, 4), ('log', 2, None)]",[],"{('int', 3, 4): 3.437210721136783, ('log', 2, None): -5.106268162662589}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
292,False,0.42312950228380064,0.26316397092717925,-0.09267188073347066,0.9389308853010719,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('sq', 0, None)]",[],"[('cubic', 0, 1), ('int', 3, 4), ('sq', 0, None)]",[],"{('cubic', 0, 1): 4.714572829617831, ('int', 3, 4): 2.79667284991689, ('sq', 0, None): 0.5629034150110463}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
293,False,0.47022761194102486,0.3060460262586085,-0.12962259952584781,1.0700778234078976,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.049277292072505}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
294,False,0.14908084937609195,0.25421300632657173,-0.34917664302398865,0.6473383417761726,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.065914445874723}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
295,False,0.5049952176077332,0.046827316877235556,0.41321367652835156,0.5967767586871149,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.962533777611185, ('int', 3, 4): 3.0183539350669837, ('log', 2, None): -4.987073177412209}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
296,False,0.6019296354024228,0.1276681822458994,0.35169999820046,0.8521592726043856,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.059808412460363, ('log', 2, None): -4.814497067287845}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
297,False,0.4703630899509123,0.047270981906840974,0.377711965413504,0.5630142144883206,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.030393317090548, ('int', 3, 4): 3.0789348359375235, ('log', 2, None): -4.991086720262094}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
298,False,0.7311109413345138,0.3007638748057363,0.14161374671527072,1.320608135953757,sr_pds,sr_pds,"[('log', 2, None)]",[],"[('log', 2, None)]",[],"{('log', 2, None): -5.090808561461048}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
299,False,0.32327283114874866,0.14429931774739227,0.040446168363859836,0.6060994939336375,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.047576514678214, ('log', 2, None): -4.772200745123663}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
300,False,0.61186609269645,0.2782720749067494,0.06645282587922119,1.1572793595136788,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.072439319016359}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
301,False,0.2431567335245593,0.1330434103445203,-0.017608350750700497,0.503921817799819,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.190383029045319, ('log', 2, None): -4.918332206244626}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
302,False,0.0624336500686898,0.2662752728834995,-0.4594658847829692,0.5843331849203488,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.0980252833819035}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
303,False,0.5181770142029313,0.12362528092605714,0.2758714635878593,0.7604825648180032,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.194297560111585, ('log', 2, None): -5.207675929038006}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
304,False,0.7833310456629057,0.1333595322046056,0.5219463625418788,1.0447157287839326,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.113991756605446, ('log', 2, None): -5.010403279222042}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
305,False,0.3616260018203794,0.12541318591316833,0.11581615743056947,0.6074358462101893,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.020885405609138, ('log', 2, None): -5.225618777978459}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
306,False,0.5113319376824331,0.1302696335759964,0.25600345587348017,0.7666604194913861,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.9382516253165445, ('log', 2, None): -5.264245810017553}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
307,False,0.3215855269953531,0.13842204462975297,0.050278319521037285,0.5928927344696688,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.660067465298332, ('log', 2, None): -4.971865230330453}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
308,False,0.49237939783204177,0.13142418609096718,0.2347879930937461,0.7499708025703374,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.999873775089314, ('log', 2, None): -4.745422897131618}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
309,False,-0.19954299716754403,0.30630646917250404,-0.799903676745652,0.40081768241056387,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.863610341164376}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
310,False,0.32967524579297214,0.28535108886111804,-0.2296128883748192,0.8889633799607635,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.493031426361062}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
311,False,0.20234498459907033,0.2834670273000862,-0.35325038890909866,0.7579403581072394,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.915721444026167}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
312,False,0.5806713597743258,0.27301867829567067,0.045554750314811376,1.1157879692338404,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.832541229384075}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
313,False,0.521778557029753,0.1314979936355189,0.26404248950413595,0.7795146245553699,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.896661417879509, ('log', 2, None): -4.8133109645745575}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
314,False,0.8337721465688881,0.27905119505637077,0.2868318042584014,1.3807124888793747,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.629224733665043}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
315,False,0.6066746907792773,0.12876522867592669,0.354294842574461,0.8590545389840936,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.809151914999394, ('log', 2, None): -5.111467033235549}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
316,False,0.12060658919496112,0.31469118805522767,-0.4961881393932851,0.7374013177832074,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.898290008863631}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
317,False,0.4276482527950004,0.1281941886577266,0.17638764302585624,0.6789088625641446,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.120841380297482, ('log', 2, None): -4.876326754808511}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
318,False,0.4204769718040791,0.27777298131004746,-0.12395807156361388,0.964912015171772,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.798139037394175}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
319,False,1.1825737152930431,0.28646832197562877,0.6210958042208108,1.7440516263652754,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.103413483622594}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
320,False,0.6980766154773228,0.34579870027734283,0.02031116293373092,1.3758420680209147,sr_pds,sr_pds,"[('sqrt', 2, None)]",[],"[('sqrt', 2, None)]",[],"{('sqrt', 2, None): -15.0121943211765}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
321,False,0.31654448736300833,0.291842988247243,-0.2554677696015879,0.8885567443276046,sr_pds,sr_pds,"[('log', 2, None)]",[],"[('log', 2, None)]",[],"{('log', 2, None): -5.652928654860628}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
322,False,0.5213269483555326,0.04696182100058679,0.4292817791943825,0.6133721175166827,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.00420376305728, ('int', 3, 4): 2.9708576269349996, ('log', 2, None): -4.995783200975908}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
323,False,0.7720088133447732,0.15799334050505665,0.4623418659548622,1.0816757607346843,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.008608462752291, ('log', 2, None): -5.002291711540694}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
324,False,0.5725758709675144,0.12705796760992522,0.323542254452061,0.8216094874829678,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.885320931241829, ('log', 2, None): -5.149254354465171}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
325,False,0.9810535157790328,0.24406837641496484,0.5026794980057017,1.4594275335523639,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.24450953078853}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
326,False,0.4410171409422699,0.2759982089566988,-0.09993934861285975,0.9819736304973996,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.06114291976042}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
327,False,0.4956101820301353,0.2942479992686061,-0.08111589653633267,1.0723362605966034,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.018934170093495}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
328,False,0.5512728144337403,0.13584182446382123,0.2850228384846507,0.8175227903828299,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.907274048808413, ('log', 2, None): -4.817318453120993}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
329,False,0.6150974619638648,0.2760740400176676,0.07399234352923634,1.1562025803984932,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.880124241543735}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
330,False,0.2186575327119641,0.2526142967734451,-0.2764664889639883,0.7137815543879165,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]",[],"[('cubic', 0, 1), ('int', 3, 4)]",[],"{('cubic', 0, 1): 5.124895117162917, ('int', 3, 4): 2.763608746446105}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
331,False,0.2208354809124479,0.15468869387384765,-0.08235435908029351,0.5240253209051893,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.226255842000018, ('log', 2, None): -4.7586556986154305}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
332,False,0.5735798499114985,0.14603593864185072,0.28734941017347104,0.8598102896495259,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 5.016627627488521, ('sqrt', 2, None): -13.183851768143358}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
333,False,0.5266542816317759,0.0388949491906067,0.4504201812181867,0.602888382045365,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.999977451186649, ('int', 3, 4): 3.000036986318348, ('log', 2, None): -5.027998777057772}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
334,False,0.45747172030236455,0.15499273919043685,0.15368595148910835,0.7612574891156207,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 4.91965248071365, ('sqrt', 2, None): -14.913215128253917}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
335,False,0.4515866418598194,0.2770437577302382,-0.09141912329144747,0.9945924070110863,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.9389907153147785}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
336,False,0.658927439545127,0.31944739680734513,0.032810541802730575,1.2850443372875233,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.133090087152086}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
337,False,0.5347331899064872,0.08961614318107572,0.3590855492715788,0.7103808305413957,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('int', 3, 4), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 4.988531020810397, ('int', 3, 4): 2.967913940618933, ('sqrt', 2, None): -15.253826826015805}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
338,False,0.8690659561991555,0.28471527742282354,0.3110240124504213,1.4271078999478897,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.879478697171718}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
339,False,0.6522214641355645,0.2505262509183237,0.16119001233565006,1.143252915935479,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.042399332582636}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
340,False,0.6625172745716976,0.2374154669662204,0.19718295931790564,1.1278515898254895,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.964192722077674}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
341,False,0.3593702704836205,0.14525535051990893,0.07466978346459902,0.6440707575026421,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.940116139616097, ('log', 2, None): -4.955539106092524}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
342,False,0.06084171805301599,0.3017151816767098,-0.5305200380333353,0.6522034741393672,sr_pds,sr_pds,[],[],[],[],{},{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
343,False,-0.08173584447786103,0.303311019258743,-0.6762254422249974,0.5127537532692752,sr_pds,sr_pds,"[('log', 2, None)]",[],"[('log', 2, None)]",[],"{('log', 2, None): -5.2892989448834316}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
344,False,0.2753143908130451,0.14970373008255503,-0.01810492014876275,0.5687337017748529,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.969017966947111, ('log', 2, None): -4.969105092317832}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
345,False,0.4849151394347441,0.24066679588005746,0.013208219509831531,0.9566220593596567,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]",[],"[('cubic', 0, 1), ('int', 3, 4)]",[],"{('cubic', 0, 1): 4.948445386886478, ('int', 3, 4): 3.0512432974741945}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
