seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
85,False,0.39725641320210414,0.12533966214311615,0.1515906754015965,0.6429221510026117,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.145535018284524}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
86,False,0.8061896346781359,0.1252910049466486,0.5606192649827046,1.051760004373567,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 23, 33), ('sqrt', 44, None)]","[('int', 0, 1)]",[],"{('int', 0, 1): 4.88266227377828}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
87,False,0.4782064676101614,0.047171675782623435,0.38574998307621944,0.5706629521441033,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 5.0153913337411735, ('int', 3, 4): 3.034600283155714}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
88,False,0.5019583640025012,0.045290091328171835,0.4131897849992844,0.5907269430057179,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 5.008254812869321, ('int', 3, 4): 2.9834236715891533}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
89,False,0.2231819937377696,0.18482873994329196,-0.13908233655108265,0.5854463240266219,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.850052619739712}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
90,False,0.5559428122420733,0.047507566932923975,0.46282798105354234,0.6490576434306043,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 5.051533522773685, ('int', 3, 4): 2.9571429921614607}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
91,False,0.6016129697071824,0.11500201893007568,0.376209012604234,0.8270169268101307,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.85380828872836}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
92,False,0.8122462835260731,0.1367943179541392,0.5441294203359602,1.080363146716186,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 10, 11), ('int', 11, 25)]","[('int', 0, 1)]","[('int', 10, 11)]","{('int', 0, 1): 5.148450105442105}","{('int', 10, 11): -0.006037999127874193}",dgp3,sr_pds,Interactions,SR-PDS,0.5
93,False,0.4886563959998149,0.13060291563623325,0.23267468135279779,0.744638110646832,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 6, 7), ('int', 6, 28), ('int', 6, 39), ('int', 6, 41), ('int', 19, 28), ('int', 19, 41)]","[('int', 0, 1)]","[('int', 6, 39), ('int', 6, 41), ('int', 19, 28)]","{('int', 0, 1): 4.965635905083662}","{('int', 6, 39): 0.3550951656273342, ('int', 6, 41): 0.26869927287525186, ('int', 19, 28): 0.15279865480991273}",dgp3,sr_pds,Interactions,SR-PDS,0.5
94,False,0.3448239036477446,0.14328178669654693,0.06399160172251267,0.6256562055729766,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 32, 43)]","[('int', 0, 1)]","[('int', 32, 43)]","{('int', 0, 1): 4.998247140560753}","{('int', 32, 43): 0.27610977988711327}",dgp3,sr_pds,Interactions,SR-PDS,0.5
95,False,0.725717030083295,0.14911609947741875,0.43344947510755427,1.0179845850590357,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.044460370813202}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
96,False,0.21275687501400659,0.1301869700050448,-0.042409586195881255,0.4679233362238944,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 3, 7), ('int', 3, 49)]","[('int', 0, 1)]","[('int', 3, 49)]","{('int', 0, 1): 4.8651635992849664}","{('int', 3, 49): -0.3514555196195912}",dgp3,sr_pds,Interactions,SR-PDS,0.5
97,False,0.5951493730358645,0.12213421817656075,0.35576630540980536,0.8345324406619236,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 21, 24), ('int', 21, 25), ('int', 24, 37), ('int', 25, 37)]","[('int', 0, 1)]","[('int', 21, 25)]","{('int', 0, 1): 4.991332693160285}","{('int', 21, 25): 0.18491472580544552}",dgp3,sr_pds,Interactions,SR-PDS,0.5
98,False,0.6214555147066985,0.24471282294513377,0.14181838173423628,1.1010926476791607,sr_pds,sr_pds,"[('int', 3, 4)]",[],"[('int', 3, 4)]",[],"{('int', 3, 4): 3.040824921551734}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
99,False,0.6572845954648814,0.12704143584375965,0.40828338121111246,0.9062858097186504,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.847039214409808}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
100,False,0.2710210087134492,0.15568519870894032,-0.03412198075607381,0.5761639981829723,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.102408395508698}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
101,False,0.48006821109011405,0.22279426473340588,0.043391452212638515,0.9167449699675896,sr_pds,sr_pds,"[('int', 3, 4)]",[],"[('int', 3, 4)]",[],"{('int', 3, 4): 3.114061163043296}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
102,False,0.509032657229726,0.046881098666910724,0.417145703842581,0.600919610616871,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 5.005680787507206, ('int', 3, 4): 2.9587145963365873}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
103,False,0.4877380235139884,0.12131336477534266,0.24996382855431676,0.72551221847366,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.273899266466039}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
104,False,0.5175993075642482,0.15458261645166826,0.2146173793189784,0.820581235809518,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.1618393087687835}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
105,False,0.25340252189884505,0.13492999559661992,-0.01106026947052996,0.51786531326822,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.8767605617637235}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
106,False,0.37997753840898385,0.14197376889767938,0.10170895136953229,0.6582461254484354,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.082656769448621}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
107,False,0.6324699837114071,0.20209115320530743,0.23637132342900452,1.0285686439938095,sr_pds,sr_pds,"[('int', 3, 4)]",[],"[('int', 3, 4)]",[],"{('int', 3, 4): 2.818107882376033}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
108,False,0.30692142960571744,0.11395124806798053,0.0835769833924756,0.5302658758189593,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 1, 12)]","[('int', 0, 1)]",[],"{('int', 0, 1): 5.082500815761041}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
109,False,0.32776611911832876,0.12583775587139798,0.08112411761038874,0.5744081206262688,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.674452002406795}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
110,False,0.5305974791320736,0.13864966460890316,0.25884413649862337,0.8023508217655237,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.079162053390723}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
111,False,0.37501493208485115,0.13408001596401378,0.11221810079538413,0.6378117633743181,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.965922010652459}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
112,False,0.48765968590745123,0.041508535459705766,0.40630295640642794,0.5690164154084745,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.957056364223021, ('int', 3, 4): 3.013088306322045}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
113,False,0.4933873385352729,0.045927372369828724,0.40336968869040857,0.5834049883801372,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.9302496123433075, ('int', 3, 4): 3.0071925928648042}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
114,False,0.4883354521231658,0.1506588378924707,0.19304412985392327,0.7836267743924084,sr_pds,sr_pds,"[('int', 0, 1)]","[('cubic', 35, 32), ('cubic', 35, 46), ('sq', 35, None)]","[('int', 0, 1)]","[('cubic', 35, 32), ('cubic', 35, 46)]","{('int', 0, 1): 5.0248577542539055}","{('cubic', 35, 32): -0.08021960924435968, ('cubic', 35, 46): 0.0780676913329871}",dgp3,sr_pds,Interactions,SR-PDS,0.5
115,False,0.4838344233672603,0.12681259152602728,0.23528174397624682,0.7323871027582738,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.013700733417451}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
116,False,0.48927293827538204,0.04302368326516244,0.40494651907566365,0.5735993574751004,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.983361160194569, ('int', 3, 4): 3.0457497288167463}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
117,False,0.46093919652683074,0.1202917136953876,0.22516743768387104,0.6967109553697904,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.9794162433869005}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
118,False,0.40655640479335886,0.14114109163409205,0.12991986519053844,0.6831929443961793,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 1, 42), ('int', 8, 42), ('int', 12, 42), ('int', 15, 42), ('int', 26, 42), ('int', 34, 42), ('int', 42, 44)]","[('int', 0, 1)]","[('int', 12, 42)]","{('int', 0, 1): 5.041941191933598}","{('int', 12, 42): 0.21399298103652767}",dgp3,sr_pds,Interactions,SR-PDS,0.5
119,False,0.49164539633725973,0.15893434351274485,0.18013408305227985,0.8031567096222396,sr_pds,sr_pds,"[('int', 0, 1)]","[('cubic', 32, 14), ('int', 32, 36), ('int', 32, 46), ('sq', 32, None)]","[('int', 0, 1)]","[('cubic', 32, 14)]","{('int', 0, 1): 4.906911427618619}","{('cubic', 32, 14): 0.04578810646167193}",dgp3,sr_pds,Interactions,SR-PDS,0.5
120,False,0.46298344441517814,0.1462999120213533,0.17623561685332567,0.7497312719770306,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 6, 31), ('int', 8, 31), ('int', 31, 35)]","[('int', 0, 1)]","[('int', 31, 35)]","{('int', 0, 1): 5.027164511851237}","{('int', 31, 35): 0.39837276745018757}",dgp3,sr_pds,Interactions,SR-PDS,0.5
121,False,0.4908056515916749,0.1415395424799715,0.21338814833093078,0.768223154852419,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 1, 43), ('int', 32, 43)]","[('int', 0, 1)]","[('int', 32, 43)]","{('int', 0, 1): 4.982002446116498}","{('int', 32, 43): -0.1678102915803936}",dgp3,sr_pds,Interactions,SR-PDS,0.5
122,False,0.5673453494260495,0.22189555230986982,0.13243006689870468,1.0022606319533944,sr_pds,sr_pds,"[('int', 3, 4)]",[],"[('int', 3, 4)]",[],"{('int', 3, 4): 2.8680929821503898}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
123,False,0.24079371785026119,0.14555456522398802,-0.04449322998875535,0.5260806656892777,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 12, 20)]","[('int', 0, 1)]",[],"{('int', 0, 1): 4.904773189893039}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
124,False,0.5412441189522305,0.1341029915356067,0.2784022555424413,0.8040859823620197,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 3, 48)]","[('int', 0, 1)]","[('int', 3, 48)]","{('int', 0, 1): 5.251879947034505}","{('int', 3, 48): -0.14740473246546132}",dgp3,sr_pds,Interactions,SR-PDS,0.5
125,False,0.6080797654275718,0.13072486543228923,0.35185902918028494,0.8643005016748586,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 3, 17)]","[('int', 0, 1)]","[('int', 3, 17)]","{('int', 0, 1): 4.9319926623215755}","{('int', 3, 17): -0.3725059189420282}",dgp3,sr_pds,Interactions,SR-PDS,0.5
126,False,0.3561546280918034,0.2210944551276609,-0.07719050395841193,0.7894997601420188,sr_pds,sr_pds,"[('int', 3, 4)]",[],"[('int', 3, 4)]",[],"{('int', 3, 4): 3.0509844366446446}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
127,False,0.5462898292474452,0.12625659834303093,0.2988268964951045,0.7937527619997858,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 10, 35)]","[('int', 0, 1)]",[],"{('int', 0, 1): 5.0237679766788625}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
128,False,0.6519242985003665,0.13659274881564507,0.38420251082170215,0.9196460861790308,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 26, 44)]","[('int', 0, 1)]",[],"{('int', 0, 1): 4.834310856905065}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
129,False,0.487125361565178,0.12969618130197536,0.23292084621330628,0.7413298769170498,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 19, 31), ('int', 31, 47)]","[('int', 0, 1)]","[('int', 19, 31)]","{('int', 0, 1): 5.077523480898246}","{('int', 19, 31): -0.15487892806252565}",dgp3,sr_pds,Interactions,SR-PDS,0.5
130,False,0.2223420012024488,0.1319521747615273,-0.036284261330144674,0.48096826373504226,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 1, 7), ('int', 7, 14), ('int', 7, 20), ('int', 7, 28), ('int', 7, 34)]","[('int', 0, 1)]","[('int', 7, 14), ('int', 7, 28), ('int', 7, 34)]","{('int', 0, 1): 5.040289720994254}","{('int', 7, 14): -0.1485284191547062, ('int', 7, 28): -0.37106165611732495, ('int', 7, 34): -0.1677498480605381}",dgp3,sr_pds,Interactions,SR-PDS,0.5
131,False,0.4046984778138838,0.16283489221139555,0.08554208907954852,0.7238548665482191,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.970100343986506}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
132,False,0.5052920423431366,0.04189707551042162,0.42317377434271025,0.5874103103435631,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]","[('int', 13, 19)]","[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 5.046543124401262, ('int', 3, 4): 2.9761795978027417}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
133,False,0.6233816652792652,0.22044826526765926,0.19130306535465308,1.0554602652038774,sr_pds,sr_pds,"[('int', 3, 4)]",[],"[('int', 3, 4)]",[],"{('int', 3, 4): 3.0687493337322733}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
134,False,0.40229372589502593,0.12594597880188124,0.1554396074433387,0.6491478443467131,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 24, 27), ('int', 24, 36), ('int', 27, 38), ('int', 36, 38)]","[('int', 0, 1)]",[],"{('int', 0, 1): 5.041572032495006}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
135,False,0.4647624711368463,0.04125903794027582,0.3838947567739057,0.5456301854997869,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 5.094080930549852, ('int', 3, 4): 3.0209042689695}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
136,False,0.653745803493236,0.13235572828309178,0.39432857605837607,0.9131630309280958,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.897453442077264}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
137,False,0.6669208765256981,0.16139088402367172,0.35059474383930156,0.9832470092120946,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 10, 11), ('int', 17, 38)]","[('int', 0, 1)]","[('int', 10, 11), ('int', 17, 38)]","{('int', 0, 1): 4.954452350447438}","{('int', 10, 11): 0.14903887243691427, ('int', 17, 38): 0.3733031484422402}",dgp3,sr_pds,Interactions,SR-PDS,0.5
138,False,0.3841680304381685,0.17427936442090494,0.042580476173194826,0.7257555847031422,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 20, 29), ('int', 29, 34)]","[('int', 0, 1)]","[('int', 29, 34)]","{('int', 0, 1): 5.063528442752931}","{('int', 29, 34): 0.23748030937562464}",dgp3,sr_pds,Interactions,SR-PDS,0.5
139,False,0.5295723452324955,0.05067146981473822,0.4302562643956086,0.6288884260693824,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]","[('int', 19, 36), ('int', 29, 36), ('int', 36, 47)]","[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 5.007991927510108, ('int', 3, 4): 2.9808581500495253}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
140,False,0.4648583086020769,0.16006455134751307,0.15113178796095128,0.7785848292432025,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.281430883766914}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
141,False,0.45294134033682104,0.1315116952059707,0.1951784177331185,0.7107042629405236,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.958414383477093}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
142,False,0.25790607122436215,0.1374429796147926,-0.011482168820631355,0.5272943112693557,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 4, 9), ('int', 4, 25)]","[('int', 0, 1)]",[],"{('int', 0, 1): 4.862773879907498}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
143,False,0.9222194544889386,0.24234881855879925,0.44721577011369207,1.3972231388641851,sr_pds,sr_pds,"[('int', 3, 4)]","[('int', 12, 32), ('int', 29, 32)]","[('int', 3, 4)]","[('int', 12, 32)]","{('int', 3, 4): 2.610663028524019}","{('int', 12, 32): -0.13162065299742293}",dgp3,sr_pds,Interactions,SR-PDS,0.5
144,False,0.4465386001955754,0.13244046543755333,0.1869552879379709,0.7061219124531799,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.051022652755351}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
145,False,0.679466304665152,0.14899170818796015,0.38744255661675014,0.9714900527135539,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 6, 42)]","[('int', 0, 1)]","[('int', 6, 42)]","{('int', 0, 1): 4.7891783114865065}","{('int', 6, 42): -0.1840963130506704}",dgp3,sr_pds,Interactions,SR-PDS,0.5
146,False,0.4560183328723411,0.16641577619890563,0.12984341152248607,0.7821932542221961,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.412534907482522}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
147,False,0.22575069562831443,0.13040997689499215,-0.02985285908587018,0.481354250342499,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.03278354224819}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
148,False,0.2749972803317267,0.25043941193719554,-0.21586396706517652,0.76585852772863,sr_pds,sr_pds,[],"[('int', 14, 41)]",[],"[('int', 14, 41)]",{},"{('int', 14, 41): 0.31934960588230543}",dgp3,sr_pds,Interactions,SR-PDS,0.5
149,False,0.5092572807843896,0.047163828653277194,0.4168161766239663,0.6016983849448129,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]","[('int', 26, 32), ('int', 26, 48), ('int', 27, 32), ('int', 27, 48)]","[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 5.002119392396796, ('int', 3, 4): 3.0457376156486773}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
150,False,0.5564893902179174,0.04184848627233582,0.4744663571241392,0.6385124233116957,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]","[('int', 21, 32), ('int', 32, 35)]","[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.974990953140183, ('int', 3, 4): 2.9861519134977197}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
151,False,0.4729495671684209,0.17220407705314014,0.1354295761442662,0.8104695581925756,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.90251695449539}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
152,False,0.4790887013245662,0.0439010196623174,0.3930427027864241,0.5651346998627084,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]","[('int', 5, 16)]","[('int', 0, 1), ('int', 3, 4)]","[('int', 5, 16)]","{('int', 0, 1): 5.046680850413179, ('int', 3, 4): 2.981811014900285}","{('int', 5, 16): 0.0072055201952026735}",dgp3,sr_pds,Interactions,SR-PDS,0.5
153,False,0.49211855077943656,0.04359228761072087,0.40667766706242364,0.5775594344964494,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]","[('int', 0, 13), ('int', 43, 44)]","[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.977277274578954, ('int', 3, 4): 2.9340274716862402}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
154,False,0.44777010102084774,0.10965460316500879,0.23284707881743053,0.662693123224265,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 14, 21)]","[('int', 0, 1)]",[],"{('int', 0, 1): 4.792264882127103}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
155,False,0.4256971506083846,0.13938691898068076,0.15249878940625033,0.6988955118105189,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 4, 17)]","[('int', 0, 1)]",[],"{('int', 0, 1): 5.068820606714819}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
156,False,0.48887341985544525,0.044191724734850224,0.4022576393751388,0.5754892003357517,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.991736271449257, ('int', 3, 4): 3.0805113794782497}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
157,False,0.569221789159131,0.24344842266952763,0.09206288072685687,1.0463806975914052,sr_pds,sr_pds,[],"[('int', 37, 44)]",[],"[('int', 37, 44)]",{},"{('int', 37, 44): -0.6394372959141993}",dgp3,sr_pds,Interactions,SR-PDS,0.5
158,False,0.6294006182466858,0.17692292767768275,0.28263167999842764,0.976169556494944,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.256033346629372}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
159,False,0.42345060318838346,0.12964364686073312,0.16934905534134653,0.6775521510354203,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.988447550326793}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
160,False,0.5503905308121954,0.044740240545766016,0.46269965934249396,0.6380814022818968,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 5.015104295383661, ('int', 3, 4): 2.9334919934277193}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
161,False,0.5444330502892083,0.0476436445773084,0.4510515069176838,0.6378145936607328,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.951623179321907, ('int', 3, 4): 2.980404629304532}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
162,False,0.4250103073769406,0.24141133761151332,-0.04815591434162547,0.8981765290955067,sr_pds,sr_pds,[],"[('int', 12, 20), ('int', 12, 24), ('int', 12, 47)]",[],"[('int', 12, 24)]",{},"{('int', 12, 24): 0.3491245029851936}",dgp3,sr_pds,Interactions,SR-PDS,0.5
163,False,0.5427809121820465,0.046403257792556926,0.4518305269086349,0.6337312974554581,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]","[('int', 6, 36)]","[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 5.076452374191719, ('int', 3, 4): 2.9621884551073534}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
164,False,0.3866683510641882,0.04536737560354095,0.29774829488124793,0.4755884072471284,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.982354780933125, ('int', 3, 4): 2.9515113701256994}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
165,False,0.5276648419173451,0.14151913901441285,0.25028732944909593,0.8050423543855942,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.071291336327506}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
166,False,0.4809365965818019,0.12946083166481565,0.2271933665187632,0.7346798266448406,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 7, 46), ('int', 7, 49), ('int', 8, 46), ('int', 8, 49)]","[('int', 0, 1)]",[],"{('int', 0, 1): 5.020906961209348}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
167,False,0.4205807343151247,0.04065355729572932,0.3408997620154952,0.5002617066147542,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]","[('int', 6, 37), ('int', 6, 49)]","[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 5.105070182689162, ('int', 3, 4): 3.02629597531522}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
168,False,0.44750116651887034,0.042790775052401496,0.36363124741616343,0.5313710856215773,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.949769431016579, ('int', 3, 4): 2.983052885664671}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
169,False,0.6799896788805977,0.14248795657883404,0.40071328398608297,0.9592660737751124,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.157204428166081}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
170,False,0.5712381848286548,0.15257285156201061,0.27219539576711405,0.8702809738901957,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.069385059783478}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
