seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
41,False,1.6697053293749256,0.4603786503081129,0.7673631747710242,2.5720474839788268,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
42,False,0.391208783914656,0.3927801092664503,-0.3786402302475866,1.1610577980768986,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
43,False,1.2855000153277096,0.3787702384723193,0.5431103479219639,2.0278896827334556,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
44,False,0.9955707687513297,0.46331926425876224,0.0874650108041557,1.9036765266985036,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
45,False,1.1273021309092597,0.44315746628551705,0.2587134969896463,1.995890764828873,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
46,False,1.8357753209418142,0.527829750563178,0.8012290098379853,2.870321632045643,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
47,False,1.443617767768508,0.44154676477382454,0.578186108811812,2.309049426725204,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
48,False,1.1482979912704419,0.4379942896841904,0.28982918348942865,2.006766799051455,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
49,False,0.7935151789085165,0.37798651670096833,0.05266160617461857,1.5343687516424145,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
50,False,1.2942356854201822,0.4256327135116491,0.45999556693735,2.1284758039030143,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
51,False,1.520582486692475,0.3677040207633728,0.7998826059962645,2.2412823673886857,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
52,False,1.3010310151617464,0.3983906285593531,0.5201853831854143,2.0818766471380785,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
53,False,0.8992868799892033,0.400226679888222,0.11484258740828812,1.6837311725701185,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
54,False,0.7934942903729295,0.33123748569481604,0.14426881841109007,1.442719762334769,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
55,False,1.6887941969367164,0.5706505276047621,0.5703191628313826,2.80726923104205,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
56,False,1.8065480380830692,0.41508058694868905,0.9929900876636387,2.6201059885024995,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
57,False,1.3379017775398616,0.3780892125402435,0.5968469209609844,2.0789566341187387,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
58,False,1.4333879874998485,0.3913181552871136,0.6664044031371059,2.200371571862591,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
59,False,1.3011866997005743,0.39346934724261073,0.5299867791050573,2.072386620296091,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
60,False,1.0299456059613574,0.32159002451224566,0.399629157917356,1.6602620540053588,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
61,False,1.400507700382941,0.34508359111862075,0.7241438617904443,2.0768715389754373,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
62,False,1.7011882976128552,0.3453738841249132,1.0242554847280254,2.378121110497685,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
63,False,1.3068973717733667,0.39218290788631693,0.5382188723161856,2.075575871230548,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
64,False,2.101521728409751,0.504462766396316,1.1127747062729716,3.0902687505465307,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
65,False,1.1865425894402752,0.47318586770845794,0.2590982887316977,2.113986890148853,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
66,False,1.63810435362129,0.5300620323056915,0.5991827703021346,2.6770259369404457,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
67,False,1.3961093543102394,0.4414448734629049,0.5308774023229458,2.261341306297533,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
68,False,1.055929269551444,0.3771818644789434,0.3166528151727148,1.795205723930173,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
69,False,1.2888547882957704,0.4469031299681507,0.4129246535581951,2.164784923033346,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
70,False,1.720532727260189,0.39925888035781953,0.9379853217588626,2.5030801327615153,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
71,False,0.9645719994839178,0.4168815136986693,0.14748423263452592,1.7816597663333096,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
72,False,0.7950007313605593,0.4040632806484447,0.003036701289607646,1.5869647614315108,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
73,False,0.8613692113905588,0.39601577620367284,0.08517829003136002,1.6375601327497575,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
74,False,1.3065654263607365,0.40763985227229005,0.507591315907048,2.105539536814425,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
75,False,1.2696108625559888,0.3532926384678747,0.5771572911589544,1.962064433953023,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
76,False,0.9173169786115298,0.4812504241546489,-0.025933852731581997,1.8605678099546417,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
77,False,1.123113722616067,0.5092808106109521,0.12492333381860088,2.121304111413533,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
78,False,1.2348420434349232,0.349281259862365,0.5502507741046878,1.9194333127651586,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
79,False,1.0545709518537383,0.3784674984653765,0.3127746548616004,1.7963672488458762,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
80,False,0.944176462400245,0.45088772786897635,0.060436515777051336,1.8279164090234388,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
81,False,0.7087746379172513,0.4304179198397966,-0.13484448496875012,1.5523937608032528,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
82,False,1.1690228771435978,0.4252124699838036,0.3356064359753428,2.0024393183118527,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
83,False,1.4053280803098416,0.3916464200221842,0.6377010970663606,2.1729550635533226,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
84,False,1.4686941644143368,0.3657340516475072,0.7518554231852226,2.185532905643451,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
85,False,0.6907417034309212,0.44218716574141426,-0.1759451414222507,1.557428548284093,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
86,False,1.2922490105898035,0.40164603903217366,0.5050227740867431,2.079475247092864,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
87,False,1.2400384826877042,0.36240653856789845,0.5297216670946233,1.950355298280785,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
88,False,2.036439790818711,0.46504835331901795,1.124945018313436,2.947934563323986,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
89,False,0.6235784190254008,0.48571375003776185,-0.32842053104861246,1.5755773690994141,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
90,False,1.2184748417911084,0.32527090310995294,0.5809438716956007,1.8560058118866163,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
91,False,0.8572685667614406,0.4401105679423144,-0.005348146405495635,1.7198852799283768,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
92,False,1.6503952605111007,0.3852046845913513,0.8953940787120521,2.4053964423101495,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
93,False,1.1710124761957283,0.38523936729496416,0.4159433162975986,1.926081636093858,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
94,False,1.3951588906708732,0.37432523726488864,0.6614814256316914,2.128836355710055,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
95,False,2.1073803673659013,0.4437233228895526,1.2376826545023782,2.9770780802294246,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
96,False,0.16775785152830133,0.4237382584154722,-0.6627691349660241,0.9982848380226268,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
97,False,1.596592857324524,0.40022676028789855,0.812148407160243,2.381037307488805,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
98,False,1.3499213263234153,0.46028041778263257,0.4477717074694555,2.2520709451773753,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
99,False,1.4143264066908776,0.3896558711993595,0.650600899140133,2.1780519142416224,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
100,False,0.5736064332718733,0.3814265234503029,-0.17398955269072036,1.3212024192344671,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
101,False,1.4376168083801097,0.36531545530514853,0.7215985159820186,2.153635100778201,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
102,False,1.0397998199321565,0.41046421467723965,0.2352899591647668,1.8443096806995463,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
103,False,1.6509172638338538,0.3607983897895003,0.9437524198464333,2.358082107821274,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
104,False,1.778385554421065,0.4594735549554219,0.877817386708438,2.678953722133692,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
105,False,1.076809055373703,0.4490221987351842,0.19672554585274216,1.956892564894664,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
106,False,1.073599347923206,0.373973434479942,0.3406114163425197,1.8065872795038924,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
107,False,1.1054656758683186,0.3822216490852139,0.3563112436612994,1.8546201080753377,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
108,False,1.0495689241158495,0.42883996290571164,0.20904259682065462,1.8900952514110443,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
109,False,0.8510413899733159,0.3977407241107124,0.07146957071631965,1.630613209230312,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
110,False,1.3963747251223708,0.403254335968141,0.6059962266248146,2.186753223619927,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
111,False,1.8205096913561352,0.4215968243872666,0.9941799155570926,2.6468394671551776,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
112,False,1.3707474207938308,0.3845004867400865,0.6171264667832612,2.1243683748044004,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
113,False,1.925112697206796,0.4036913100156534,1.1338777295761153,2.7163476648374765,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
114,False,1.8294132740974955,0.4345404891067101,0.9777139154483437,2.6811126327466472,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
115,False,2.042811197290549,0.3932476171539395,1.2720458676688278,2.8135765269122706,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
116,False,1.1689897529467896,0.4584010374361549,0.270523719571926,2.0674557863216534,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
117,False,1.0890254887577293,0.39959642928416744,0.30581648736076117,1.8722344901546975,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
118,False,1.922398114984881,0.3818717656311323,1.1739294543478618,2.6708667756219002,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
119,False,1.5292259649878077,0.3768153579841822,0.7906678633388107,2.2677840666368048,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
120,False,1.4324675956345705,0.4266660929546496,0.5962020534434573,2.2687331378256834,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
121,False,1.009079906163402,0.3942643761941178,0.236321728822931,1.7818380835038727,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
122,False,1.7288762162157876,0.41316161401855633,0.9190794527394172,2.538672979692158,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
123,False,1.4671556116992368,0.4719904945114695,0.5420542424567566,2.392256980941717,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
124,False,1.4656327205704482,0.3497047957201376,0.7802113209589786,2.151054120181918,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
125,False,1.5072387049342404,0.5010076545455837,0.5252637020248964,2.4892137078435845,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
126,False,1.3051803610526305,0.3544584652624215,0.6104417691382844,1.9999189529669765,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
127,False,1.345801405205378,0.454158992417484,0.4556497800671093,2.2359530303436466,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
128,False,2.045051050727485,0.3402714684871002,1.3781189724927683,2.7119831289622014,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
129,False,0.8893301650359405,0.4106150727803252,0.08452462238650316,1.694135707685378,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
130,False,1.4843883919269605,0.3946940214853629,0.7107881098156492,2.2579886740382715,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
131,False,1.5437976338722974,0.4672224544289806,0.6280416231914955,2.4595536445530994,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
132,False,0.9918587180030645,0.40759201475460016,0.1929783690840482,1.7907390669220806,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
133,False,1.1857932511419804,0.4405906464074434,0.3222355841833914,2.0493509181005694,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
134,False,1.4167355253118188,0.4572861656497309,0.5204546406383462,2.3130164099852912,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
135,False,0.7356067429484905,0.46207756123143595,-0.17006527706512398,1.6412787629621048,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
136,False,1.0154231106079503,0.47592095479290975,0.08261803921384725,1.9482281820020533,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
137,False,1.2282842017990296,0.4087414949722585,0.42715087165340304,2.0294175319446563,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
138,False,1.955719691845325,0.4140272911291164,1.1442262012322568,2.767213182458393,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
139,False,1.397022499330404,0.4009033702925227,0.6112518935570594,2.182793105103748,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
140,False,0.6165015825059972,0.3671713923443996,-0.103154346489026,1.3361575115010202,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
141,False,1.7769649689743188,0.4062852687203126,0.9806458422825061,2.5732840956661316,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
142,False,0.9551336813601959,0.36950703578518584,0.23089989122123167,1.6793674714991602,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
143,False,1.252535825934046,0.37941849667461025,0.5088755724518099,1.996196079416282,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
144,False,2.2036832987280155,0.4227316137118879,1.3751293358527152,3.0322372616033157,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
145,False,1.4616130960406417,0.42679352249105335,0.6250977919581772,2.2981284001231064,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
146,False,1.2094576756687507,0.3853992396413255,0.4540751659717528,1.9648401853657487,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
147,False,0.8453183803579692,0.49010786685030666,-0.11529303866863183,1.8059297993845704,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
148,False,1.2902080483938638,0.3531166095320992,0.5980994937109494,1.9823166030767783,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
149,False,1.4666846461471739,0.42260663809184473,0.6383756354871583,2.2949936568071894,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
150,False,1.4154962806056353,0.38204516300074,0.6666877611241849,2.1643048000870855,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
151,False,0.251318620106086,0.395339180882743,-0.5235461744240903,1.0261834146362623,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
