seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
381,False,0.5643797223453804,0.04426523172838677,0.47761986815774227,0.6511395765330185,sr_pds,sr_pds,[],"[('int', 29, 47)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
382,False,0.5432581792146299,0.04676510371562626,0.4515985759320025,0.6349177824972574,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
383,False,0.5827532213321436,0.040730613777660706,0.5029212183279286,0.6625852243363586,sr_pds,sr_pds,[],"[('int', 4, 12), ('int', 4, 36), ('int', 12, 13), ('int', 13, 36)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
384,False,0.44663416038738424,0.04327124643657614,0.361822517371695,0.5314458034030735,sr_pds,sr_pds,[],"[('int', 6, 38), ('int', 7, 38), ('int', 25, 38)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
385,False,0.5148774038912173,0.04140496450162428,0.4337236734680337,0.5960311343144009,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
386,False,0.43401742168150326,0.04896990438862759,0.33803640907979315,0.5299984342832134,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
387,False,0.507341641606293,0.0496598576427838,0.4100083206264368,0.6046749625861493,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
388,False,0.4703381065055857,0.046352434367939,0.3794873351444253,0.5611888778667462,sr_pds,sr_pds,[],"[('int', 14, 15)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
389,False,0.4567551306885884,0.040778255140070795,0.37682975061404966,0.5366805107631272,sr_pds,sr_pds,[],"[('int', 3, 37)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
390,False,0.45814031694174423,0.04650436963806132,0.366991752451144,0.5492888814323444,sr_pds,sr_pds,[],"[('int', 3, 15), ('int', 3, 43), ('int', 15, 45), ('int', 43, 45)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
391,False,0.5218714759751706,0.047733807703650905,0.4283132128760148,0.6154297390743264,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
392,False,0.5290145652704824,0.03934303036365666,0.4519022257577153,0.6061269047832495,sr_pds,sr_pds,[],"[('int', 31, 48)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
393,False,0.4986647807146023,0.043428735061864086,0.41354445999334866,0.5837851014358559,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
394,False,0.46210156445764317,0.045810702616302,0.37231258732969125,0.551890541585595,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
395,False,0.5733115590874498,0.04375879637556152,0.48754431819134925,0.6590787999835503,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
396,False,0.5087859708617805,0.04319707394439768,0.424119705930761,0.5934522357927999,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
397,False,0.5688570694757189,0.04447764199070509,0.4816808911739369,0.6560332477775008,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
398,False,0.517221601927587,0.043993148195610364,0.4309950314641907,0.6034481723909834,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
399,False,0.5143927247655178,0.048075752020408764,0.4201642508055166,0.608621198725519,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
400,False,0.4371967084635213,0.04201501542836974,0.35484727822391665,0.519546138703126,sr_pds,sr_pds,[],"[('int', 7, 12)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
401,False,0.4875492845810768,0.04273534862815054,0.4037880012699018,0.5713105678922519,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
402,False,0.4572828937522621,0.039411871948392886,0.38003562473341207,0.5345301627711122,sr_pds,sr_pds,[],"[('int', 7, 21), ('int', 21, 44), ('int', 21, 45)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
403,False,0.5084909986360063,0.045164491596163425,0.41996859510752604,0.5970134021644866,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
404,False,0.580611484292964,0.03983158641072124,0.5025415749279505,0.6586813936579776,sr_pds,sr_pds,[],"[('int', 1, 46), ('int', 9, 25), ('int', 12, 25)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
405,False,0.4765187997437287,0.04580695521285973,0.3867371675265236,0.5663004319609337,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
406,False,0.48539328085059247,0.04198483488266929,0.4031030044805607,0.5676835572206242,sr_pds,sr_pds,[],"[('int', 30, 42), ('int', 42, 43)]",[],"[('int', 42, 43)]",{},"{('int', 42, 43): 0.009675143776105025}",dgp1,sr_pds,Linear,SR-PDS,0.5
407,False,0.4294080368638599,0.0491140398593729,0.333144518739489,0.5256715549882308,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
408,False,0.5263572113666324,0.04551269428703527,0.43715233056404323,0.6155620921692215,sr_pds,sr_pds,[],"[('int', 17, 46), ('int', 34, 46)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
409,False,0.4610798891812914,0.049302393954973045,0.3644471970295442,0.5577125813330386,sr_pds,sr_pds,[],"[('int', 16, 25), ('int', 16, 48), ('int', 25, 34), ('int', 34, 48)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
410,False,0.4611276142515425,0.0494389175987316,0.36422733575802857,0.5580278927450564,sr_pds,sr_pds,[],"[('cubic', 41, 21), ('int', 21, 41)]",[],"[('cubic', 41, 21)]",{},"{('cubic', 41, 21): 0.008472440695033308}",dgp1,sr_pds,Linear,SR-PDS,0.5
411,False,0.5550509543116459,0.045082558727244204,0.4666891392062472,0.6434127694170445,sr_pds,sr_pds,[],"[('int', 11, 32), ('int', 18, 32)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
412,False,0.4519910249741131,0.04820189341593146,0.35751531387888746,0.5464667360693387,sr_pds,sr_pds,[],"[('int', 3, 11), ('int', 11, 22)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
413,False,0.47743277087121955,0.05038455559467161,0.3786790419056632,0.576186499836776,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
414,False,0.49429837387468056,0.04869748650468202,0.3988513003255038,0.5897454474238573,sr_pds,sr_pds,[],"[('int', 22, 34)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
415,False,0.526273305684238,0.045495434302724756,0.4371022544508975,0.6154443569175785,sr_pds,sr_pds,[],"[('int', 5, 16), ('int', 5, 28), ('int', 5, 40)]",[],"[('int', 5, 16)]",{},"{('int', 5, 16): 0.007766368411074841}",dgp1,sr_pds,Linear,SR-PDS,0.5
416,False,0.4740252180649335,0.05169843997083249,0.3726962757221018,0.5753541604077651,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
417,False,0.46587442336442003,0.04310007207528701,0.3813982820968575,0.5503505646319826,sr_pds,sr_pds,[],"[('int', 1, 30)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
418,False,0.5359273767286041,0.04891315891535436,0.4400575852545096,0.6317971682026987,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
419,False,0.5281883988636368,0.044417575436064935,0.4411299510089495,0.6152468467183241,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
420,False,0.5004148451698067,0.04439916530681618,0.413392481168447,0.5874372091711664,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
421,False,0.4902982638346108,0.04684713015068325,0.3984778887392716,0.58211863892995,sr_pds,sr_pds,[],"[('int', 19, 26), ('int', 26, 34), ('int', 26, 38)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
422,False,0.5490277509569222,0.04245617672145466,0.4658136445828711,0.6322418573309734,sr_pds,sr_pds,[],"[('int', 18, 30), ('int', 18, 46)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
423,False,0.4644181882006436,0.03841911816836724,0.38911671659064384,0.5397196598106434,sr_pds,sr_pds,[],"[('int', 14, 35)]",[],"[('int', 14, 35)]",{},"{('int', 14, 35): -0.026263008787721025}",dgp1,sr_pds,Linear,SR-PDS,0.5
424,False,0.5080731804225086,0.04474289497357483,0.4203771062743019,0.5957692545707153,sr_pds,sr_pds,[],"[('int', 5, 28), ('int', 5, 48), ('int', 7, 28), ('int', 7, 48)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
425,False,0.499269624535183,0.04680876530288711,0.40752444454152426,0.5910148045288417,sr_pds,sr_pds,[],"[('int', 19, 29), ('int', 22, 29), ('int', 29, 47)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
426,False,0.5053066425171862,0.04431742044573691,0.4184444984435418,0.5921687865908305,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
427,False,0.5126617497453877,0.043454203824250706,0.4274915102498563,0.5978319892409191,sr_pds,sr_pds,[],"[('int', 35, 48)]",[],"[('int', 35, 48)]",{},"{('int', 35, 48): 0.05107062155753468}",dgp1,sr_pds,Linear,SR-PDS,0.5
428,False,0.4990987680151701,0.04217321000216757,0.4164392764109217,0.5817582596194185,sr_pds,sr_pds,[],"[('int', 0, 18), ('int', 3, 40), ('int', 14, 40), ('int', 18, 40), ('int', 40, 41)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
429,False,0.4465129240015308,0.04541793524667741,0.3574937709180431,0.5355320770850185,sr_pds,sr_pds,[],"[('int', 7, 21)]",[],"[('int', 7, 21)]",{},"{('int', 7, 21): 0.031887214408138784}",dgp1,sr_pds,Linear,SR-PDS,0.5
430,False,0.42010213972816274,0.04524532163714038,0.3314213093193676,0.5087829701369578,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
431,False,0.5065224689667266,0.04011270676931867,0.427901563698862,0.5851433742345912,sr_pds,sr_pds,[],"[('int', 7, 24), ('int', 7, 40)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
432,False,0.43654957204087275,0.042945506820052694,0.35237637867356947,0.5207227654081761,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
433,False,0.4622367455493182,0.04306351812947639,0.3778322500155445,0.546641241083092,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
434,False,0.5174807742536971,0.040565370128058116,0.4379726488027032,0.596988899704691,sr_pds,sr_pds,[],"[('int', 2, 26), ('int', 22, 26)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
435,False,0.5380590608464789,0.04378051882623608,0.45224924394705623,0.6238688777459016,sr_pds,sr_pds,[],"[('int', 0, 14)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
436,False,0.5432144233402769,0.0461219113138776,0.4528154771650768,0.633613369515477,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
437,False,0.5177591417470176,0.0479865492301801,0.42370550525586465,0.6118127782381706,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
438,False,0.541317821777952,0.042469996558785944,0.4580766285227315,0.6245590150331723,sr_pds,sr_pds,[],"[('int', 11, 38), ('int', 19, 38), ('int', 22, 27)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
439,False,0.5106063935354493,0.05011085366548341,0.41238912035110187,0.6088236667197968,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
440,False,0.5060502185804687,0.04771666173463245,0.4125255615805891,0.5995748755803483,sr_pds,sr_pds,[],"[('int', 22, 32)]",[],"[('int', 22, 32)]",{},"{('int', 22, 32): -0.026601311637171877}",dgp1,sr_pds,Linear,SR-PDS,0.5
441,False,0.47566569050017704,0.041819579412279706,0.39369931485210885,0.5576320661482452,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
442,False,0.509417184950359,0.04293135858112963,0.42527172213134495,0.5935626477693732,sr_pds,sr_pds,[],"[('int', 1, 16), ('int', 14, 16)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
443,False,0.5188754774110317,0.04344291876475323,0.43372735663211537,0.604023598189948,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
444,False,0.4565421462671831,0.0473212335970905,0.3637925284168857,0.5492917641174805,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
445,False,0.5976966638365557,0.042259917646356636,0.5148672252496967,0.6805261024234147,sr_pds,sr_pds,[],"[('int', 1, 33), ('int', 33, 46)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
446,False,0.551152878858391,0.04464273569170381,0.46365311690265154,0.6386526408141305,sr_pds,sr_pds,[],"[('int', 4, 26), ('int', 4, 28), ('int', 4, 47), ('int', 14, 26), ('int', 14, 28), ('int', 14, 47)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
447,False,0.5722712021790485,0.043429183445396494,0.48715000262607133,0.6573924017320256,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
448,False,0.43051778596813045,0.044981513674712446,0.3423540191656941,0.5186815527705668,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
449,False,0.5058152184026249,0.046529204220349084,0.4146179781307407,0.5970124586745091,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
450,False,0.5400933326447952,0.04988527707295576,0.4423181895818019,0.6378684757077885,sr_pds,sr_pds,[],"[('int', 6, 30), ('int', 13, 30)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
451,False,0.520304769335706,0.04596284917311051,0.4302175849564094,0.6103919537150027,sr_pds,sr_pds,[],"[('int', 29, 43)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
452,False,0.50794757782625,0.045284183654834734,0.4191905778627739,0.5967045777897261,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
453,False,0.48715070039368086,0.046808064704331624,0.39540689357319087,0.5788945072141708,sr_pds,sr_pds,[],"[('int', 4, 7), ('int', 7, 14)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
454,False,0.5380455739366916,0.044083466951356176,0.4516419787120335,0.6244491691613497,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
455,False,0.5163560881249651,0.047215798927068585,0.42381312222791073,0.6088990540220196,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
456,False,0.49568062036462407,0.04812872612901095,0.4013483171517626,0.5900129235774856,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
457,False,0.5024386678785606,0.04165523046229168,0.42079441617246893,0.5840829195846523,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
458,False,0.5604966650152371,0.045168988771264726,0.47196544702355825,0.6490278830069159,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
459,False,0.4476211715793096,0.0416453255691031,0.3659963334638675,0.5292460096947517,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
460,False,0.5112655466188074,0.041572241570094565,0.42978395314142204,0.5927471400961928,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
461,False,0.4922134259812316,0.04646939259126236,0.40113341650235734,0.5832934354601058,sr_pds,sr_pds,[],"[('int', 17, 49), ('int', 43, 49)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
462,False,0.4451942594478739,0.048104435260705423,0.35090956633689124,0.5394789525588565,sr_pds,sr_pds,[],"[('int', 5, 6), ('int', 5, 18), ('int', 5, 28)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
463,False,0.49425897009503256,0.04478177540299656,0.40648669030515927,0.5820312498849058,sr_pds,sr_pds,[],"[('int', 6, 26), ('int', 6, 28), ('int', 6, 40)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
464,False,0.43064677618255753,0.04706756469406847,0.3383943493821833,0.5228992029829317,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
465,False,0.5849637752915194,0.04591871346255313,0.4949630969049153,0.6749644536781235,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
466,False,0.5306531345959278,0.043093727914196384,0.4461894278841029,0.6151168413077527,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
467,False,0.4734881940153951,0.04489760012211972,0.38548889777604045,0.5614874902547498,sr_pds,sr_pds,[],"[('int', 3, 42)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
468,False,0.5145375562290379,0.044036889935384085,0.42822525195568506,0.6008498605023906,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
469,False,0.5103837775517367,0.04584004124327086,0.4205372967149258,0.6002302583885476,sr_pds,sr_pds,[],"[('int', 25, 26), ('int', 26, 30)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
470,False,0.515725288970113,0.04023314955471176,0.436868315842878,0.5945822620973481,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
471,False,0.48443024503181586,0.046171047710604936,0.3939349915190302,0.5749254985446015,sr_pds,sr_pds,[],"[('int', 0, 34), ('int', 34, 42)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
472,False,0.46357644068095105,0.04188872528151483,0.381474539129182,0.5456783422327202,sr_pds,sr_pds,[],"[('int', 22, 40)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
473,False,0.5847189537269174,0.04423761372674728,0.4980132308224927,0.6714246766313421,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
474,False,0.5597067406829054,0.04649283794977479,0.4685807783013468,0.650832703064464,sr_pds,sr_pds,[],"[('cubic', 31, 36), ('int', 21, 31), ('int', 31, 36)]",[],"[('cubic', 31, 36)]",{},"{('cubic', 31, 36): 0.06528362249301366}",dgp1,sr_pds,Linear,SR-PDS,0.5
475,False,0.5410782771686427,0.045675122774136344,0.45155503653133544,0.6306015178059499,sr_pds,sr_pds,[],"[('int', 13, 20), ('int', 13, 33), ('int', 15, 20), ('int', 15, 33)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
476,False,0.5049669312708929,0.04559281852456004,0.4156050069627552,0.5943288555790306,sr_pds,sr_pds,[],"[('int', 14, 19)]",[],"[('int', 14, 19)]",{},"{('int', 14, 19): -0.0048471841205260146}",dgp1,sr_pds,Linear,SR-PDS,0.5
477,False,0.4548446840772225,0.046710392793445236,0.36329231420206987,0.5463970539523751,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
478,False,0.512111508837882,0.04056661874333048,0.4326009361009543,0.5916220815748098,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
479,False,0.5293044815537405,0.047758296138163334,0.43569822112294043,0.6229107419845407,sr_pds,sr_pds,[],"[('int', 3, 26), ('int', 7, 26)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
480,False,0.49592129865118895,0.044509982442967576,0.4086817330629725,0.5831608642394054,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
481,False,0.5005430828136436,0.03839587697371907,0.4252871639451542,0.5757990016821329,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
482,False,0.517940884782702,0.04743625921029311,0.42496581673052747,0.6109159528348764,sr_pds,sr_pds,[],"[('int', 19, 26), ('int', 19, 33)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
483,False,0.44163333433778784,0.04134806986424175,0.360591117403874,0.5226755512717016,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
484,False,0.452435670468651,0.04391141485826664,0.3663692973464484,0.5385020435908536,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
485,False,0.5344683879384645,0.04279891304376388,0.4505825183726873,0.6183542575042418,sr_pds,sr_pds,[],"[('int', 18, 47), ('int', 43, 47)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
486,False,0.47925473600630586,0.04075307496900424,0.3993787090670575,0.5591307629455542,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
487,False,0.4673750791961034,0.04496495378095117,0.3792437697854391,0.5555063886067677,sr_pds,sr_pds,[],"[('int', 19, 20)]",[],"[('int', 19, 20)]",{},"{('int', 19, 20): -0.08896782839585612}",dgp1,sr_pds,Linear,SR-PDS,0.5
488,False,0.46656670017104,0.04936097274170839,0.36981919359729154,0.5633142067447885,sr_pds,sr_pds,[],"[('int', 20, 23)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
489,False,0.47778004803609003,0.044241812152073616,0.39106609621802574,0.5644939998541543,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
490,False,0.5120927110450867,0.04550464750782416,0.42290360192975135,0.6012818201604221,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
491,False,0.5079608715462911,0.04346488799660895,0.42276969107293755,0.5931520520196446,sr_pds,sr_pds,[],"[('int', 31, 39)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
492,False,0.5613486024278671,0.04797773949054817,0.4673122330263927,0.6553849718293415,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
493,False,0.5460437353440296,0.04434217531460575,0.45913307172740236,0.6329543989606569,sr_pds,sr_pds,[],"[('int', 2, 32), ('int', 2, 40)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
494,False,0.5410698380538881,0.04842543106348579,0.4461559931694559,0.6359836829383202,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
495,False,0.5965411965465631,0.046222197377823696,0.5059456896860287,0.6871367034070975,sr_pds,sr_pds,[],"[('int', 6, 18)]",[],"[('int', 6, 18)]",{},"{('int', 6, 18): -0.040848406895294}",dgp1,sr_pds,Linear,SR-PDS,0.5
496,False,0.5154114357872285,0.050014698973704405,0.41738262579876784,0.6134402457756891,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
497,False,0.4630671796545876,0.04459287043584488,0.37566515360033165,0.5504692057088436,sr_pds,sr_pds,[],"[('int', 0, 32)]",[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
498,False,0.48428110752168657,0.04407444485272882,0.3978951956103381,0.5706670194330351,sr_pds,sr_pds,[],"[('cubic', 20, 13), ('int', 20, 35)]",[],"[('cubic', 20, 13)]",{},"{('cubic', 20, 13): -0.02634299168009813}",dgp1,sr_pds,Linear,SR-PDS,0.5
499,False,0.5163651867265948,0.04202369556693876,0.43399874341539485,0.5987316300377947,sr_pds,sr_pds,[],[],[],[],{},{},dgp1,sr_pds,Linear,SR-PDS,0.5
