seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
73,False,2.0943347839247832,0.12267915958822087,1.8538836311318703,2.334785936717696,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
74,False,2.110298839528987,0.08662412350544874,1.9405155574583075,2.2800821215996665,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
75,False,2.002167841566846,0.10306959843206526,1.8001514286399982,2.204184254493694,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
76,False,2.218997035207439,0.12660628381753603,1.9708487189250685,2.4671453514898096,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
77,False,2.2908869860053187,0.1351362635704578,2.0260199094072213,2.555754062603416,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
78,False,1.7577970920375883,0.11719770400787619,1.528089592182151,1.9875045918930256,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
79,False,1.9865377091731014,0.10859154333045591,1.7736982842454077,2.199377134100795,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
80,False,2.0037246240351925,0.1545843578379351,1.7007392826728398,2.306709965397545,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
81,False,2.068474907432819,0.09552099120033403,1.8812537646801641,2.2556960501854735,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
82,False,2.071583104079713,0.1664362569406688,1.745368040476002,2.3977981676834235,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
83,False,2.256030099016853,0.09729496226164586,2.065331972984027,2.4467282250496787,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
84,False,1.9302327436839979,0.1305814445770578,1.6742931123129645,2.186172375055031,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
85,False,2.269820782905779,0.11423101794895708,2.045927987725823,2.493713578085735,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
86,False,2.252409484480747,0.15620467278616088,1.946248325819872,2.5585706431416226,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
87,False,2.0002956538650607,0.1055016720961811,1.7935123765565457,2.2070789311735757,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
88,False,1.8613984919883024,0.08518844425755769,1.6944291412434893,2.0283678427331155,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
89,False,2.1882413037521955,0.11896934468690536,1.955061388165861,2.42142121933853,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
90,False,1.6907994437878324,0.1032228968767689,1.4884825659093655,1.8931163216662994,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
91,False,1.8751449422820925,0.16269026815944201,1.556272016689586,2.194017867874599,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
92,False,1.867725570803065,0.11168673592373382,1.6488195683925466,2.086631573213583,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
93,False,2.2667813036203897,0.11200133896579567,2.04725867924743,2.486303927993349,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
94,False,2.0940813122964275,0.11209698835696905,1.8743712151167682,2.313791409476087,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
95,False,2.120480104849045,0.11950779428317845,1.8862448280540154,2.354715381644075,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
96,False,2.0387341588286154,0.1558657934294874,1.7332372037068202,2.3442311139504106,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
97,False,2.0574684032010997,0.13115133469972984,1.8004117871896292,2.31452501921257,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
98,False,2.0756894842979046,0.10884730619642854,1.8623487641529046,2.2890302044429047,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
99,False,2.06302759322808,0.14061229392357152,1.7874274971378799,2.33862768931828,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
100,False,1.945310570751729,0.11199156034232803,1.7258071124807661,2.164814029022692,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
101,False,1.8531855459791167,0.1046173558695045,1.6481355284748878,2.0582355634833456,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
102,False,1.9195735431503889,0.08769561785133598,1.7476901321617704,2.0914569541390073,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
103,False,1.9465039696553776,0.12050752895756145,1.710309212898557,2.182698726412198,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
104,False,2.1566406333748813,0.11247318545904358,1.9361931898751559,2.3770880768746068,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
105,False,1.8997232933833306,0.10526322265068598,1.693407376987986,2.1060392097786753,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
106,False,2.047828412468226,0.14805895032140198,1.757632869838278,2.3380239550981736,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
107,False,1.8459447903826354,0.09663251496309498,1.6565450610549692,2.0353445197103017,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
108,False,2.030435486001744,0.09418674177778609,1.8458294721172832,2.2150414998862047,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
109,False,2.1285088737811817,0.11325174206152802,1.9065354593405868,2.3504822882217766,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
110,False,2.106106864251003,0.09512066387167475,1.9196703630625203,2.292543365439485,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
111,False,2.1716565776903667,0.11475540484620098,1.9467359841918128,2.3965771711889206,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
112,False,2.0094992360294595,0.11068093623468048,1.7925646010094858,2.226433871049433,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
113,False,2.054493367013177,0.12477774299103969,1.8099289907507392,2.2990577432756147,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
114,False,2.2616867400332166,0.11494393063803413,2.0363966359826695,2.4869768440837636,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
115,False,2.071136286841235,0.1299233685711901,1.8164864844417021,2.3257860892407676,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
116,False,2.0152449728591173,0.11881813814858147,1.7823614220878976,2.2481285236303368,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
117,False,2.2703932104293254,0.10135435716031424,2.0717386703951095,2.4690477504635413,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
118,False,2.161146813163196,0.11744791062220465,1.9309489083436748,2.391344717982717,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
119,False,2.039148759618999,0.1198332534659031,1.8042755828258292,2.2740219364121694,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
120,False,2.0838385334620804,0.1297980931099767,1.829434270966526,2.3382427959576346,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
121,False,2.2133455420608397,0.1644522630798181,1.8910191064243962,2.535671977697283,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
122,False,2.016889735115032,0.11696514366864813,1.7876380535244816,2.246141416705582,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
123,False,2.248150315573276,0.17683123412699026,1.901561096684375,2.594739534462177,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
124,False,1.9594634125097719,0.11195000185188095,1.7400414088800853,2.1788854161394586,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
125,False,2.0091950680494337,0.1462045133481465,1.7226342218870667,2.2957559142118007,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
126,False,1.8587698349376174,0.13120572433388625,1.6016066152432002,2.1159330546320345,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
127,False,2.3726214585902983,0.13152973234584026,2.1148231831924513,2.630419733988145,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
128,False,1.7802843015846823,0.10626161050077401,1.5720115450031653,1.9885570581661993,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
129,False,1.8444131700467026,0.1345330128126952,1.58072846493382,2.108097875159585,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
130,False,2.050507528253874,0.16136416988421817,1.7342337552808065,2.3667813012269416,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
131,False,1.9755606486880193,0.15613936635136821,1.6695274906393376,2.281593806736701,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
132,False,2.0367449424484536,0.09885661899323574,1.8429859692217117,2.230503915675196,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
133,False,1.9765958665978274,0.10842254020152596,1.7640876878028364,2.1891040453928183,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
134,False,2.1519742590907223,0.18207632536287255,1.795104661379492,2.5088438568019527,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
135,False,1.8898738946017088,0.15490186865893035,1.5862662320302054,2.1934815571732122,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
136,False,2.1143260151155916,0.175145847697406,1.7710401536286757,2.4576118766025075,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
137,False,1.865269608671048,0.09347274316126704,1.6820630320749648,2.0484761852671314,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
138,False,2.0019570854027497,0.10559961356717089,1.7949818428110949,2.208932327994405,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
139,False,2.2756534248787395,0.13359357168702643,2.0138100243721677,2.537496825385311,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
140,False,1.9282502942052182,0.13019985177635243,1.6730585847235675,2.183442003686869,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
141,False,1.9680542929547535,0.11737375234229551,1.7380017383638544,2.198106847545653,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
142,False,2.406184458356186,0.17955541827652385,2.0542558385341994,2.7581130781781726,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
143,False,1.9793524922151273,0.15492018694727008,1.675708925798478,2.2829960586317766,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
144,False,2.189573671793613,0.10150785652503543,1.9906182730045434,2.3885290705826825,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
145,False,2.08647907877173,0.1003844127647847,1.8897256297527518,2.283232527790708,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
146,False,2.031374753875316,0.11540145282203669,1.805187906344124,2.257561601406508,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
147,False,2.2340481663168488,0.10996989376107412,2.0185071745451433,2.4495891580885543,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
148,False,1.8755766589144767,0.11770904589249494,1.6448669289651865,2.106286388863767,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
149,False,2.06445798399936,0.12343367668164414,1.8225279777033376,2.3063879902953826,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
150,False,2.158878773580868,0.12668849566674034,1.910569322074057,2.407188225087679,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
151,False,1.9893210137757213,0.09469286009486862,1.8037230079897788,2.174919019561664,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
152,False,1.9071308679555945,0.11378973596611248,1.684102985462014,2.130158750449175,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
153,False,2.125156151522498,0.16210570973393285,1.8074289604439897,2.4428833426010064,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
154,False,2.464734565529467,0.11345615462856846,2.2423605024574726,2.687108628601461,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
155,False,1.97331842424542,0.12951249225964187,1.719473939416522,2.227162909074318,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
156,False,1.6982393206072322,0.1218176816974234,1.4594766644802823,1.937001976734182,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
157,False,2.036770724391913,0.10274485871222355,1.8353908013159548,2.238150647467871,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
158,False,2.031737402054811,0.1211187124702421,1.7943447256131364,2.2691300784964854,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
159,False,2.090436828553913,0.09944339287935565,1.895527778510376,2.28534587859745,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
160,False,1.936351836984623,0.147652716748902,1.6469525121567752,2.225751161812471,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
161,False,1.9057201121171128,0.15689186714597628,1.5982120525109993,2.2132281717232263,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
162,False,2.1142369598854907,0.11677015154878177,1.8853674628498784,2.343106456921103,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
163,False,2.1298306314192454,0.11484777590531291,1.9047289906448321,2.3549322721936585,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
164,False,2.0062094991947403,0.11197573011805963,1.7867370681633434,2.2256819302261373,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
165,False,1.9522379722441054,0.10843809619682905,1.7396993036983206,2.1647766407898903,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
166,False,1.982226316354212,0.13166080994784174,1.724171128856442,2.240281503851982,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
167,False,2.2050597421710036,0.1698298248309936,1.8721932855022563,2.537926198839751,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
168,False,1.9728874166372692,0.09362333049043724,1.7893856888760122,2.1563891443985264,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
169,False,2.0959935115761597,0.13811167294265278,1.8252946326085602,2.366692390543759,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
170,False,2.144748757977736,0.173071039689876,1.805529520185579,2.483967995769893,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
171,False,2.1947282384521,0.1799698817177681,1.8419872702852744,2.547469206618925,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
172,False,2.055019784392248,0.11906180359443944,1.821658649347147,2.2883809194373494,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
173,False,2.0609154974719575,0.11982234386648219,1.8260637034936524,2.2957672914502627,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
174,False,1.9696360955076804,0.11712933906563758,1.7400625909390308,2.19920960007633,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
175,False,1.923587245766434,0.10797962252686136,1.7119471856137858,2.1352273059190825,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
176,False,2.2740546589743356,0.10311108632677841,2.07195692977385,2.476152388174821,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
177,False,2.217128565961744,0.12555443372759076,1.971041875855666,2.463215256067822,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
178,False,1.890112693608431,0.14539457399394037,1.6051393285803077,2.175086058636554,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
179,False,2.0648038522958827,0.09736174339976104,1.873974835232351,2.2556328693594145,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
180,False,2.2881536621403535,0.10029622969282864,2.0915730519424094,2.4847342723382977,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
181,False,2.078080407503029,0.14307429739753794,1.7976547846038546,2.358506030402203,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
182,False,2.0433578519918996,0.11551063716887469,1.8169570031409052,2.269758700842894,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
183,False,2.0820960301421167,0.10197809299733133,1.8822189678673473,2.2819730924168864,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
184,False,2.0622019988398663,0.16203973517684336,1.7446041178932532,2.3797998797864794,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
185,False,1.9626903190850602,0.10899537157733104,1.7490593907934913,2.176321247376629,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
186,False,2.2362791087962735,0.25669666457119367,1.7331536462367338,2.739404571355813,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
187,False,2.21031007690596,0.10146913534937206,2.0114305716211907,2.4091895821907294,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
188,False,2.0778975314962573,0.10643372618227796,1.8692874281789926,2.286507634813522,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
189,False,2.1330617509572076,0.12018008171436077,1.8975087907970605,2.3686147111173548,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
190,False,1.9785791100355106,0.1176718910891199,1.7479422035008356,2.2092160165701857,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
191,False,2.174160945082765,0.09510554367837688,1.9877540794731463,2.3605678106923835,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
192,False,2.3020048160650712,0.16930295890611397,1.970171016609088,2.6338386155210545,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
193,False,2.151051845636502,0.15996506395452761,1.8375203202856278,2.464583370987376,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
194,False,2.14143718341215,0.13587295346138206,1.8751261946278412,2.407748172196459,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
195,False,2.065257076884974,0.11553097817526892,1.8388163596614469,2.291697794108501,dgp7,dml_nn,NL + severe NL conf.,DML-NN,0.5
