seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
77,False,0.6465993741401321,0.04310174845492644,0.5621199471684764,0.7310788011117879,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 4, 21), ('int', 19, 21), ('int', 21, 47)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.979273281351627, ('sq', 2, None): 3.003808051617045}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
78,False,0.08617004998442557,0.3878946289497578,-0.6741034227570997,0.8464435227259508,sr_pds,sr_pds,[],"[('int', 0, 49), ('int', 3, 49), ('int', 25, 49), ('int', 35, 49)]",[],[],{},{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
79,False,0.38280080220810314,0.16950809143250714,0.05056494300038916,0.7150366614158171,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 10, 28), ('int', 10, 32), ('int', 28, 30), ('int', 28, 32), ('int', 30, 32), ('sq', 32, None)]","[('sq', 0, None)]","[('int', 28, 32)]","{('sq', 0, None): 4.856560129173113}","{('int', 28, 32): 0.23953391293977083}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
80,False,0.39741776752344476,0.19794352261483342,0.009448463198371282,0.7853870718485183,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 3, 37), ('int', 3, 43), ('int', 3, 48)]","[('sq', 0, None)]","[('int', 3, 43)]","{('sq', 0, None): 5.057908549506768}","{('int', 3, 43): -0.16949261684986142}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
81,False,0.09579087323944549,0.43186388474321247,-0.7506623408572509,0.9422440873361418,sr_pds,sr_pds,[],"[('int', 8, 49), ('int', 30, 49)]",[],"[('int', 30, 49)]",{},"{('int', 30, 49): 0.2776840791353701}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
82,False,0.5601167717571311,0.04913886126963094,0.4638046036686545,0.6564289398456078,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 0, 10)]","[('sq', 0, None), ('sq', 2, None)]","[('int', 0, 10)]","{('sq', 0, None): 4.996464482591475, ('sq', 2, None): 2.965347324047168}","{('int', 0, 10): -0.08497590204661451}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
83,False,0.4381742490228556,0.17694828356743278,0.09135561323068736,0.7849928848150238,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.89227272021183}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
84,False,0.6993351468447254,0.23972429226465763,0.22947553400599646,1.1691947596834544,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.784550275942919}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
85,False,0.5446310024206238,0.21313203970271877,0.12689220460329503,0.9623698002379526,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 1, 32), ('int', 32, 47)]","[('sq', 0, None)]","[('int', 1, 32), ('int', 32, 47)]","{('sq', 0, None): 4.934106154950484}","{('int', 1, 32): -0.15302939143148186, ('int', 32, 47): -0.43404674689857703}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
86,False,0.5613053198244609,0.042079998618497066,0.4788285225322066,0.6437821171167151,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 6, 45), ('int', 6, 48), ('int', 6, 49), ('int', 33, 45), ('int', 33, 48), ('int', 33, 49)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.022433603035426, ('sq', 2, None): 3.031961208852393}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
87,False,0.6262187982581622,0.2926563915502181,0.05261227081973474,1.1998253256965896,sr_pds,sr_pds,[],"[('int', 2, 29)]",[],"[('int', 2, 29)]",{},"{('int', 2, 29): 0.4931269548254712}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
88,False,0.4924777984712967,0.04474761651490087,0.404772470102091,0.5801831268405024,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.036125554751718, ('sq', 2, None): 2.993959331703562}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
89,False,0.4219203827527673,0.047883512085767105,0.32806869906466374,0.5157720664408708,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 1, 19), ('int', 19, 36), ('int', 19, 49)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.0254888400969895, ('sq', 2, None): 2.962428174447763}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
90,False,0.6189302373721621,0.37909943406237684,-0.12410465339009646,1.3619651281344207,sr_pds,sr_pds,[],[],[],[],{},{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
91,False,0.46774840110533855,0.04198850660344546,0.3854509281625854,0.5500458740480917,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 5, 19)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.064428211368375, ('sq', 2, None): 2.992191357534635}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
92,False,0.527741283675257,0.03908923553250115,0.45112638203155475,0.6043561853189592,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 10, 11), ('int', 11, 25)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.9882189577289955, ('sq', 2, None): 2.975981215344038}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
93,False,0.6906005719765119,0.2383215330234685,0.22349036725051363,1.15771077670251,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.864916474390711}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
94,False,0.5935141527212351,0.18225110283600374,0.23630199116266776,0.9507263142798024,sr_pds,sr_pds,"[('sq', 0, None)]","[('sq', 44, None)]","[('sq', 0, None)]","[('sq', 44, None)]","{('sq', 0, None): 4.916023698107704}","{('sq', 44, None): -0.13475380502917386}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
95,False,0.585369349566587,0.19699905245646362,0.19925120675191832,0.9714874923812558,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.847145599363207}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
96,False,0.4330574897466597,0.219917919030461,0.0020183684469561314,0.8640966110463633,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.962196977647369}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
97,False,0.32891924082018353,0.13389125152905473,0.06649238782323624,0.5913460938171309,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.977812387903822}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
98,False,0.4362155478498243,0.05083450442877528,0.33657991916942476,0.5358511765302238,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 14, 21), ('int', 20, 21), ('int', 21, 24)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.973106037610781, ('sq', 2, None): 3.03176768737824}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
99,False,0.7549785497053093,0.19535998258533258,0.3720729838380575,1.1378841155725612,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.892157115289179}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
100,False,0.5682639756513315,0.04621007266341229,0.4776922332310434,0.6588357180716196,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 6, 21)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.041214584277212, ('sq', 2, None): 2.990038388102596}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
101,False,0.5296751367937808,0.04679778222801839,0.4379514836268647,0.6213987899606968,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.063116678308572, ('sq', 2, None): 2.990661028367109}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
102,False,0.283198298860437,0.1928287266292605,-0.09474600533291355,0.6611426030537876,sr_pds,sr_pds,"[('sq', 0, None)]","[('cubic', 30, 13), ('int', 13, 30), ('int', 27, 30), ('sq', 27, None)]","[('sq', 0, None)]","[('cubic', 30, 13), ('int', 27, 30), ('sq', 27, None)]","{('sq', 0, None): 4.974438729384179}","{('cubic', 30, 13): -0.027813720713233684, ('int', 27, 30): -0.1752896261463599, ('sq', 27, None): -0.1522557374379362}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
103,False,0.4535442079524217,0.04567454208780592,0.3640221054603221,0.5430663104445212,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 8, 38), ('int', 16, 38), ('int', 38, 39)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.955276639320253, ('sq', 2, None): 3.012082255386353}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
104,False,0.8071748848735986,0.16476426868582938,0.484236918249373,1.1301128514978243,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.860240067830825}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
105,False,0.45419722392118006,0.04531572996843471,0.365378393183048,0.5430160546593121,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('cubic', 47, 37), ('int', 9, 47), ('int', 23, 47), ('int', 27, 47), ('int', 43, 47)]","[('sq', 0, None), ('sq', 2, None)]","[('cubic', 47, 37)]","{('sq', 0, None): 5.05030829011137, ('sq', 2, None): 3.002681736462073}","{('cubic', 47, 37): 0.014140216233727224}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
106,False,0.7553798426603426,0.20225454189600178,0.35896094054417915,1.1517987447765061,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 18, 47), ('int', 35, 47)]","[('sq', 0, None)]","[('int', 35, 47)]","{('sq', 0, None): 4.831394166628809}","{('int', 35, 47): 0.0376031692941347}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
107,False,0.7161387995543259,0.16205929722326734,0.3985025769967219,1.03377502211193,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 5.041910454968334}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
108,False,0.22528487746451217,0.24735210950868203,-0.25952525717250463,0.7100950121015289,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.986630095155673}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
109,False,0.41648374668016785,0.20861506330237403,0.0075982226075147485,0.825369270752821,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 0, 30), ('int', 17, 27), ('int', 30, 42)]","[('sq', 0, None)]","[('int', 0, 30), ('int', 30, 42)]","{('sq', 0, None): 4.90938477388735}","{('int', 0, 30): 0.4084801944253302, ('int', 30, 42): 0.33763635731981223}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
110,False,0.564530848804347,0.04655703794689234,0.47327905442843804,0.655782643180256,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('cubic', 10, 18), ('cubic', 10, 40), ('int', 10, 18), ('int', 10, 40), ('int', 18, 41), ('int', 40, 41)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.955588696387173, ('sq', 2, None): 3.0185081239809044}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
111,False,0.5190533290126172,0.0482174750714735,0.4245470778725292,0.6135595801527053,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.985172166329177, ('sq', 2, None): 3.0353356856641422}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
112,False,0.4825749849058454,0.04145548885456597,0.40132222675089607,0.5638277430607946,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.012516002098159, ('sq', 2, None): 2.9721575864133354}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
113,False,0.4956653570802926,0.04609223151583357,0.4053245833092588,0.5860061308513264,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.04375085759159, ('sq', 2, None): 3.014837439423273}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
114,False,0.8392536936952152,0.39999513571245804,0.055263227698797435,1.623244159691633,sr_pds,sr_pds,[],[],[],[],{},{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
115,False,0.501835112382118,0.044658524402934184,0.41430440455236694,0.589365820211869,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 26, 37)]","[('sq', 0, None), ('sq', 2, None)]","[('int', 26, 37)]","{('sq', 0, None): 4.975730344572011, ('sq', 2, None): 3.0095580524604673}","{('int', 26, 37): -0.0359103117857441}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
116,False,0.490317908553671,0.04352560007295746,0.4050077324106744,0.5756280846966676,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.990136673040755, ('sq', 2, None): 3.0203158483296355}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
117,False,0.39401166336720483,0.2018959364046754,-0.0017043719859589634,0.7897276987203686,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 5, 44)]","[('sq', 0, None)]",[],"{('sq', 0, None): 4.928495495569307}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
118,False,0.2406800816979856,0.18080254046263328,-0.1136928976087756,0.5950530610047469,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 4, 45)]","[('sq', 0, None)]","[('int', 4, 45)]","{('sq', 0, None): 4.883555571211046}","{('int', 4, 45): 0.08546322946979087}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
119,False,0.4514092473268369,0.04431673083341082,0.3645484548933517,0.5382700397603221,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.021881716806716, ('sq', 2, None): 3.011460415925783}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
120,False,0.5842458598809371,0.1675188745792142,0.25590886570567734,0.9125828540561969,sr_pds,sr_pds,"[('int', 1, 3), ('sq', 0, None)]","[('cubic', 21, 19), ('cubic', 35, 21), ('int', 21, 25), ('int', 21, 28), ('sq', 21, None)]","[('int', 1, 3), ('sq', 0, None)]","[('cubic', 21, 19), ('sq', 21, None)]","{('int', 1, 3): 0.30840046541884536, ('sq', 0, None): 4.919063037587769}","{('cubic', 21, 19): -0.19743700054931895, ('sq', 21, None): 0.12443830267021401}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
121,False,0.5605897177344347,0.20671371308180267,0.15543084009410146,0.9657485953747679,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 10, 26), ('int', 37, 45)]","[('sq', 0, None)]","[('int', 10, 26)]","{('sq', 0, None): 4.939098696025239}","{('int', 10, 26): -0.1308028726645258}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
122,False,0.460283368991204,0.04383464229676211,0.37436747008955024,0.5461992678928577,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.008713791767333, ('sq', 2, None): 3.0004845927863535}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
123,False,0.5096488583997134,0.045773987999062286,0.4199318419215513,0.5993658748778755,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('cubic', 41, 11)]","[('sq', 0, None), ('sq', 2, None)]","[('cubic', 41, 11)]","{('sq', 0, None): 4.955355357043372, ('sq', 2, None): 3.0173003614983935}","{('cubic', 41, 11): 0.03916993618266627}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
124,False,0.5355784599307554,0.04332444037018354,0.4506625568051956,0.6204943630563151,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 3, 48), ('int', 15, 48)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.01248473664998, ('sq', 2, None): 3.043141458265274}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
125,False,0.5610304674021112,0.15515472573348082,0.25692720496448873,0.8651337298397336,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.966721277100655}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
126,False,0.38003874991061926,0.17769353839711216,0.03175941465227944,0.728318085168959,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 22, 48), ('int', 46, 48)]","[('sq', 0, None)]",[],"{('sq', 0, None): 5.066761980979164}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
127,False,0.5280072039253498,0.18009893864943516,0.17501328417245693,0.8810011236782427,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.8409439062072215}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
128,False,0.6556956778031547,0.19101454714106916,0.2813071654066592,1.0300841901996503,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 26, 44)]","[('sq', 0, None)]",[],"{('sq', 0, None): 5.167830908095797}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
129,False,0.4744333716487471,0.042963702695414406,0.39022451436573485,0.5586422289317593,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('cubic', 15, 33)]","[('sq', 0, None), ('sq', 2, None)]","[('cubic', 15, 33)]","{('sq', 0, None): 5.006983004726243, ('sq', 2, None): 2.9617103763757004}","{('cubic', 15, 33): 0.06916694858533795}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
130,False,0.4809159067514593,0.1855742675547514,0.11719034234414655,0.844641471158772,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 12, 15), ('int', 12, 27)]","[('sq', 0, None)]","[('int', 12, 27)]","{('sq', 0, None): 4.8826471452278035}","{('int', 12, 27): 0.19778307001816606}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
131,False,0.42825735150204847,0.048600839222981744,0.3329997066250042,0.5235149963790927,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.9493711182260895, ('sq', 2, None): 2.974174634616178}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
132,False,0.7579812246457436,0.19888459367382727,0.36816742104504213,1.147795028246445,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 17, 19), ('int', 17, 44)]","[('sq', 0, None)]",[],"{('sq', 0, None): 4.866451541720127}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
133,False,0.6102506975662146,0.1494132909405793,0.3174006473226792,0.9031007478097501,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 13, 15), ('int', 13, 19), ('int', 13, 23), ('int', 13, 43), ('int', 15, 19), ('int', 15, 23), ('int', 15, 43)]","[('sq', 0, None)]",[],"{('sq', 0, None): 4.961367195500835}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
134,False,0.5051029947388149,0.04740622115770678,0.41218680126970964,0.5980191882079202,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('cubic', 32, 28)]","[('sq', 0, None), ('sq', 2, None)]","[('cubic', 32, 28)]","{('sq', 0, None): 5.042437416230711, ('sq', 2, None): 3.005888035304785}","{('cubic', 32, 28): -0.025174911876652155}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
135,False,-0.5052821672736415,0.3633332008205102,-1.2174152408818415,0.2068509063345585,sr_pds,sr_pds,[],[],[],[],{},{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
136,False,0.3973514655377435,0.18616798874385934,0.03246220759977919,0.7622407234757078,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 5.487883552340795}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
137,False,0.44216383966272277,0.04739780576618803,0.34926414036099424,0.5350635389644514,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 17, 38)]","[('sq', 0, None), ('sq', 2, None)]","[('int', 17, 38)]","{('sq', 0, None): 5.003754196106959, ('sq', 2, None): 3.0221433450099706}","{('int', 17, 38): 0.020722410813004126}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
138,False,0.5811937834463008,0.18094926569719452,0.22653322267979953,0.935854344212802,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 9, 36), ('int', 10, 36), ('int', 30, 36), ('sq', 36, None)]","[('sq', 0, None)]","[('int', 30, 36), ('sq', 36, None)]","{('sq', 0, None): 4.9770882836305805}","{('int', 30, 36): 0.19742401530319487, ('sq', 36, None): -0.0017722407088340219}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
139,False,0.5348641543181095,0.0499714387799858,0.43692013430933735,0.6328081743268816,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.930581246676946, ('sq', 2, None): 2.9990825941161523}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
140,False,0.5148809727298841,0.048189311031103146,0.4204299231089219,0.6093320223508463,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 9, 12), ('int', 12, 30)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.0073967828095, ('sq', 2, None): 2.9808778031397014}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
141,False,0.2371099939138252,0.18238070638124915,-0.12035619059342312,0.5945761784210735,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 5.077303112513301}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
142,False,0.469739009921958,0.04854366558148148,0.37459342538225426,0.5648845944616617,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 6, 10)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.950578958423834, ('sq', 2, None): 2.9800925167212227}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
143,False,0.552460216825569,0.04494875906119675,0.46436064906562335,0.6405597845855147,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 7, 12), ('int', 7, 22)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.903132634707098, ('sq', 2, None): 2.965840115123216}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
144,False,0.46761965388849724,0.2168984372953196,0.04249871678967082,0.8927405909873236,sr_pds,sr_pds,"[('sq', 0, None)]","[('cubic', 48, 6), ('cubic', 48, 33), ('int', 33, 48)]","[('sq', 0, None)]","[('cubic', 48, 6), ('cubic', 48, 33)]","{('sq', 0, None): 5.176194621181382}","{('cubic', 48, 6): 0.012158925827213951, ('cubic', 48, 33): 0.12434647668897876}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
145,False,0.5598030234252938,0.04592360387873267,0.46979275982297775,0.6498132870276098,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.995289690100093, ('sq', 2, None): 2.9790494533106404}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
146,False,0.33762320200129137,0.20579725175205582,-0.06573941143273804,0.7409858154353208,sr_pds,sr_pds,"[('sq', 0, None)]","[('cubic', 22, 23)]","[('sq', 0, None)]","[('cubic', 22, 23)]","{('sq', 0, None): 5.065955262609775}","{('cubic', 22, 23): -0.0012909549377074466}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
147,False,0.46900245630520476,0.04514190569235854,0.380524321148182,0.5574805914622275,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 15, 31), ('int', 15, 38)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.012310882510991, ('sq', 2, None): 2.9573424260100065}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
148,False,0.4597492873282334,0.18337734954413606,0.10032968222172672,0.81916889243474,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 45, 48)]","[('sq', 0, None)]",[],"{('sq', 0, None): 4.824346802532684}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
149,False,0.5071041541274711,0.046930456005133805,0.41512046035740885,0.5990878478975333,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.015533754660529, ('sq', 2, None): 3.0132222682852516}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
150,False,0.5527465210141034,0.041266152335264865,0.4718648624369842,0.6336281795912225,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 32, 35)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.916157032818327, ('sq', 2, None): 2.9802738376575397}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
151,False,0.03983398727466833,0.20096890094519457,-0.35406505857791304,0.43373303312724965,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 7, 13), ('int', 7, 22), ('int', 13, 22), ('sq', 22, None)]","[('sq', 0, None)]","[('int', 7, 13), ('sq', 22, None)]","{('sq', 0, None): 5.158764523703061}","{('int', 7, 13): 0.6112210894771984, ('sq', 22, None): 0.17252126019579753}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
152,False,0.47725420077353176,0.04356193972049172,0.39187279892136795,0.5626356026256956,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 14, 18)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.031852229384307, ('sq', 2, None): 3.0202280868062834}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
153,False,0.49219654969066423,0.043272236634882444,0.40738296588629463,0.5770101334950338,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 18, 45)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.983876612710765, ('sq', 2, None): 2.9888221021396757}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
154,False,0.6565790204176871,0.2033538762847192,0.25800542289963746,1.055152617935737,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 14, 21)]","[('sq', 0, None)]","[('int', 14, 21)]","{('sq', 0, None): 5.078582679679249}","{('int', 14, 21): 0.02456500264189788}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
