seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
48,False,-0.4839280406054527,0.4296469006047732,-1.326035965790808,0.3581798845799027,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
49,False,0.5699739202051171,0.41144738523371477,-0.23646295485296387,1.3764107952631979,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
50,False,0.6266874394240333,0.4647822712224918,-0.28428581217205073,1.5376606910201174,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
51,False,0.5539046039767778,0.3863544877336848,-0.2033501919812445,1.3111593999348,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
52,False,0.06670229941070835,0.43138128121411196,-0.778805011768951,0.9122096105903678,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
53,False,0.5034782227989922,0.4750874238978466,-0.4276931280407871,1.4346495736387714,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
54,False,0.5124715862856144,0.38482691298673594,-0.24178916316838805,1.2667323357396167,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
55,False,-0.6402342883397621,0.49068677171532143,-1.6019803609017922,0.3215117842222679,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
56,False,0.43257991387182104,0.5421118174579868,-0.6299592483458331,1.495119076089475,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
57,False,-0.07930973699742415,0.4509486220740258,-0.9631690362625147,0.8045495622676664,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
58,False,0.04421112262443303,0.4737213168137004,-0.8842826583304197,0.9727049035792859,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
59,False,0.3230976759372168,0.4833937250627464,-0.6243540251857662,1.2705493770601997,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
60,False,0.40966189793933483,0.38508864499386136,-0.34511184624863345,1.164435642127303,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
61,False,1.1085211882125425,0.5245912924647739,0.08032225498158585,2.136720121443499,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
62,False,0.19925126361913484,0.4005663595612584,-0.5858588011209317,0.9843613283592013,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
63,False,0.6275824698931696,0.4963498578692851,-0.3452632515306292,1.6004281913169685,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
64,False,0.23458357391606663,0.5048583374392803,-0.7549387674649227,1.224105915297056,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
65,False,0.5898288801770201,0.426540216168093,-0.24618994351244228,1.4258477038664825,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
66,False,0.7538775772950951,0.5031250791304637,-0.23224757780061367,1.7400027323908038,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
67,False,0.831167451419159,0.46840755192670336,-0.08691135035717956,1.7492462531954978,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
68,False,0.5076146457187605,0.48041873895745546,-0.43400608263785223,1.4492353740753732,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
69,False,-0.25166608081091024,0.42090916429413333,-1.0766480428274114,0.5733158812055911,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
70,False,0.5050087588335052,0.4192954037193036,-0.3168102324563299,1.32682775012334,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
71,False,0.3287232190999305,0.4586713836749119,-0.5702726929028967,1.2277191311027578,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
72,False,1.4107236200494417,0.5259101499944067,0.3799397260604047,2.441507514038479,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
73,False,0.03797506847895741,0.45100021878735913,-0.8459853603442665,0.9219354973021813,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
74,False,1.044817083632741,0.4400176856519826,0.18238241975485514,1.907251747510627,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
75,False,0.17711477123877659,0.42048463256350127,-0.6470351085856859,1.001264651063239,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
76,False,0.482658557326822,0.5169201953526888,-0.5305050255644481,1.4958221402180922,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
77,False,0.4704584352974662,0.46342291191395607,-0.4378504720538876,1.37876734264882,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
78,False,-0.17978060641595675,0.4044385487495488,-0.9724801619650724,0.6129189491331589,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
79,False,0.30383825617291116,0.43586055429918785,-0.550448430253497,1.1581249425993194,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
80,False,1.2502082460582,0.4063067907770354,0.45384693613521065,2.0465695559811894,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
81,False,0.8605679698313746,0.4542510698063561,-0.02976412698908326,1.7509000666518326,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
82,False,0.7648448242458029,0.39346837273147545,-0.006353186307888947,1.5360428347994948,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
83,False,1.2472791849603435,0.4372298751881687,0.3903086295915329,2.1042497403291542,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
84,False,0.06305370156368192,0.4793929787711737,-0.8765565368278185,1.0026639399551824,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
85,False,-0.12738609164613016,0.4386904851967403,-0.9872194426317411,0.7324472593394808,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
86,False,0.645853053076223,0.4403567264992852,-0.21724613086237599,1.5089522370148218,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
87,False,0.5992105677777332,0.39130146225261364,-0.16774029823738956,1.3661614337928558,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
88,False,1.14376573639923,0.4310173748844207,0.2989716816257654,1.9885597911726944,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
89,False,0.211379137098922,0.6195994369515361,-1.0030357593260888,1.4257940335239327,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
90,False,0.4454105207781739,0.41810518550209513,-0.37407564280593253,1.2648966843622804,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
91,False,0.12725005396657368,0.46809377189809853,-0.7902137389536994,1.0447138468868469,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
92,False,0.6581760786910016,0.3760764039705903,-0.07893367309135535,1.3952858304733584,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
93,False,0.2781619266038267,0.4473508277674713,-0.5986456958204172,1.1549695490280705,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
94,False,0.27810589788652157,0.41528617709763105,-0.5358550092248353,1.0920668049978783,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
95,False,1.2263077148364814,0.6210789831808116,0.008992907802090722,2.4436225218708723,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
96,False,0.6627448804364429,0.44539782666139455,-0.21023485981989043,1.5357246206927762,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
97,False,0.5662171884508922,0.465709936359974,-0.34657428681465685,1.4790086637164412,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
98,False,-0.13718730387824404,0.48530911641333113,-1.088393172048373,0.8140185642918849,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
99,False,0.64726129682389,0.38197391495407995,-0.10140757648610665,1.3959301701338866,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
100,False,0.8047391846992941,0.41044062792296165,0.0002755539702892218,1.609202815428299,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
101,False,0.7803374068408758,0.45654492125682516,-0.11449063882250143,1.675165452504253,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
102,False,1.4541234794115723,0.4338553744497263,0.6037669454901087,2.304480013333036,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
103,False,0.696280017354963,0.3905352978365531,-0.06916916640468107,1.4617292011146072,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
104,False,0.285516485932132,0.41029621513108977,-0.5186640957248039,1.089697067589068,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
105,False,-0.41089464385259844,0.4397145037754485,-1.2727350712524776,0.45094578354728065,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
106,False,0.190622368565248,0.4236742473069848,-0.6397791561564421,1.0210238932869382,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
107,False,0.2312502157586431,0.3746275519233051,-0.5030197860110348,0.9655202175283211,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
108,False,0.4476094378118733,0.38084385570189283,-0.29884451936383666,1.1940633949875832,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
109,False,0.3771204403719967,0.42374071284137,-0.4534113567970885,1.2076522375410819,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
110,False,0.8764743126930056,0.4093141662477147,0.07421854684748475,1.6787300785385264,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
111,False,0.5202758137330886,0.44509280057100464,-0.3521060753860804,1.3926577028522575,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
112,False,0.5933781885507988,0.3927191478103178,-0.176351341157424,1.3631077182590217,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
113,False,0.9316947068690429,0.46943487914226184,0.011602343750209632,1.8517870699878762,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
114,False,0.6750721634045981,0.4618798935752862,-0.23021242800296282,1.580356754812159,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
115,False,0.5928432329710166,0.41060931729507133,-0.2119510289273232,1.3976374948693564,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
116,False,0.28998125337016367,0.41245052128517623,-0.5184217683487817,1.098384275089109,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
117,False,-0.07553098096331631,0.414170662875789,-0.8873054801998628,0.7362435182732301,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
118,False,0.6595846409105142,0.45215247417624266,-0.22663420847492144,1.5458034902959499,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
119,False,0.42135802750995893,0.4266237178240617,-0.414824459425202,1.25754051444512,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
120,False,0.3943518388564229,0.43479445430156144,-0.4578452915746375,1.2465489692874834,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
121,False,0.5931212378657796,0.497603625535033,-0.382181868182885,1.5684243439144443,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
122,False,0.8239919017137094,0.4799093584123108,-0.11663044077441975,1.7646142442018387,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
123,False,-0.10456125763117241,0.5453471560459037,-1.1734416834811436,0.9643191682187987,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
124,False,0.5142287836486445,0.39949433173974436,-0.2687801065612544,1.2972376738585436,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
125,False,0.32296234189325307,0.4313252394146396,-0.5224351273594405,1.1683598111459468,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
126,False,0.6798805538326429,0.5202587276085973,-0.33982655228020775,1.6995876599454935,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
127,False,1.003367654038672,0.4416125799972648,0.1378069972440331,1.868928310833311,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
128,False,0.5575475940561937,0.41218685738510524,-0.2503386464186126,1.365433834531,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
129,False,0.8740541498890365,0.44498210072187,0.0018892324741712763,1.7462190673039018,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
130,False,-0.0634430175421308,0.49235157700149934,-1.0284521084650695,0.901566073380808,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
131,False,0.5744180821026139,0.4489428832255609,-0.30550996901948546,1.4543461332247132,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
132,False,0.69174442276485,0.4182814382162015,-0.12808719613890485,1.5115760416686048,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
133,False,0.26112924917695257,0.48732320450348193,-0.694024231649872,1.216282730003777,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
134,False,0.10546371590209425,0.46160452260851803,-0.799281148410601,1.0102085802147895,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
135,False,0.8726341760508773,0.5034592251081043,-0.11414590516100698,1.8594142572627617,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
136,False,0.738558916586231,0.37770904979367415,-0.0017508210093702958,1.478868654181832,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
137,False,0.7810580494637698,0.4008382254147634,-0.004584872349166491,1.5667009712767062,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
138,False,0.18173624685502573,0.43145109798749814,-0.6639079052004706,1.0273803989105221,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
139,False,0.560805029973293,0.4156913066704424,-0.25394993110077413,1.3755599910473602,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
140,False,-0.08358469589869659,0.4619391089614151,-0.9889853494630702,0.821815957665677,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
141,False,0.41490796040417416,0.3681031602552732,-0.30657423369616127,1.1363901545045096,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
142,False,-0.0860719320043267,0.4443754442853322,-0.9570478028035778,0.7849039387949244,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
143,False,0.5047569976064176,0.44932236701487194,-0.3759148417427314,1.3854288369555665,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
144,False,0.8483796882713158,0.5082063460143555,-0.14770474991682103,1.8444641264594526,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
145,False,0.9210728651342515,0.4478041128694869,0.04337680391005716,1.7987689263584459,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
146,False,0.5879953917632641,0.44924381856325896,-0.2925224926207235,1.4685132761472517,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
147,False,0.32717100507632135,0.48190347665874267,-0.6173598091748143,1.271701819327457,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
148,False,0.4315845333408905,0.3866117599284613,-0.32617451611889364,1.1893435828006746,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
149,False,0.6943087932311722,0.46856920906615135,-0.22408685653848437,1.6127044430008288,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
150,False,0.47256789823231987,0.5418830494992044,-0.5895228787861209,1.5346586752507605,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
151,False,0.954648094894363,0.4229512947489668,0.125663557186388,1.783632632602338,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
152,False,0.5168014694266273,0.4461113850483895,-0.3575768452682161,1.3911797841214706,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
153,False,0.8634712739973651,0.5151548040382721,-0.14623214191764822,1.8731746899123785,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
154,False,0.9495675907529431,0.4949740982538946,-0.020581641824690355,1.9197168233305764,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
155,False,0.04131109445215767,0.4748747621931711,-0.8894434394464577,0.9720656283507729,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
156,False,-0.01567034185880065,0.36249538049482205,-0.7261612876286518,0.6948206039110505,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
157,False,0.8223914997125404,0.40818478410020037,0.02234932287614777,1.6224336765489331,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
158,False,0.33034087700676323,0.4282871980235974,-0.5091020311194876,1.1697837851330142,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
159,False,-0.13797901468390247,0.377379374086916,-0.8776425878942579,0.6016845585264529,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
160,False,0.7477666923713042,0.4926015022056311,-0.21773225195173274,1.713265636694341,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
161,False,0.8097008425187792,0.4598142830128952,-0.09153515218649533,1.7109368372240537,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
162,False,0.5630389324222962,0.3741144416458532,-0.1702253732035761,1.2963032380481685,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
163,False,0.5703993140007328,0.4827134675185302,-0.3757190823355864,1.5165177103370522,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
164,False,-0.02983690302779344,0.45128026149777667,-0.9143462155634356,0.8546724095078488,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
165,False,0.845460749903726,0.426630624858805,0.00926472518046828,1.6816567746269837,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
166,False,0.3640440005454064,0.4314755879858171,-0.4816481519067951,1.2097361529976078,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
167,False,0.5015157722157152,0.5510556786890228,-0.5785533580147696,1.5815849024461999,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
168,False,0.6341609473351987,0.3634182134109272,-0.07813875095021872,1.346460645620616,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
169,False,0.7252873421091786,0.46152399255054166,-0.1792996832898831,1.6298743675082403,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
170,False,-0.007005522424992697,0.4249946577403387,-0.8399950515960566,0.8259840067460711,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
171,False,0.8164371629411924,0.4086827338344717,0.015419004625627952,1.6174553212567568,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
172,False,0.501723630078127,0.39207861141705597,-0.2667504482993026,1.2701977084555567,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
173,False,0.4192623823901,0.5063378782690999,-0.5731598590173359,1.4116846237975358,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
174,False,1.2307265340971008,0.3987194078598778,0.4492364946917403,2.012216573502461,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
175,False,0.42026987309241015,0.3874947223039393,-0.33921978262331076,1.179759528808131,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
176,False,-0.15380940035967341,0.49431402133900465,-1.1226648821841225,0.8150460814647758,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
177,False,0.2688797563414829,0.4025802308304416,-0.5201774960861825,1.0579370087691484,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
178,False,0.47686919988940873,0.4449213913662291,-0.3951767271884003,1.3489151269672177,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
179,False,0.4431802274551415,0.4487582923516893,-0.4363860255541695,1.3227464804644526,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
180,False,1.0910827519201516,0.471074212980589,0.16777729447819723,2.0143882093621057,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
181,False,0.8119501031739169,0.4343407300091718,-0.03935772764405976,1.6632579339918936,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
182,False,0.5393279181493976,0.4309014416083544,-0.305238907402977,1.3838947437017723,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
183,False,0.9330399250180089,0.46700519525708123,0.017709742314129695,1.8483701077218881,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
184,False,-0.2986398727567915,0.3618970416069944,-1.0079580743065004,0.41067832879291744,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
185,False,0.7055173701237234,0.403397498576197,-0.08514172708562273,1.4961764673330695,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
186,False,0.054488985344394135,0.4071614649254034,-0.7435474859093965,0.8525254565981848,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
187,False,0.739215621660878,0.4769091399392711,-0.19552629262009336,1.6739575359418493,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
188,False,0.6290239049187472,0.44036955412512363,-0.2341004211664951,1.4921482310039895,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
189,False,0.5701231807349747,0.42925518737456464,-0.27121698651917203,1.4114633479891214,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
190,False,0.8875703813656397,0.47881560212690927,-0.05090819880310249,1.826048961534382,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
191,False,0.4112709875410236,0.38981776475915764,-0.3527718313869254,1.1753138064689725,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
192,False,0.7810486711170831,0.4573943172141754,-0.11544419062270062,1.6775415328568668,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
193,False,0.27758655920052694,0.4270144532740318,-0.5593617692165753,1.1145348876176293,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
194,False,0.5730822541350309,0.4041686091935711,-0.21908821988436844,1.3652527281544302,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
195,False,0.23621180622380555,0.3809144892080878,-0.5103805926240466,0.9828042050716577,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
196,False,1.3873572928807165,0.5152034168955495,0.3775585957654395,2.3971559899959933,dgp4,full_ols,Mixed nonlinear,Full OLS,0.5
