seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
446,False,0.3817314800093092,0.26580064312723556,-0.13923778052007246,0.9027007405386909,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.857919155464807}","{('int', 3, 6): 2.4028069998336337}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
447,False,0.34181835182139,0.2813350081924779,-0.2095982642358667,0.8932349678786466,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.711897622515411}","{('int', 3, 6): 1.8506170423775739}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
448,False,0.3029338418346131,0.3126591781416874,-0.3098781473230942,0.9157458309923203,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.035265664635121}","{('int', 3, 6): 1.8947294983749179}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
449,False,0.5631263806587923,0.1491971046445895,0.2707000555553969,0.8555527057621877,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.820317264458405, ('log', 2, None): -5.038802557097918}","{('int', 3, 6): 1.5619646835710312}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
450,False,0.658907911455484,0.14606090293340834,0.3726285417060036,0.9451872812049644,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.975717171681512, ('log', 2, None): -5.047039884553359}","{('int', 3, 6): 1.7094474247452056}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
451,False,0.19842709888540466,0.25907055922202127,-0.309351197189757,0.7062053949605663,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.6624001054413275}","{('int', 3, 6): 1.9860879856601927}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
452,False,0.46409929880089756,0.2566266744573168,-0.03888898313544337,0.9670875807372386,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.009138996529552}","{('int', 3, 6): 1.605687444555002}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
453,False,0.45480096235351936,0.1264974819622508,0.2068658977075078,0.7027360269995309,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.980431966313738, ('log', 2, None): -4.853373711968066}","{('int', 3, 6): 2.4778754298997594}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
454,False,0.3651487693996014,0.27734015329225514,-0.1784379310532187,0.9087354698524215,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.960555405861406}","{('int', 3, 6): 2.074964698576019}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
455,False,0.24902263945969577,0.16347792475241457,-0.0713940930550368,0.5694393719744284,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.881889284298865, ('log', 2, None): -5.0887410608387285}","{('int', 3, 6): 1.721924897485001}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
456,False,0.4982827459204312,0.25341923591709536,0.0015810435229243192,0.9949844483179381,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.469781116047527}","{('int', 3, 6): 1.5874372486554416}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
457,False,0.6075908730180641,0.13273982188334066,0.34742082212671643,0.8677609239094118,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.003335134025881, ('int', 3, 6): 1.8813099383362755, ('log', 2, None): -5.010790480975528}","{('int', 3, 6): 1.8813099383362755}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
458,False,0.6180433912539716,0.14051647122997118,0.34263110764322807,0.8934556748647151,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.915699514935041, ('log', 2, None): -5.091351973522999}","{('int', 3, 6): 1.8678341570822314}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
459,False,-0.06327315765349602,0.3088167540080862,-0.668553995509345,0.5420076802023529,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.911022571775782}","{('int', 3, 6): 1.6524203688956132}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
460,False,0.5878635666969129,0.36828678484656746,-0.1339785316023594,1.3097056649961851,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.548852067114244}","{('int', 3, 6): 1.8273367587999456}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
461,False,1.254195844618613,0.307294521530002,0.6518985824198091,1.8564931068174169,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 19, 22), ('int', 19, 24)]","[('cubic', 0, 1)]","[('int', 19, 22), ('int', 19, 24)]","{('cubic', 0, 1): 4.779066643037873}","{('int', 19, 22): -0.6176624716159863, ('int', 19, 24): -0.3438179575844711}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
462,False,0.178863671611399,0.2703023173636531,-0.35092887042136117,0.7086562136441592,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.8828408058165405}","{('int', 3, 6): 2.2505473185925404}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
463,False,0.3697459129477277,0.13792159756780073,0.09941958171483828,0.640072244180617,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.966828629459382, ('log', 2, None): -5.054960370181375}","{('int', 3, 6): 1.9595902816397204}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
464,False,0.5727353626544661,0.12405126948975534,0.32959487445454566,0.8158758508543866,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.913607809684753, ('log', 2, None): -4.964088345873119}","{('int', 3, 6): 2.1204490340469664}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
465,False,-0.17504654668151182,0.3168576470498078,-0.796087534899135,0.4459944415361114,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.193211677043614}","{('int', 3, 6): 2.0608491447357746}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
466,False,0.6717085143030662,0.32248965026029236,0.03962879979289324,1.3037882288132392,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.982017446306729}","{('int', 3, 6): 2.3431774245540957}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
467,False,0.21880430351012004,0.2771087440992485,-0.324328834924407,0.7619374419446471,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.8135689344004655}","{('int', 3, 6): 1.8909167271534635}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
468,False,0.2545112870153499,0.24021855201016568,-0.2163170749245748,0.7253396489552746,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.8113822957764745}","{('int', 3, 6): 2.0106215115601738}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
469,False,0.17356778571525736,0.25621208744725105,-0.3286079056813547,0.6757434771118693,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.059488371306614}","{('int', 3, 6): 2.2603359419812046}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
470,False,0.5352897827118857,0.0436189834651689,0.4497965751201546,0.6207829903036167,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.028550554373891, ('int', 3, 4): 3.0350627436142226, ('log', 2, None): -4.916675999297711}","{('int', 3, 6): 1.9812093467910645}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
471,False,0.7445029721082593,0.2597520766157807,0.2353889019413291,1.2536170422751896,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.407050205954842}","{('int', 3, 6): 1.7706048188271448}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
472,False,0.38267910869011534,0.2535425333686471,-0.11426425671243301,0.8796224740926637,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 6)]","[('log', 2, None)]","[('int', 3, 6)]","{('log', 2, None): -5.111061208951989}","{('int', 3, 6): 2.448632060382437}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
473,False,0.7749483767433156,0.2123956608438957,0.3586528814892801,1.1912438719973513,sr_pds,sr_pds,"[('int', 3, 4), ('int', 4, 37), ('log', 2, None)]","[('int', 3, 6)]","[('int', 3, 4), ('int', 4, 37), ('log', 2, None)]","[('int', 3, 6)]","{('int', 3, 4): 3.046097384117193, ('int', 4, 37): -0.15993292727888642, ('log', 2, None): -5.029352060394222}","{('int', 3, 6): 1.8236056947439174}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
474,False,0.9857666491237239,0.2713112450032492,0.4539966089173555,1.5175366893300923,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.770884835036403}","{('int', 3, 6): 1.966049999035214}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
475,False,0.7300184537940754,0.29223183062217967,0.15724406577460326,1.3027928418135475,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.802830408209128}","{('int', 3, 6): 1.5684554091802756}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
476,False,0.6438390507518119,0.13426820255061686,0.38067337375260285,0.9070047277510209,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.147369354141522, ('log', 2, None): -4.8189800100772775}","{('int', 3, 6): 1.7806397218356813}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
477,False,0.27802085322437686,0.1379695573679811,0.007600520783133891,0.5484411856656198,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.05540344937269, ('log', 2, None): -4.937033626044492}","{('int', 3, 6): 2.0399132739182764}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
478,False,0.3319526868580194,0.3219240504910092,-0.2990184521043586,0.9629238258203974,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.34522573353577}","{('int', 3, 6): 1.7088938580921917}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
479,False,0.43998586164453546,0.2571534223812507,-0.06403484622271594,0.9440065695117869,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.889639249731113}","{('int', 3, 6): 1.9321622194878048}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
480,False,0.33881527478458084,0.1274664659912352,0.08898100144175985,0.5886495481274019,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.099076839973664, ('log', 2, None): -4.968042702781515}","{('int', 3, 6): 2.0009237246846068}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
481,False,0.030693976067468553,0.3094396882334081,-0.5758078128700113,0.6371957650049485,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.134458480238472}","{('int', 3, 6): 2.2281967080222502}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
482,False,0.12067051179413761,0.2764122168920714,-0.4210974333143223,0.6624384569025975,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.891373870684152}","{('int', 3, 6): 2.28647763508297}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
483,False,0.8315638368905469,0.2875962335533781,0.2678752191259258,1.395252454655168,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.900541549343791}","{('int', 3, 6): 1.7762911502811702}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
484,False,0.7312593397915174,0.32463951305595284,0.09496589420184975,1.3675527853811849,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.859773810512551}","{('int', 3, 6): 2.1461640094314114}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
485,False,0.43273462940119123,0.13278653400258084,0.1724730227561328,0.6929962360462496,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.0660579111949975, ('log', 2, None): -5.067657619328023}","{('int', 3, 6): 1.9646831157566385}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
486,False,0.7192131848632206,0.1400899327884288,0.44463691659790017,0.9937894531285411,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.058280424368858, ('log', 2, None): -5.096582371992764}","{('int', 3, 6): 1.7151198238827468}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
487,False,0.5214301989436306,0.415200553083261,-0.2923628850995609,1.335223282986822,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 6)]","[('log', 2, None)]","[('int', 3, 6)]","{('log', 2, None): -5.265867167771152}","{('int', 3, 6): 2.204013590970864}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
488,False,0.7834936061363738,0.27350652503271927,0.24742081707224395,1.3195663952005035,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 6)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.234830118110188, ('int', 3, 6): 2.3046194090673815}","{('int', 3, 6): 2.3046194090673815}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
489,False,0.761460505513931,0.284497953870456,0.20384451592783714,1.319076495100025,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.937108437045307}","{('int', 3, 6): 1.1954309840910868}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
490,False,0.6211560333350268,0.1494462020936487,0.32824147723147534,0.9140705894385782,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.033390959524661, ('log', 2, None): -5.310484030981096}","{('int', 3, 6): 1.9464332203027381}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
491,False,0.24742662188302544,0.14849466533805225,-0.04362292217955699,0.5384761659456079,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.890654793750471, ('int', 3, 6): 2.1365812606317243, ('log', 2, None): -5.049789814908577}","{('int', 3, 6): 2.1365812606317243}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
492,False,0.508166675921503,0.15017982901293447,0.21381421105615145,0.8025191407868546,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.021436497817008, ('log', 2, None): -4.705194292854679}","{('int', 3, 6): 2.19047114804365}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
493,False,0.5751080242276495,0.26496149865513247,0.055783486863589915,1.094432561591709,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.076046825557258}","{('int', 3, 6): 1.740298569769774}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
494,False,0.5822033511294838,0.4279312407477307,-0.2565418807360683,1.420948582995036,sr_pds,sr_pds,[],"[('int', 3, 6)]",[],"[('int', 3, 6)]",{},"{('int', 3, 6): 1.862047379439032}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
495,False,0.576481525805565,0.3057986147160737,-0.02288375903793949,1.1758468106490696,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.68345499512609}","{('int', 3, 6): 2.2756636020631937}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
496,False,0.4689493723289465,0.1376719569847467,0.19911233663884298,0.73878640801905,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.916204248660725, ('log', 2, None): -5.171233807176971}","{('int', 3, 6): 1.8506938328221614}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
497,False,0.6190101182932366,0.237309183130232,0.1538841193579819,1.0841361172284913,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.91166093164948}","{('int', 3, 6): 2.1121628659066323}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
498,False,0.4656849784509566,0.3378551783186597,-0.19651117105361637,1.1278811279555296,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.872205079751331}","{('int', 3, 6): 2.5281561759401012}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
499,False,0.29078461487755997,0.3211869213957956,-0.3387417510581993,0.9203109808133192,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.722738154851583}","{('int', 3, 6): 2.096763237400245}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
