seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
76,False,-0.09299799238288772,0.29231117087268754,-0.6659278872933553,0.4799319025275798,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.257954320646828}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
77,False,0.5709740880312324,0.1340574906591448,0.3082214063393086,0.8337267697231562,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.955891889779034, ('log', 2, None): -5.0236083331876635}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
78,False,0.0732616465150673,0.2460813998048099,-0.4090578971023601,0.5555811901324947,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 7, 49), ('int', 35, 49)]","[('cubic', 0, 1)]","[('int', 7, 49)]","{('cubic', 0, 1): 5.336020264295605}","{('int', 7, 49): -0.2754129133930661}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
79,False,0.8095054875628929,0.14040099366831957,0.5343195399729865,1.0846914351527992,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.002707409733619, ('log', 2, None): -5.261600988124485}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
80,False,0.8245516899061409,0.26784824214705444,0.2995691352979142,1.3495342445143677,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 43), ('int', 3, 46), ('int', 3, 48), ('int', 43, 46), ('int', 43, 48)]","[('cubic', 0, 1)]","[('int', 3, 48)]","{('cubic', 0, 1): 5.154189428203766}","{('int', 3, 48): 0.2912960430497269}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
81,False,0.8975867947920398,0.44042160985339923,0.03436043947937739,1.7608131501047022,sr_pds,sr_pds,[],"[('int', 8, 49)]",[],"[('int', 8, 49)]",{},"{('int', 8, 49): -0.36629479828957445}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
82,False,0.8311737701542383,0.13852656897470772,0.5596616949638111,1.1026858453446655,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.965172167525106, ('log', 2, None): -5.095946614149799}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
83,False,1.1662552721231987,0.415126029327252,0.3526082546417848,1.9799022896046126,sr_pds,sr_pds,[],"[('int', 14, 48), ('sq', 48, None)]",[],"[('int', 14, 48), ('sq', 48, None)]",{},"{('int', 14, 48): -0.21640495583558642, ('sq', 48, None): 0.09549158168497429}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
84,False,0.4222110562975447,0.27034364178056014,-0.1076624815923532,0.9520845941874425,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.8995473025743115}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
85,False,0.1611291824738342,0.27933398798231357,-0.38636543397150036,0.7086237989191688,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 1, 32), ('int', 32, 47)]","[('cubic', 0, 1)]","[('int', 32, 47)]","{('cubic', 0, 1): 4.896036561208311}","{('int', 32, 47): 0.6583153541362933}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
86,False,0.8086686406052245,0.12442461932852121,0.5647963867213229,1.0525408944891261,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.0615134020546995, ('log', 2, None): -5.102674282719583}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
87,False,0.5924827284502644,0.3010907054416044,0.0023449457847197763,1.182620511115809,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.887571123607153}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
88,False,0.7494613471087016,0.1664940785775807,0.42313295309664345,1.0757897411207598,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.1876863049216855, ('log', 2, None): -4.8977453158645465}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
89,False,0.1931582601618453,0.1871557149882394,-0.17366694121510393,0.5599834615387945,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 1, 19), ('int', 19, 49)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 1, 19)]","{('cubic', 0, 1): 5.001786158043989, ('log', 2, None): -5.0542115136566}","{('int', 1, 19): -0.16088121478780446}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
90,False,0.5352479762213768,0.2815033155240221,-0.016498522205706467,1.0869944746484599,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.727996425780679}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
91,False,0.5117663135475119,0.3007664574673673,-0.07773594308852805,1.1012685701835518,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 6, 29), ('int', 13, 29)]","[('cubic', 0, 1)]","[('int', 13, 29)]","{('cubic', 0, 1): 4.847678558275274}","{('int', 13, 29): 0.045834012887202846}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
92,False,0.8086142605009583,0.2493514631139627,0.31988539279759143,1.297343128204325,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 7, 45), ('int', 10, 11), ('int', 10, 45)]","[('cubic', 0, 1)]","[('int', 10, 11)]","{('cubic', 0, 1): 4.888371991246106}","{('int', 10, 11): 0.22355311962626817}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
93,False,0.475106261690213,0.12961056198800708,0.22106956019371915,0.7291429631867069,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.006037352734163, ('log', 2, None): -5.140467851114067}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
94,False,0.3992551050154083,0.13898208364975065,0.12685022106189703,0.6716599889689195,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 20, 37), ('int', 5, 19), ('sq', 20, None)]","[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.998347261900809, ('log', 2, None): -5.0387863151593235}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
95,False,0.6262231520120126,0.2996950165539324,0.03882091956630518,1.21362538445772,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.145295875051798}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
96,False,0.2647999663135725,0.27392561495676937,-0.2720942390016955,0.8016941716288405,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.023050189036427}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
97,False,0.5588295235807813,0.0392340982152304,0.4819306910789297,0.6357283560826329,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.988822612118344, ('int', 3, 4): 3.0268234320599503, ('log', 2, None): -4.957431331381425}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
98,False,-0.3410736360667617,0.3140701250346611,-0.9566510811346975,0.27450380900117405,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.1217170231396}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
99,False,0.5373185457880371,0.22774809890880643,0.09093227192677644,0.9837048196492977,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 12, 30)]","[('cubic', 0, 1), ('int', 3, 4)]",[],"{('cubic', 0, 1): 5.1821531233474625, ('int', 3, 4): 2.962248577924724}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
100,False,0.34096205302097665,0.29854462157655715,-0.24418540526907534,0.9261095113110287,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.5194444320070355}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
101,False,0.5074203284160559,0.3132189539801781,-0.10648882138509319,1.121329478217205,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.049413486294903}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
102,False,0.6646883191343249,0.13190336750573697,0.40615771882308044,0.9232189194455693,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 37, 38)]","[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.208252776761404, ('log', 2, None): -4.833663642575861}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
103,False,0.5207673951551771,0.28020288062212373,-0.02843025086418538,1.0699650411745396,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.807273520525863}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
104,False,0.13749392147866546,0.2790938629162793,-0.40953004983724195,0.6845178927945729,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.16330685895363}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
105,False,-0.31120018845659186,0.2789574117847885,-0.8579567155547774,0.2355563386415936,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.022746026111494}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
106,False,0.5048243950094491,0.16598700280234097,0.1794898695168608,0.8301589205020374,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 17, 18), ('int', 18, 30), ('sq', 18, None)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 17, 18), ('int', 18, 30), ('sq', 18, None)]","{('cubic', 0, 1): 4.967415298600885, ('sqrt', 2, None): -14.83771149916533}","{('int', 17, 18): -0.31749887507339175, ('int', 18, 30): -0.2393553361528617, ('sq', 18, None): -0.1385714553026545}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
107,False,0.2607922666073608,0.2625337037652091,-0.2537737927724491,0.7753583259871708,sr_pds,sr_pds,"[('log', 2, None)]",[],"[('log', 2, None)]",[],"{('log', 2, None): -4.903382236797244}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
108,False,0.30884286458837074,0.11403096737727697,0.08534216852890789,0.5323435606478336,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.986200697667026, ('log', 2, None): -4.854035933312229}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
109,False,0.30795913159557786,0.12600456826074843,0.06099017780451094,0.5549280853866447,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 11, 38), ('int', 11, 42), ('int', 38, 42), ('sq', 38, None)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 11, 42)]","{('cubic', 0, 1): 4.961740373027986, ('log', 2, None): -5.116825895341785}","{('int', 11, 42): 0.23359683153342597}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
110,False,0.23667903611279517,0.26244319606138605,-0.2777096281675214,0.7510677003931118,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 4, 10), ('int', 4, 35), ('int', 10, 47), ('int', 35, 47)]","[('cubic', 0, 1)]","[('int', 4, 35), ('int', 35, 47)]","{('cubic', 0, 1): 4.570533815216947}","{('int', 4, 35): -0.3644418724345128, ('int', 35, 47): -0.33918097236967204}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
111,False,0.8833327636644431,0.33718882222501395,0.22244267210341584,1.5442228552254704,sr_pds,sr_pds,"[('sqrt', 2, None)]",[],"[('sqrt', 2, None)]",[],"{('sqrt', 2, None): -17.32530362912506}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
112,False,0.2537140147901765,0.3004445424900469,-0.33515728849031534,0.8425853180706684,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 11, 21)]","[('cubic', 0, 1)]","[('cubic', 11, 21)]","{('cubic', 0, 1): 5.040755021389552}","{('cubic', 11, 21): -0.2498961391873376}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
113,False,0.5785431959100841,0.14364112824320624,0.29700658455339984,0.8600798072667684,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 29, 1), ('int', 1, 3), ('int', 1, 19), ('int', 1, 34), ('sq', 1, None)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 29, 1), ('int', 1, 3), ('int', 1, 19)]","{('cubic', 0, 1): 4.9642829977476435, ('log', 2, None): -4.970411879156951}","{('cubic', 29, 1): 0.03316831993175564, ('int', 1, 3): 0.4706587906351916, ('int', 1, 19): -0.30376283683415173}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
114,False,0.4788833124425241,0.1622550801684474,0.16086335531236717,0.796903269572681,sr_pds,sr_pds,"[('cubic', 0, 1), ('sq', 0, None), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('sq', 0, None), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 4.935485243402142, ('sq', 0, None): -0.13007192387026437, ('sqrt', 2, None): -14.389939385336554}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
115,False,0.45811459892335754,0.11875004576794473,0.22536450921818588,0.6908646886285292,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 27)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 27)]","{('cubic', 0, 1): 4.922901327602211, ('log', 2, None): -4.926880875927594}","{('int', 3, 27): 0.28575527256992117}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
116,False,0.5632656049500738,0.2710057309088663,0.032094372368695834,1.0944368375314517,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.114846257291367}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
117,False,0.4538622008301945,0.11985111218361139,0.2189540209503162,0.6887703807100728,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.967608816075462, ('log', 2, None): -4.946112858599629}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
118,False,0.4063952684434684,0.14264878442094017,0.12680365097842566,0.6859868859085112,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.109283595683356, ('log', 2, None): -5.038766472810019}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
119,False,0.08984753814754623,0.29894422798938314,-0.4960831487116447,0.6757782250067371,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 32, 14)]","[('cubic', 0, 1)]","[('cubic', 32, 14)]","{('cubic', 0, 1): 5.084831104563981}","{('cubic', 32, 14): -0.18727276034463475}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
120,False,0.426163827536335,0.15031789193716807,0.1315407593394856,0.7207868957331844,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 20, 22)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 20, 22)]","{('cubic', 0, 1): 5.125055495073238, ('log', 2, None): -5.088892520208006}","{('int', 20, 22): -0.03282951728724604}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
121,False,0.46953182646562636,0.27363457084524273,-0.06679193239104936,1.0058555853223021,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.954467984098007}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
122,False,0.9931144114511119,0.32361330078833495,0.35883234190597546,1.6273964809962482,sr_pds,sr_pds,"[('log', 2, None)]",[],"[('log', 2, None)]",[],"{('log', 2, None): -5.37811382418472}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
123,False,0.0067113836415593105,0.30719704791623925,-0.5953948302742696,0.6088175975573883,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 11, 44)]","[('cubic', 0, 1)]","[('int', 11, 44)]","{('cubic', 0, 1): 5.028884052786572}","{('int', 11, 44): -0.4775799004046734}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
124,False,0.5566868946367048,0.30676157976018714,-0.044565801693261964,1.1579395909666717,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 20, 47), ('int', 36, 47)]","[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.070396923794852}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
125,False,0.5990562453014094,0.2769800258797836,0.05617539457703358,1.1419370960257853,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.754779720404645}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
126,False,0.6081004923188272,0.16901199273811257,0.27683698655212663,0.9393639980855278,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 22, 29)]","[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.936123228138065, ('log', 2, None): -5.003358400334214}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
127,False,0.6547836298045187,0.25896159130435054,0.14721891084799166,1.1623483487610455,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('sq', 4, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('sq', 4, None)]","{('cubic', 0, 1): 5.016817417362491, ('int', 3, 4): 3.268642547402301}","{('sq', 4, None): 0.2604802064537758}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
128,False,0.7163123443821076,0.27653159121380505,0.17431042560304966,1.2583142631611655,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 35, 43)]","[('log', 2, None)]","[('int', 35, 43)]","{('log', 2, None): -4.825288217644458}","{('int', 35, 43): 0.128726010198558}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
129,False,0.5986982796926686,0.29008709182048636,0.030127579724515408,1.1672689796608218,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 23, 36)]","[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.910076044372404}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
130,False,0.3375841253015051,0.2455630479940852,-0.1437194487669019,0.8188876993699121,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 6, 7), ('int', 6, 47)]","[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.78467187867369}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
131,False,0.22080526098265035,0.3403207923001901,-0.44622349192572214,0.8878340138910228,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 24, 28)]","[('cubic', 0, 1)]","[('int', 24, 28)]","{('cubic', 0, 1): 5.042107227646733}","{('int', 24, 28): -0.05611146139250569}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
132,False,0.42285717618671187,0.14129775475018694,0.14591357687634549,0.6998007754970783,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 17, 44), ('int', 20, 44)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 17, 44), ('int', 20, 44)]","{('cubic', 0, 1): 4.985668201570959, ('log', 2, None): -4.861558573484212}","{('int', 17, 44): 0.1389770718691369, ('int', 20, 44): -0.1171321043327803}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
133,False,0.4309188079266613,0.3894053030667149,-0.3323155860840999,1.1941532019374226,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 40, 43)]","[('cubic', 0, 1)]","[('int', 40, 43)]","{('cubic', 0, 1): 4.980960087651602}","{('int', 40, 43): 0.5150442777688955}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
134,False,0.5031662295494385,0.26782755981686396,-0.021775787691614923,1.0281082467904918,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.954614589881007}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
135,False,0.9037455833099708,0.3126300651448577,0.29099065562604975,1.5165005109938918,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 31), ('int', 3, 37)]","[('cubic', 0, 1)]","[('int', 3, 31)]","{('cubic', 0, 1): 4.43791419074439}","{('int', 3, 31): -0.28546283824709684}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
136,False,0.5844306362046047,0.26025194651850647,0.07433682102833195,1.0945244513808774,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 8, 36), ('int', 16, 36)]","[('cubic', 0, 1)]","[('int', 8, 36)]","{('cubic', 0, 1): 5.099582928877991}","{('int', 8, 36): 0.3413578521051368}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
137,False,0.6430048358858746,0.21749693179690238,0.21671084956394598,1.0692988222078033,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 17, 38)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 17, 38)]","{('cubic', 0, 1): 4.867925233380346, ('int', 3, 4): 3.196766299427519}","{('int', 17, 38): 0.11341805755380883}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
138,False,0.3741457884402933,0.175403006891298,0.03035589493334917,0.7179356819472373,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 25), ('int', 25, 49)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 25, 49)]","{('cubic', 0, 1): 4.9781393029063805, ('log', 2, None): -4.982008673094157}","{('int', 25, 49): -0.2721339672389581}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
139,False,0.4322721946379137,0.17401106179504086,0.09121051351963366,0.7733338757561938,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 4.937119040586903, ('sqrt', 2, None): -15.724037654371452}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
140,False,0.318225781190009,0.29668130485159533,-0.26326957631911785,0.8997211386991358,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.823844374559162}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
141,False,0.3384850132925401,0.3628323579361416,-0.37266640826229747,1.0496364348473777,sr_pds,sr_pds,[],"[('int', 26, 40), ('int', 31, 40)]",[],"[('int', 31, 40)]",{},"{('int', 31, 40): 0.385018165598288}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
142,False,0.2783100306304254,0.13622843767026044,0.011302292796714963,0.5453177684641359,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 6, 10)]","[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.00564391605145, ('log', 2, None): -5.189726708430699}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
143,False,0.5817529774334724,0.29388602046937135,0.005736377313504626,1.1577695775534402,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 17, 13), ('int', 13, 17), ('int', 16, 17), ('int', 16, 18), ('int', 17, 36), ('int', 18, 36)]","[('cubic', 0, 1)]","[('cubic', 17, 13), ('int', 13, 17), ('int', 17, 36)]","{('cubic', 0, 1): 5.077123666615884}","{('cubic', 17, 13): 0.2825555818965335, ('int', 13, 17): 0.46379437047793853, ('int', 17, 36): 0.5468772856255557}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
144,False,0.4167830264094388,0.13186296914540727,0.1583316068844406,0.675234445934437,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.199907979394434, ('log', 2, None): -5.019434559177614}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
145,False,0.6363284453942163,0.3119407981698913,0.024924480981229347,1.2477324098072033,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.178801734765417}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
146,False,0.5433345447024773,0.3039430496078054,-0.05239383252882124,1.139062921933776,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 22, 23)]","[('cubic', 0, 1)]","[('cubic', 22, 23)]","{('cubic', 0, 1): 4.830627523991225}","{('cubic', 22, 23): -0.13533459410490611}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
147,False,0.4682734886994602,0.04585598030496188,0.37839576730173496,0.5581512100971855,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.042541772603226, ('int', 3, 4): 2.9410435896986162, ('log', 2, None): -5.030362647891923}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
148,False,0.5000638405901715,0.1378721121128337,0.22983450084901746,0.7702931803313255,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 2, 26), ('int', 26, 38), ('int', 26, 48)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 2, 26)]","{('cubic', 0, 1): 4.859273980233572, ('log', 2, None): -5.096348403128076}","{('int', 2, 26): 0.2828182061585722}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
149,False,0.6756769785261819,0.46621262226942367,-0.23809976112188846,1.5894537181742523,sr_pds,sr_pds,[],[],[],[],{},{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
150,False,0.6530235923863605,0.15613403202006557,0.347000889627032,0.9590462951456891,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 5, 13), ('int', 5, 31)]","[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.126633089951362, ('log', 2, None): -5.210280123329588}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
151,False,0.619230050328705,0.28848290802795623,0.05380355059391084,1.1846565500634991,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.457288375366674}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
