seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
22,False,0.42883496266935794,0.17648488641194587,0.08292458530194402,0.7747453400367719,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
23,False,0.6613292704789778,0.2848928723113159,0.10293924074879868,1.219719300209157,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
24,False,1.141947829935673,0.20184360444321456,0.7463343652269724,1.5375612946443735,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
25,False,0.3238969742490731,0.21759159952998783,-0.10258256082970302,0.7503765093278492,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
26,False,0.4560864109051782,0.2312841408537742,0.0027694948317807944,0.9094033269785756,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
27,False,0.6103646855127526,0.25364958354240885,0.11321150176963124,1.107517869255874,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
28,False,0.5444440484082985,0.10952536927379755,0.32977432463165535,0.7591137721849417,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
29,False,0.36102168575234,0.14370168531713304,0.07936638253075928,0.6426769889739208,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
30,False,0.3967411763089441,0.31370888092802,-0.21812823030997508,1.0116105829278634,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
31,False,0.5614543497343385,0.3396842994759931,-0.104326877238608,1.227235576707285,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
32,False,0.1318006816534719,0.20759921777288126,-0.2750937851813754,0.5386951484883191,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
33,False,1.0050769678222002,0.18748477374328237,0.6376068112853668,1.3725471243590337,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
34,False,0.6657628724749665,0.15472089716698498,0.3625099140276759,0.969015830922257,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
35,False,0.8877035919053878,0.231146473936107,0.43465650299061814,1.3407506808201575,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None), ('sq', 0, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
36,False,0.7232057496543206,0.1937599283472151,0.343436290093779,1.1029752092148621,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
37,False,0.2985708463952845,0.11604019788782191,0.07113205853515353,0.5260096342554155,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
38,False,0.4514227173506983,0.187560025404952,0.08380506755699235,0.8190403671444042,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
39,False,0.6028488038732996,0.3169468562803974,-0.018367034436279295,1.2240646421828787,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
40,False,0.41673614935999226,0.16203313270022973,0.099151209267542,0.7343210894524426,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
41,False,0.1727200523145976,0.22510599018045227,-0.2684876884390889,0.613927793068284,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
42,False,0.4560694244825501,0.20404937829287215,0.05613264302852072,0.8560062059365795,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
43,False,0.6262939479043567,0.1503891500875685,0.3315312137327224,0.9210566820759909,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
44,False,0.376978914794334,0.29178107526760816,-0.194911992730178,0.948869822318846,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
45,False,0.3415572142167038,0.19597373123332465,-0.0425512990006125,0.7256657274340201,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
46,False,-0.08008448293771141,0.2314113858523781,-0.5336507992083724,0.37348183333294965,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
47,False,0.5482198965763936,0.24763430422817387,0.0628566602891728,1.0335831328636145,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
48,False,0.06631785475662604,0.2109028785184957,-0.34705178713962553,0.47968749665287763,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
49,False,0.33534093399188897,0.12997496916004472,0.0805899944382013,0.5900918735455767,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
50,False,0.7958661161566897,0.269297677705242,0.26804266785441544,1.323689564458964,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None), ('sq', 0, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None), ('sq', 0, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
51,False,0.525703197989201,0.21027186282034935,0.11357034686131623,0.9378360491170856,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
52,False,0.13011962733607518,0.3025884649349838,-0.4629537639364931,0.7231930186086435,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
53,False,0.3818495652350287,0.2203096996372179,-0.04995744605391833,0.8136565765239758,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
54,False,0.674481594370274,0.21585450606707593,0.25140676247880517,1.0975564262617428,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
55,False,-0.059549244512965734,0.23576443731659644,-0.5216475416534948,0.4025490526275633,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
56,False,0.11142652532148337,0.22102069836301477,-0.3217740434700256,0.5446270941129923,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
57,False,0.8904153930169602,0.16057212652031458,0.5756940250371436,1.2051367609967767,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
58,False,0.9297730136086457,0.20502750838241915,0.5279190971791041,1.3316269300381873,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None), ('sqrt', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
59,False,0.5006643740192178,0.18878786734919661,0.13064015401479245,0.8706885940236432,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
60,False,0.8315021372613981,0.27019273632374446,0.301924374066859,1.361079900455937,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
61,False,1.0523820817405356,0.4577416824574703,0.15520838412389382,1.9495557793571774,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
62,False,0.22723911185814014,0.24461275515124503,-0.25220188823830014,0.7066801119545804,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None), ('sq', 0, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
63,False,0.33254674421528324,0.27601746993940496,-0.2084474968659505,0.873540985296517,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
64,False,0.5670858203567131,0.2000726489236496,0.17494342846635985,0.9592282122470663,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
65,False,0.32846341383286237,0.19289708613081447,-0.04961487498353395,0.7065417026492586,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
66,False,0.28776417379086394,0.23603551308763182,-0.17486543186089443,0.7503937794426223,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
67,False,0.5945360402661679,0.27813443031880364,0.04939255684131283,1.139679523691023,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
68,False,0.8643296386995076,0.32092433942562076,0.23531793342529095,1.4933413439737242,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
69,False,0.4996936461474208,0.2749615578939652,-0.03923100732475099,1.0386182996195925,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
70,False,0.44881294909680364,0.21426170312179585,0.028860010978083772,0.8687658872155235,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
71,False,0.6213107226873693,0.21820653996720996,0.1936259043516378,1.0489955410231009,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None), ('sq', 0, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None), ('sq', 0, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
72,False,0.9239292151695918,0.33392520205167464,0.2694358191483095,1.5784226111908741,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
73,False,0.4927253195703781,0.2554227071341978,-0.007903186412649588,0.9933538255534058,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
74,False,0.4643761426245801,0.1820329875228542,0.10759148707978583,0.8211607981693744,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]",{},{},dgp6,sr_pds_cf,NL + mild NL conf.,SR-PDS (CF),0.5
