seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
81,False,0.4322397842191462,0.05710760955967805,0.32030886948217724,0.5441706989561153,sr_pds_cf,sr_pds_cf,[],"[('int', 16, 18), ('int', 23, 42)]",[],[],{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
82,False,0.5515772888563405,0.05574867275465663,0.4423098902572135,0.6608446874554674,sr_pds_cf,sr_pds_cf,[],"[('int', 0, 14), ('int', 0, 41), ('int', 0, 42), ('int', 7, 39), ('int', 12, 39), ('int', 14, 21), ('int', 14, 25), ('int', 15, 46), ('int', 21, 41), ('int', 21, 42), ('int', 25, 41), ('int', 25, 42), ('int', 35, 49)]",[],"[('int', 14, 25), ('int', 15, 46)]",{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
83,False,0.4278611638526657,0.05116282873502118,0.3275820195320242,0.5281403081733073,sr_pds_cf,sr_pds_cf,[],"[('cubic', 44, 31), ('int', 11, 24), ('int', 24, 32)]",[],"[('cubic', 44, 31)]",{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
84,False,0.5645283803458964,0.04848962588373039,0.4694887136137848,0.6595680470780079,sr_pds_cf,sr_pds_cf,[],"[('int', 8, 40), ('int', 9, 40), ('int', 12, 39), ('int', 21, 29), ('int', 39, 49), ('sq', 29, None)]",[],"[('sq', 29, None)]",{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
85,False,0.5128354583722875,0.04194493737727771,0.43062338111282317,0.5950475356317518,sr_pds_cf,sr_pds_cf,[],"[('int', 6, 47), ('int', 28, 47), ('int', 32, 47)]",[],"[('int', 32, 47)]",{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
86,False,0.551703805507465,0.047076395800794216,0.45943406973790835,0.6439735412770217,sr_pds_cf,sr_pds_cf,[],"[('int', 1, 21), ('int', 4, 13), ('int', 4, 43)]",[],[],{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
87,False,0.501618650520965,0.05068191072375821,0.4022821055023989,0.6009551955395311,sr_pds_cf,sr_pds_cf,[],"[('int', 3, 47), ('int', 11, 41), ('int', 23, 45), ('int', 26, 45)]",[],[],{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
88,False,0.506800695034206,0.04920218749138091,0.41036440755109943,0.6032369825173126,sr_pds_cf,sr_pds_cf,[],[],[],[],{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
89,False,0.428502055868201,0.05172858215646499,0.3271140348415296,0.5298900768948724,sr_pds_cf,sr_pds_cf,[],"[('int', 1, 19)]",[],[],{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
90,False,0.5724376203532572,0.05378392980278757,0.46702111793979356,0.6778541227667209,sr_pds_cf,sr_pds_cf,[],[],[],[],{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
91,False,0.4782832989179369,0.04418275205340162,0.39168510489326974,0.564881492942604,sr_pds_cf,sr_pds_cf,[],"[('int', 3, 25), ('int', 3, 28), ('int', 6, 29), ('int', 9, 25), ('int', 9, 28), ('int', 22, 29)]",[],[],{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
92,False,0.5332249255590537,0.04601893374930508,0.4430278154104157,0.6234220357076916,sr_pds_cf,sr_pds_cf,[],"[('int', 5, 6), ('int', 5, 27), ('int', 10, 11), ('int', 26, 27)]",[],"[('int', 10, 11)]",{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
93,False,0.48190630096137554,0.051004158551254924,0.3819381502009159,0.5818744517218352,sr_pds_cf,sr_pds_cf,[],"[('int', 6, 47), ('int', 7, 17), ('int', 21, 22), ('int', 21, 28), ('int', 21, 33), ('int', 21, 42), ('int', 44, 47), ('sq', 21, None)]",[],[],{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
94,False,0.5044579368869022,0.04640494375797063,0.41350424712127976,0.5954116266525247,sr_pds_cf,sr_pds_cf,[],"[('cubic', 42, 24), ('int', 10, 23), ('int', 10, 28), ('int', 22, 30), ('int', 32, 43)]",[],"[('cubic', 42, 24), ('int', 22, 30), ('int', 32, 43)]",{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
95,False,0.5763700496052531,0.0555248776764375,0.46754128935943556,0.6851988098510705,sr_pds_cf,sr_pds_cf,[],"[('int', 5, 47), ('int', 6, 27), ('int', 21, 27), ('int', 21, 47), ('int', 31, 45), ('int', 37, 47), ('int', 42, 45)]",[],"[('int', 5, 47), ('int', 6, 27)]",{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
96,False,0.4637805416338439,0.05046076923015147,0.364877433942747,0.5626836493249407,sr_pds_cf,sr_pds_cf,[],"[('int', 13, 46), ('int', 22, 46), ('int', 33, 45), ('int', 37, 45), ('int', 42, 46)]",[],[],{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
97,False,0.573364292861172,0.0447912998644536,0.4855733451268429,0.661155240595501,sr_pds_cf,sr_pds_cf,[],"[('int', 2, 10), ('int', 2, 29), ('int', 14, 24)]",[],[],{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
98,False,0.41147243055098576,0.05446322910815508,0.3047245014990018,0.5182203596029697,sr_pds_cf,sr_pds_cf,[],"[('int', 3, 44)]",[],"[('int', 3, 44)]",{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
99,False,0.5529903721879629,0.05046836910428572,0.4540723687435629,0.6519083756323629,sr_pds_cf,sr_pds_cf,[],"[('int', 0, 44), ('int', 12, 30), ('int', 35, 44)]",[],[],{},{},dgp1,sr_pds_cf,Linear,SR-PDS (CF),0.5
