seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
18,False,0.3908631516547261,0.318519058354049,-0.23343420271920984,1.0151605060286621,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
19,False,0.399058960514439,0.2175735126483731,-0.02738512427637224,0.8255030453052503,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
20,False,0.5044487411094436,0.21723855009270568,0.07866118292774049,0.9302362992911467,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
21,False,0.49072540661289854,0.24449671024532849,0.011511854532054722,0.9699389586937424,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
22,False,0.42614097397022643,0.21048824680986924,0.013584010222882748,0.8386979377175701,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
23,False,0.8377985419016833,0.2355312811370523,0.37615723087306085,1.299439852930306,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
24,False,0.7856823845696204,0.2789133536043921,0.23901221150501184,1.3323525576342288,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
25,False,0.7493058368840699,0.27174493431893887,0.2166857656189498,1.28192590814919,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
26,False,0.38566594384156677,0.3194671212057881,-0.24048961372177785,1.0118215014049114,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
27,False,0.37518991892989695,0.27025326160892443,-0.15450647382359495,0.9048863116833888,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
28,False,0.2867266692171215,0.2807791062818346,-0.2636003790952744,0.8370537175295174,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
29,False,0.17010225761094788,0.24175473063793113,-0.3037370144393971,0.6439415296612929,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
30,False,0.4877979444744924,0.2535281217047751,-0.009117174066866851,0.9847130630158516,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
31,False,0.09890448513913294,0.24606243236982103,-0.38337788230571623,0.5811868525839822,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
32,False,0.403324438045055,0.24465411711240562,-0.07619763149525999,0.88284650758537,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
33,False,0.5196860576517757,0.29924643936222745,-0.06683696349819013,1.1062090788017414,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
34,False,0.7164599227935665,0.24683349615647285,0.23266627032687975,1.2002535752602532,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
35,False,0.22072232379428253,0.2556572997733389,-0.28036598376146166,0.7218106313500268,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
36,False,0.37569856971839233,0.2550017383492871,-0.12410483744621031,0.875501976882995,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
37,False,0.34949221504246997,0.24447618183816505,-0.1296811013603335,0.8286655314452734,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
38,False,0.39252738847173385,0.2677500222811292,-0.13226265519927938,0.9173174321427471,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
39,False,0.5633153033579333,0.24573186649334275,0.08168084503098155,1.044949761684885,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
40,False,0.5935553822153918,0.29003267914438546,0.025091331092396363,1.1620194333383873,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
41,False,0.38307931364245457,0.23261897192808267,-0.07285387133658744,0.8390124986214966,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
42,False,0.5380973980678141,0.2885249591182378,-0.027411521803931915,1.10360631793956,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
43,False,0.27606193587128336,0.23299305112776392,-0.18060444433913392,0.7327283160817006,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
44,False,0.5366194761813798,0.2705856398064084,0.006271622160819446,1.0669673302019402,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
45,False,0.3434139608071623,0.27668855919766056,-0.1988956152202524,0.885723536834577,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
46,False,0.43069976347315847,0.23935202970945085,-0.03843021475736519,0.8998297417036821,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
47,False,-0.1582348166176951,0.26700376608094034,-0.6815621981363382,0.365092564900948,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
48,False,0.33608143459594386,0.2751884342789266,-0.2032878965907522,0.8754507657826399,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
49,False,0.5818062245247276,0.281734754129069,0.029606106431752433,1.134006342617703,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
50,False,0.48462278373980044,0.24971401865525822,-0.004816692824505642,0.9740622603041065,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
51,False,0.8954450000261855,0.24718482327217683,0.41096274641271896,1.379927253639652,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
52,False,0.32585527480121457,0.2503306937593887,-0.1647928849671873,0.8165034345696165,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
53,False,0.653567025961988,0.2752761474387353,0.11402577698206684,1.1931082749419093,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
54,False,0.48487555240619445,0.21550825607295393,0.062479370503204734,0.9072717343091842,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
55,False,0.8294589643740607,0.2641167908173595,0.3117900543720361,1.3471278743760853,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
56,False,-0.06254267729572319,0.3043868941494425,-0.6591409898286305,0.5340556352371841,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
57,False,1.0268590891976788,0.2916045941990396,0.4553140845675612,1.5984040938277964,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
58,False,0.5330533680514141,0.3090506508915066,-0.07268590769593875,1.138792643798767,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
59,False,0.37241522045592607,0.28293183727036075,-0.18213118059398098,0.9269616215058332,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
60,False,0.18789174649228074,0.26089555540424775,-0.32346354210004485,0.6992470350846063,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
61,False,0.5242100535812827,0.27819294454550314,-0.021048117727903493,1.069468224890469,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
62,False,0.5622880953143351,0.2506486284631717,0.07101678352651858,1.0535594071021517,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
63,False,0.7322971151038916,0.2818507568276321,0.17986963172173265,1.2847245984860507,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
64,False,0.33085689305027793,0.2598158763355668,-0.17838222456743297,0.8400960106679889,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
65,False,0.7535657997655437,0.23979097975372504,0.28357547944824263,1.2235561200828449,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
66,False,0.3229788288314235,0.3402252087828136,-0.3438625803828912,0.9898202380457382,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
67,False,0.29630735123390395,0.2462823152630251,-0.18640598668162522,0.7790206891494331,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
68,False,0.722508296702104,0.3040595427887726,0.12655159283610973,1.3184650005680982,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
69,False,0.4707768987861618,0.26446098429991494,-0.04756663044167142,0.989120428013995,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
70,False,0.2584197670313585,0.23546639874061814,-0.20309437450025308,0.7199339085629701,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
71,False,0.9941711659516018,0.31050400099983394,0.3855833239919273,1.6027590079112763,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
72,False,0.6358033836840818,0.28674481386017114,0.07378354851814639,1.1978232188500173,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
73,False,0.5981923993720782,0.27430783534374104,0.06054904209834577,1.1358357566458106,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
74,False,0.49345499118977976,0.24171562198808488,0.019692372093133403,0.967217610286426,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
75,False,0.4349095979511706,0.2671121532171367,-0.08863022235441737,0.9584494182567587,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
76,False,0.3868011188893834,0.2552331131693291,-0.11345578292250169,0.8870580207012685,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
77,False,0.46882193372770925,0.27141256780285206,-0.06314669916588073,1.0007905666212993,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
78,False,0.4004911820047359,0.2716146993189529,-0.13187362866041175,0.9328559926698835,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
79,False,0.8373740718525452,0.22713379563913474,0.3921918323998411,1.2825563113052492,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
80,False,0.5775345329337753,0.2570537476335095,0.07370918757209666,1.081359878295454,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
81,False,0.1659338289648578,0.28829420913225745,-0.39912282093436674,0.7309904788640824,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
82,False,0.7096474454300941,0.23467109201451777,0.24969210508163925,1.169602785778549,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
83,False,0.6056021614533665,0.26724165181786275,0.08180852389035553,1.1293957990163777,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
84,False,0.7860762036414285,0.2881683215507114,0.22126629340203408,1.350886113880823,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
85,False,0.6633224717152789,0.2460296253140503,0.18110440609974038,1.1455405373308174,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
86,False,0.9368367225699706,0.24233902775198463,0.4618522281760808,1.4118212169638604,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
87,False,0.19502413093831658,0.21216258718829317,-0.22081453995073805,0.6108628018273712,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
88,False,0.7816203617011249,0.25997027180046517,0.27207862897221324,1.2911620944300366,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
89,False,0.3500424248156392,0.32643011958105445,-0.28976060956322747,0.9898454591945058,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
90,False,0.9239210632220847,0.28935738866751376,0.3567805814337577,1.4910615450104117,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
91,False,0.8535266220521642,0.25200856599565624,0.359589832700678,1.3474634114036506,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
92,False,0.6244210724883623,0.2549105764458636,0.12479634265446965,1.124045802322255,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
93,False,0.5714642754996305,0.2689684687087404,0.044286076830499344,1.0986424741687617,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
94,False,0.3854056127008228,0.25240426869767957,-0.10930675394662914,0.8801179793482747,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
95,False,0.6775384196397881,0.2926510042441019,0.10394245132134838,1.2511343879582277,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
96,False,0.24070006296380722,0.2366448687002501,-0.22312387968868294,0.7045240056162974,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
97,False,0.5361346494744547,0.2570581651888835,0.03230064570424296,1.0399686532446664,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
98,False,0.5907951094478345,0.29444938067410553,0.01367432332658769,1.1679158955690814,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
99,False,0.6804714945261398,0.22332582403309625,0.2427528794212711,1.1181901096310085,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
100,False,0.4782594700458365,0.268609285793865,-0.048214730110138826,1.004733670201812,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
101,False,0.6393257232935495,0.2560113969459605,0.13754338527946697,1.141108061307632,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
102,False,0.7557574122789762,0.2645288809542375,0.2372808056086707,1.2742340189492816,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
103,False,0.6089929063309594,0.271858270504496,0.0761506961421472,1.1418351165197715,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
104,False,0.212469636361749,0.27544004731767274,-0.32739285638088955,0.7523321291043875,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
105,False,0.5189688723947754,0.2543486602332576,0.020445498337590573,1.0174922464519602,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
106,False,0.29474360510138703,0.2540654432403102,-0.203224663649621,0.792711873852395,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
107,False,0.565545656392443,0.2386239172814399,0.09784277852082085,1.0332485342640652,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
108,False,0.5409197720851575,0.22579579132317854,0.09836002109172759,0.9834795230785874,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
109,False,0.10345581743058034,0.2384163636635389,-0.3638402553499559,0.5707518902111166,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
110,False,0.43877745058129036,0.2661525068771649,-0.08288146289795284,0.9604363640605336,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
111,False,0.08166297819173289,0.25186966420305185,-0.4120015636462487,0.5753275200297144,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
112,False,0.23785597709724127,0.2523895878052557,-0.25682761500105994,0.7325395691955425,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
113,False,0.5857028310008652,0.26180920902438093,0.07255678131307852,1.0988488806886518,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
114,False,0.6020362457261847,0.28141644352864437,0.05046001641004183,1.1536124750423276,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
115,False,0.6611726232518997,0.2313184257203748,0.20778850883996514,1.1145567376638343,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
116,False,0.23901356166358445,0.25199335365377995,-0.25489341149782424,0.7329205348249932,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
117,False,0.6685945058495009,0.25042898821341564,0.17775368895120625,1.1594353227477954,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
118,False,0.23351358860636603,0.281241295480766,-0.31771935053593525,0.7847465277486674,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
119,False,0.8711329271334735,0.2680580946585213,0.3457390616027717,1.3965267926641753,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
120,False,0.45349753505924134,0.25882314394426986,-0.05379582707152758,0.9607908971900103,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
121,False,0.461719346108532,0.29724219117625983,-0.12087534859693722,1.0443140408140013,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
122,False,0.6076726958189526,0.26242868156447374,0.09331247995258407,1.122032911685321,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
123,False,-0.29456273955432744,0.2797996834038941,-0.8429701190259599,0.253844639917305,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
124,False,0.595515611197295,0.26329702060451665,0.07945345081244237,1.1115777715821475,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
125,False,0.7738239414709014,0.26720313461259987,0.2501057976302057,1.297542085311597,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
126,False,0.5895400818564672,0.28037983969314595,0.03999559605790115,1.1390845676550332,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
127,False,0.6366135505842836,0.24925706313100554,0.14806970684751275,1.1251573943210544,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
128,False,0.45682762336778965,0.22177948149878354,0.022139839630173908,0.8915154071054054,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
129,False,0.5410279971366664,0.28266843685492865,-0.013002139098993726,1.0950581333723264,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
130,False,0.488032360083058,0.2892166365688275,-0.07883224759184387,1.0548969677579598,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
131,False,1.045765405217361,0.23502954823462782,0.5851074906774905,1.5064233197572316,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
132,False,0.4233821844121297,0.2681256276897704,-0.10214404585982018,0.9489084146840796,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
133,False,0.7293717168855646,0.2775707940685623,0.18533296051118253,1.2734104732599465,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
134,False,0.1802137148498305,0.2889756396982004,-0.3861785389586423,0.7466059686583033,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
135,False,0.5799154060769316,0.2588118339131493,0.07264421160715895,1.0871866005467044,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
136,False,0.685475759499212,0.2436350316180634,0.20795109752780777,1.1630004214706162,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
137,False,0.4026984407604441,0.2686060140237052,-0.12376934672601808,0.9291662282469062,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
138,False,0.566382154295135,0.29772708563487293,-0.017162933549215942,1.1499272421394862,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
139,False,0.38482231261604727,0.2506357340330425,-0.10642372608871603,0.8760683513208105,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
140,False,0.457089321324372,0.2798964768563295,-0.09150777331403376,1.0056864159627779,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
141,False,0.41723084634568436,0.24365359349801877,-0.0603301969104324,0.8947918896018011,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
142,False,0.3234285030804988,0.24328308459862774,-0.15340634273281156,0.8002633488938091,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
143,False,0.7867202924863159,0.25184034845840425,0.2931132095078436,1.2803273754647884,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
144,False,0.4916826683451457,0.2716721478533199,-0.04079474144736134,1.0241600781376528,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
145,False,0.5105220435261106,0.2808172762237009,-0.03987981787234307,1.0609239049245645,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
146,False,0.5625370297297675,0.3214220621894351,-0.06745021216152525,1.1925242716210602,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
147,False,0.38292735288801627,0.26422708927235217,-0.13495774208579392,0.9008124478618265,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
148,False,0.2201523061231746,0.2420129970362049,-0.254193168067787,0.6944977803141362,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
149,False,0.5837443549489187,0.2809913673982088,0.03300127484842952,1.134487435049408,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
150,False,0.8579222542129062,0.3175642301194042,0.235496363178874,1.4803481452469385,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
151,False,0.6993612077446398,0.2863391128471613,0.1381365465642037,1.260585868925076,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
152,False,0.1973067643566167,0.2702742154629492,-0.3324306979507638,0.7270442266639972,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
153,False,0.39324069243640414,0.27005198944498193,-0.1360612068757604,0.9225425917485687,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
154,False,0.31212555990494906,0.26721005588154295,-0.21160614962287516,0.8358572694327733,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
155,False,0.82109163918604,0.28127851748557686,0.2697857449143094,1.3723975334577707,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
156,False,-0.10231393482083491,0.24289372125100064,-0.5783856284727962,0.3737577588311264,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
157,False,0.6888428950787168,0.24070521430702024,0.21706067503695708,1.1606251151204765,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
158,False,0.509800315442947,0.2828415598749387,-0.04456914191193284,1.0641697727978268,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
159,False,0.8565205448673043,0.27002778798704996,0.32726608041268646,1.385775009321922,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
160,False,0.5682125582210902,0.3268120072943226,-0.0723389760757821,1.2087640925179626,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
161,False,0.46939148374007594,0.25254035669198166,-0.025587615376208128,0.96437058285636,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
162,False,0.45778415032928965,0.24092724888211417,-0.014433257479654127,0.9300015581382335,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
163,False,0.845120847585377,0.27670694209163416,0.302775241085774,1.38746645408498,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
164,False,0.3097217744035187,0.28094844502028227,-0.24093717783623453,0.8603807266432719,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
165,False,0.7304660496439036,0.2647366674537898,0.2115821814344756,1.2493499178533316,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
166,False,0.5191815043064579,0.2643758555503678,0.0010048274277369984,1.0373581811851789,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
167,False,0.8332927079210802,0.251718969096231,0.33992352849246754,1.326661887349693,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
168,False,0.147095550640554,0.2205081896544278,-0.2851005010821245,0.5792916023632325,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
169,False,0.9909485340801513,0.2780840224344941,0.44590385010854283,1.5359932180517597,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
170,False,0.4786467464589877,0.2602577038897465,-0.031458353164915465,0.9887518460828908,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
171,False,0.15543772044277898,0.26258809143108774,-0.359234938762153,0.670110379647711,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
172,False,0.6528835967194824,0.23820826370913903,0.18599539984956986,1.119771793589395,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
173,False,0.8461703137196929,0.29336186741749,0.27118105358141253,1.4211595738579732,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
174,False,0.6062530467390685,0.2554166367864214,0.10563643863768257,1.1068696548404544,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
175,False,0.6770366627400045,0.25779841766436784,0.17175176411784354,1.1823215613621656,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
176,False,0.13200329972337813,0.2898825822753066,-0.4361665615362228,0.700173160982979,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
177,False,0.6078210486031397,0.24726788755822496,0.12317598898901877,1.0924661082172606,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
178,False,0.12359179607826341,0.27387476277397066,-0.41320273895871906,0.6603863311152459,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
179,False,0.6864633328368928,0.29541279789216496,0.1074542489682494,1.2654724167055362,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
180,False,0.1818501159429513,0.3024244806981688,-0.41090186622545954,0.7746020981113622,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
181,False,0.2911566117211597,0.275579641342706,-0.24897948531054404,0.8312927087528634,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
182,False,0.2689996845068653,0.2967348813706963,-0.31260068297969945,0.85060005199343,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
183,False,0.2915155057501606,0.2998787825301967,-0.29624690800902487,0.8792779195093461,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
184,False,0.13270967880793755,0.24453921772335113,-0.3465871879298307,0.6120065455457058,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
185,False,0.5451892566761304,0.25526713639564785,0.04486566934066061,1.0455128440116002,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
186,False,0.405873139007862,0.237193582891403,-0.0590262834592879,0.8707725614750119,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
187,False,0.7591829619512681,0.2767308159362384,0.21679056271624086,1.3015753611862952,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
188,False,0.6323765341542238,0.24624301177558938,0.14974023107406859,1.115012837234379,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
189,False,0.528859416061857,0.2843948263397043,-0.028554443563963416,1.0862732756876774,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
190,False,0.6927113210562271,0.27340314361472,0.1568411595713759,1.2285814825410784,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
191,False,0.2160179835710525,0.2527129559022773,-0.27929940999741104,0.7113353771395161,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
192,False,0.7239695075176703,0.29194086423067117,0.15176541362555485,1.2961736014097858,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
193,False,0.5597527969970499,0.29624779275818,-0.020892876808982774,1.1403984708030825,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
194,False,0.42600815164712524,0.2175271351445216,-0.00034503323613710446,0.8523613365303876,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
195,False,0.8314124547749474,0.2554073822336992,0.330813985596897,1.3320109239529978,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
196,False,-0.14853438675258268,0.27106829669029,-0.679828248265551,0.38275947476038563,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
197,False,0.5087689009745874,0.22325928889641453,0.0711806947376149,0.9463571072115599,dgp3,pds_lasso,Interactions,PDS-LASSO,0.5
