seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
30,False,1.8139048485418425,0.15563185359615525,1.5088664154933782,2.118943281590307,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
31,False,1.9926689113040021,0.1123248199817533,1.7725122641397657,2.212825558468239,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
32,False,1.5362691403208941,0.2409504927130155,1.0640061746033838,2.0085321060384045,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
33,False,1.8616168519927936,0.14960205767727047,1.5683968189453434,2.1548368850402437,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
34,False,1.9403661563761296,0.1298105368909916,1.6859375040697862,2.1947948086824733,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
35,False,1.7973211032216503,0.13894487398174823,1.5249891502174238,2.069653056225877,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
36,False,1.9151032621498127,0.12563260532970055,1.6688633557035997,2.1613431685960256,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
37,False,2.0599726810997634,0.16907080170188407,1.7285939097640706,2.391351452435456,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
38,False,1.7672305723088164,0.15251913362263106,1.4682930704084596,2.0661680742091733,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
39,False,1.6658773936456386,0.16858062211186509,1.335459374306383,1.9962954129848942,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
40,False,1.7748101072697453,0.16930738920085883,1.442967624436062,2.1066525901034288,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
41,False,1.4931629435380336,0.16059492915957674,1.1783968823852633,1.8079290046908039,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
42,False,1.767583587710704,0.1256820446020066,1.521246780290771,2.013920395130637,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
43,False,1.6572818236483349,0.15157544618070368,1.3601939491341557,1.954369698162514,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
44,False,1.8871541464021222,0.21777176815312796,1.4603214808219915,2.313986811982253,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
45,False,1.9981860921743777,0.13417499220684131,1.7352031074489687,2.2611690768997867,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
46,False,1.9567309061253413,0.5679323289639732,0.8435835413559538,3.069878270894729,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
47,False,1.8696257223864874,0.15814615975536123,1.5596592492659793,2.1795921955069955,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
48,False,1.7113357046994158,0.14492234864692674,1.4272879013514395,1.995383508047392,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
49,False,1.8762746132170067,0.14348330392282924,1.5950473375282614,2.157501888905752,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
50,False,1.7538974926445983,0.1739945730729444,1.4128681294216272,2.0949268558675693,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
51,False,2.0407430905993436,0.16058960013780016,1.7259874743292554,2.3554987068694317,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
52,False,1.7737517544400552,0.1552604665007217,1.4694412400986407,2.0780622687814696,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
53,False,1.8326956896596331,0.190701374078803,1.4589209964651793,2.206470382854087,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
54,False,1.7941003254723782,0.11926094839014502,1.560348866627694,2.0278517843170625,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
55,False,1.9186718306583312,0.21087830043758263,1.5053503618006694,2.331993299515993,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
56,False,2.0390998626053256,0.1694401832769021,1.7069971033825975,2.3712026218280537,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
57,False,1.645057035060942,0.23164873470211234,1.1910255150448017,2.099088555077082,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
58,False,1.7600784331676196,0.20808567883384885,1.352230502653276,2.1679263636819632,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
59,False,1.9605035410115017,0.1390168699961345,1.688030475819078,2.232976606203925,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
60,False,1.8352479372108903,0.18403161274831342,1.474545976224196,2.1959498981975845,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
61,False,2.0699824914614045,0.16615045456608873,1.7443276005118706,2.3956373824109383,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
62,False,1.8303848483746967,0.13777994075408412,1.5603361644966918,2.1004335322527017,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
63,False,1.6782865179717574,0.137638475569158,1.4085151058562078,1.948057930087307,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
64,False,1.8315260732309881,0.15813862598508135,1.5215743663002286,2.1414777801617477,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
65,False,1.9175873387843503,0.17825905914238843,1.5681995828652688,2.2669750947034317,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
66,False,2.0615891521695433,0.29484940209866617,1.4836843240561577,2.639493980282929,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
67,False,1.733610211656913,0.18194166415811586,1.3770045499070058,2.09021587340682,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
68,False,2.129888192416667,0.16089395601778747,1.8145360386218035,2.44524034621153,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
69,False,1.8772138228252546,0.17694991572998825,1.5303919879944776,2.2240356576560316,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
70,False,2.137870039263285,0.12318642148061539,1.896424653161279,2.379315425365291,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
71,False,1.576101460825281,0.15229614382296416,1.2776010189322713,1.8746019027182907,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
72,False,2.0068858227822686,0.18843315360778665,1.6375568417110067,2.3762148038535305,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
73,False,1.5743875722381355,0.18683915891674896,1.2081828207613077,1.9405923237149634,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
74,False,1.9777755443385754,0.19366375977623637,1.598194575177152,2.3573565134999988,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
75,False,1.8423832805820979,0.16443996393727592,1.520080951265037,2.1646856098991587,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
76,False,2.2481783549021874,0.28449053674715613,1.6905769028777615,2.8057798069266133,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
77,False,1.7125516923445,0.13785256608357727,1.4423606628206886,1.9827427218683116,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
78,False,1.722571232191562,0.20684643505116942,1.31715221949127,2.127990244891854,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
79,False,1.803043282638121,0.11898690108396819,1.5698289565135435,2.036257608762699,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
80,False,1.9243639135683381,0.22771868891908986,1.4780352832869221,2.370692543849754,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
