seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
47,False,1.6111361200033623,0.18970190397788317,1.2393203882067112,1.9829518518000133,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
48,False,1.4168419347005101,0.14482028969938077,1.1329941668897239,1.7006897025112964,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
49,False,1.4287515114599716,0.19403442931170423,1.0484440300090312,1.809058992910912,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
50,False,1.768349370431723,0.19061764622357716,1.3947387838335117,2.1419599570299344,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
51,False,1.888385325163522,0.15372778360915418,1.5870788692895799,2.1896917810374643,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
52,False,1.7730434691274777,0.183194250593028,1.4139827379651428,2.1321042002898123,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
53,False,1.4331347252557876,0.1944214051006491,1.0520687712585153,1.8142006792530598,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
54,False,1.5963875162471726,0.14781938966429767,1.306661512505149,1.886113519989196,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
55,False,1.742695971196734,0.17554637117060207,1.398625083702354,2.086766858691114,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
56,False,1.9370846429124509,0.1743754363817097,1.5953087876043,2.278860498220602,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
57,False,1.6898694715504858,0.2276567362391179,1.2436622685218148,2.136076674579157,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
58,False,1.9921769973783368,0.2217277345475804,1.5575906376650792,2.4267633570915943,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
59,False,1.9089455294371773,0.16056736554755638,1.5942334929639668,2.2236575659103877,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
60,False,1.739308627309018,0.20662926687008495,1.3343152642436515,2.1443019903743843,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
61,False,1.7959876690486651,0.16034392033121186,1.4817135851994898,2.1102617528978405,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
62,False,1.6999871990921516,0.18634853502223858,1.334744070448564,2.065230327735739,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
63,False,1.7520276720072714,0.179236624329336,1.4007238883217727,2.10333145569277,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
64,False,1.5990287604444027,0.2037016545076344,1.1997735176094393,1.998284003279366,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
65,False,1.7020375816632887,0.19372728102773148,1.322332110848935,2.081743052477642,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
66,False,2.2108390262566697,0.3597544741499907,1.505720256922688,2.9159577955906517,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
67,False,1.5733192704204269,0.17377740623302962,1.2327155542036887,1.913922986637165,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
68,False,1.8847489038891783,0.1604489867323063,1.570268889893858,2.199228917884499,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
69,False,1.3854265377591823,0.19078552163031953,1.011486915363756,1.7593661601546087,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
70,False,2.0557769737027107,0.16774601571961595,1.7269947828922634,2.384559164513158,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
71,False,1.4804162478346494,0.1872880311565445,1.1133317067678221,1.8475007889014767,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
72,False,1.9302616046975012,0.21489115666070194,1.5090749376425254,2.351448271752477,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
73,False,1.390435984543371,0.2132728507566883,0.9724211970602619,1.80845077202648,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
74,False,1.867473586125082,0.18219455306180785,1.5103722621239386,2.2245749101262255,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
75,False,1.731642898331843,0.1696211188724051,1.399185505341929,2.064100291321757,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
76,False,1.936656459301921,0.24835178917666337,1.4498869525156608,2.4234259660881814,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
77,False,1.6945420635881994,0.17884940220072637,1.3439972352747755,2.045086891901623,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
78,False,1.6091962542136427,0.2075858948326081,1.2023279003417309,2.0160646080855544,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
79,False,1.7641999839614158,0.17621561912874426,1.418817370469077,2.1095825974537545,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
80,False,1.8176567599794515,0.21559963368002513,1.3950814779666023,2.240232041992301,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
81,False,1.9711734005741006,0.16576835060799394,1.6462674333824325,2.2960793677657687,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
82,False,1.6930945183061163,0.1715738038995688,1.3568098626629614,2.029379173949271,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
83,False,2.0130945857054114,0.21576246512484765,1.59020015406071,2.4359890173501126,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
84,False,1.423967392065067,0.2130895266760666,1.0063119197799766,1.8416228643501575,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
85,False,1.758362719894759,0.1977017895840001,1.3708672123101187,2.145858227479399,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
86,False,1.7880658927948465,0.18550274175801668,1.4244805189491339,2.151651266640559,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
87,False,1.9134379264952903,0.1784220733970772,1.563730662637019,2.2631451903535615,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
88,False,1.8009936418246058,0.15527064714740413,1.4966631734156937,2.105324110233518,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
89,False,1.8726820900232388,0.2144884561885169,1.4522847158937457,2.293079464152732,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
90,False,1.5743253294413893,0.14171869847293805,1.2965566804344306,1.8520939784483479,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
91,False,1.496814463881136,0.20964578726604693,1.085908720839684,1.907720206922588,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
92,False,1.521263157921624,0.1738563551441266,1.180504701839136,1.8620216140041121,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
93,False,1.7708620614789488,0.17851848971122622,1.4209658216449454,2.1207583013129523,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
94,False,1.7400260082516819,0.16645772618719049,1.4137688649247884,2.0662831515785753,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
95,False,1.8276984565103447,0.21440189049158864,1.407470751146831,2.2479261618738584,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
96,False,1.7923972453726553,0.1811244999444684,1.4373932254814972,2.1474012652638135,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
97,False,1.3860979467150332,0.18515523752513183,1.023193681165775,1.7490022122642914,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
98,False,1.297716377858928,0.24318654118705918,0.821070757132292,1.7743619985855639,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
99,False,1.5621650570622856,0.17133269232201273,1.2263529801111406,1.8979771340134306,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
100,False,2.196208997785512,0.16919699275859051,1.8645828919786744,2.5278351035923494,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
101,False,1.8803884987355244,0.16964832380642592,1.5478777840749296,2.212899213396119,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
102,False,1.9447599325792064,0.18218547260914922,1.587676406265274,2.301843458893139,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
103,False,1.3248708127736577,0.19914150550959384,0.9345534619748538,1.7151881635724617,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
104,False,1.8951314656614098,0.18136516611549994,1.53965574007503,2.2506071912477896,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
105,False,1.60853850658404,0.1855375024858839,1.2448850017117077,1.9721920114563725,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
106,False,1.6847749507823162,0.18623202833481983,1.3197601752460693,2.049789726318563,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
107,False,1.5605393812135995,0.15949561794450173,1.247927970042376,1.873150792384823,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
108,False,1.5735599082915617,0.2084179595089196,1.1650607076540793,1.982059108929044,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
109,False,1.8474284655076223,0.19930555004935832,1.45678958741088,2.2380673436043645,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
110,False,1.696707912585336,0.16904470251622805,1.365380295653529,2.028035529517143,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
111,False,1.6476713880154823,0.20883213742756998,1.2383603986574452,2.0569823773735196,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
112,False,1.6855150147162246,0.20204249742515543,1.28951171976292,2.081518309669529,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
113,False,1.8655728521052626,0.18002924202430146,1.5127155377376318,2.2184301664728934,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
114,False,1.746119121640289,0.17476366562610637,1.4035823370131204,2.0886559062674572,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
115,False,1.5651077993960025,0.19197318989578668,1.1888403472002607,1.9413752515917444,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
116,False,1.8096451262129616,0.16355270883733392,1.4890818168917872,2.130208435534136,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
117,False,1.593714528708618,0.2013614020061702,1.1990461807765245,1.9883828766407117,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
118,False,1.8414891609715207,0.17098732998690874,1.5063539941971795,2.176624327745862,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
119,False,1.7867342702979694,0.1906435505765131,1.4130729111680038,2.160395629427935,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
120,False,1.9002545358451315,0.2240883758345597,1.4610413192093945,2.3394677524808687,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
121,False,1.6974390985168477,0.21938900982161375,1.2674366392664846,2.127441557767211,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
122,False,1.8578399236309906,0.16757924659886403,1.5293846002972171,2.186295246964764,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
123,False,1.5872073987596864,0.26116001601489897,1.0753337673704846,2.0990810301488882,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
124,False,1.7203955464244014,0.1641384179193615,1.3986842473024528,2.04210684554635,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
125,False,1.483811278788195,0.22669767693885623,1.0394838319880368,1.928138725588353,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
126,False,1.6439623649011412,0.16402557568670767,1.3224722365551942,1.9654524932470883,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
127,False,2.088492912725528,0.2273494836783869,1.6428879247158896,2.5340979007351665,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
128,False,1.619213593782421,0.1658484220536408,1.294150686557285,1.9442765010075571,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
129,False,1.7372920951726425,0.16305376576408076,1.4177067142750441,2.0568774760702406,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
130,False,1.1256835691987994,0.3084167810240826,0.5211866783915975,1.7301804600060013,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
131,False,1.6782310524008812,0.14798061992707617,1.388189037343812,1.9682730674579505,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
132,False,1.6647314788759522,0.18771528526430956,1.2968095197579055,2.032653437993999,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
133,False,1.471980214406634,0.1815477509268836,1.1161466225899421,1.827813806223326,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
134,False,1.7560566652065919,0.18617004131996176,1.3911633842194668,2.1209499461937167,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
135,False,1.3071162695659748,0.21405489042663237,0.8875686843297754,1.7266638548021742,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
136,False,1.731833047919156,0.1651197900417563,1.4081982594373135,2.0554678364009984,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
137,False,1.8589238722212174,0.13755424719511034,1.589317547718801,2.1285301967236334,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
138,False,1.7433113847458845,0.1692366692108687,1.4116075130925818,2.0750152563991873,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
139,False,2.0891273715334604,0.1889402241828497,1.7188045321350751,2.4594502109318457,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
140,False,1.705732637347522,0.19511355932473423,1.3233100610710429,2.088155213624001,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
141,False,1.670232620259541,0.18244970216131864,1.3126312040233565,2.0278340364957255,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
142,False,1.9505518967668258,0.1783420336085281,1.6010015108941107,2.300102282639541,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
143,False,2.0802721788264558,0.21138512360577272,1.6659573365591411,2.4945870210937704,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
144,False,2.401832462229503,0.33283591261909834,1.74947407349607,3.054190850962936,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
145,False,1.7173893664740973,0.1770159440669701,1.3704381161028358,2.064340616845359,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
146,False,1.5724145908253777,0.18379178397068685,1.2121826942428315,1.9326464874079239,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
147,False,1.699901285940282,0.20881923852642603,1.290615578428487,2.109186993452077,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
148,False,1.6774713978161968,0.16113226178453363,1.361652164718511,1.9932906309138827,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
149,False,1.8059340342955963,0.1788624021578593,1.455363726066192,2.1565043425250003,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
150,False,1.9660454906679232,0.18257910044364187,1.608190453798385,2.3239005275374613,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
151,False,1.8867210147128566,0.1739560156815608,1.5457672239769975,2.2276748054487157,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
152,False,1.291088871272239,0.20288907738603368,0.893426279595613,1.688751462948865,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
153,False,1.3091010950602058,0.20639759130039986,0.9045618161114221,1.7136403740089894,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
154,False,2.235230588489109,0.24619751730369024,1.752683454573876,2.717777722404342,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
155,False,1.4537368108909452,0.17565549400282668,1.1094520426454049,1.7980215791364855,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
156,False,1.3852001367179982,0.17705544023416936,1.0381714738590264,1.73222879957697,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
157,False,1.9617384477958215,0.18295568385012348,1.6031453074495796,2.3203315881420634,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
158,False,1.736533792710881,0.19258126039627466,1.3590745223341827,2.1139930630875794,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
159,False,1.697144034893143,0.16309620252434476,1.3774754779454272,2.016812591840859,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
160,False,1.895588494901755,0.13903866812662216,1.6230727053735756,2.1681042844299343,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
161,False,1.8329748221290472,0.2152422013117309,1.4111001075580547,2.2548495367000396,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
162,False,1.7089188771271682,0.196500672613386,1.3237775588049316,2.094060195449405,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
163,False,1.6460676524558164,0.18419035683522514,1.2850545530587751,2.0070807518528575,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
164,False,1.4853557377837765,0.18049483047139298,1.1315858700598462,1.8391256055077068,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
165,False,1.860001386353721,0.16301863066624425,1.5404848702478824,2.1795179024595597,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
166,False,1.4957598945448394,0.1832912791020982,1.136508987504727,1.8550108015849518,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
167,False,1.899758591206621,0.18377516457567855,1.539559268638291,2.259957913774951,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
168,False,1.8241312609964653,0.13502703571541072,1.5594782709942603,2.0887842509986703,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
169,False,1.8613257097984783,0.22906208196129915,1.412364029154332,2.3102873904426247,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
170,False,1.4974337682857246,0.21735314648578818,1.0714216011735798,1.9234459353978695,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
171,False,1.4424913581569456,0.20408551056841315,1.0424837574428558,1.8424989588710354,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
172,False,1.6157419495760945,0.16118620305831854,1.29981699158179,1.931666907570399,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
173,False,2.0110476308003777,0.22842361829346708,1.5633373389451823,2.458757922655573,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
174,False,2.236445085145883,0.17107898388615822,1.9011302767290128,2.5717598935627533,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
175,False,1.6948847487638323,0.18168396579941842,1.3387841757969723,2.0509853217306926,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
176,False,1.7095945629688485,0.21418292892800622,1.2897960222699563,2.1293931036677405,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
177,False,1.1004128837914777,0.18128260835366833,0.7450989714182878,1.4557267961646676,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
178,False,1.6080903636295745,0.2242269793061848,1.1686054841894522,2.0475752430696965,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
179,False,1.7849120527641555,0.1584078871375108,1.4744325939746343,2.0953915115536765,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
180,False,1.830728691088433,0.17133797297533462,1.4949062640567772,2.166551118120089,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
181,False,1.4549972609009714,0.16589050756939205,1.129851866064963,1.7801426557369797,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
182,False,1.5916633106710658,0.17720131273783274,1.2443487377049136,1.938977883637218,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
183,False,1.9307016174889509,0.23421028008693942,1.4716494685185495,2.3897537664593522,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
184,False,1.5666790253635023,0.2196052546973876,1.1362527261566226,1.997105324570382,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
185,False,1.8201829424059892,0.15161326291330912,1.5230209470959033,2.117344937716075,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
186,False,1.7135772292085059,0.18513271670542183,1.350717104465879,2.0764373539511327,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
187,False,2.009845460038368,0.2330981363632864,1.5529731127663269,2.4667178073104097,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
188,False,1.8106718006891072,0.20287149275662542,1.4130436748861213,2.208299926492093,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
189,False,1.495667386650331,0.19726324151261942,1.1090314332855968,1.882303340015065,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
190,False,1.603675071380346,0.18973159709677054,1.2318011410706757,1.9755490016900163,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
191,False,1.878177217631003,0.1936767839169003,1.4985707211538783,2.2577837141081276,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
192,False,1.8913795252239667,0.15735600302364933,1.582961759297614,2.199797291150319,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
193,False,1.7977251199025253,0.20517893956278288,1.3955743983594708,2.1998758414455795,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
194,False,1.7815749764817712,0.1777269784208627,1.4332300987768802,2.129919854186662,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
195,False,1.576854426008281,0.1590754775492764,1.2650664900116992,1.888642362004863,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
196,False,1.963512137821979,0.229630783752766,1.5134358016665577,2.4135884739774003,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
197,False,1.686101283204465,0.194859086612412,1.3041774734441376,2.0680250929647928,dgp6,full_ols,NL + mild NL conf.,Full OLS,0.5
