seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
0,False,1.980899047669074,0.11279607258485616,1.7598187454027558,2.201979349935392,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
1,False,2.0331129662866974,0.10818460428254023,1.8210711418929184,2.245154790680476,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
2,False,2.0821428918288016,0.10450616860408472,1.8773108013647957,2.286974982292808,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
3,False,2.1556388780488773,0.10698513470313048,1.9459480140307415,2.365329742067013,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
4,False,2.0224595694714447,0.0979614942731279,1.830455040696114,2.2144640982467756,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
5,False,2.300674236014926,0.08480561065863562,2.134455239124,2.466893232905852,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
6,False,2.0535258353323345,0.11536501818807157,1.827410399683714,2.279641270980955,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
7,False,2.0671660226997126,0.10892459127102541,1.8536738238085029,2.2806582215909224,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
8,False,1.9123068740629046,0.10552781599569036,1.7054723547113515,2.119141393414458,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
9,False,2.0030903857891746,0.11180431977915196,1.7839539190220368,2.2222268525563127,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
10,False,2.0919014979058983,0.10407777421197763,1.887909060450422,2.2958939353613745,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
11,False,2.0192579932236527,0.10429147137920536,1.8148467093204101,2.2236692771268953,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
12,False,1.9516323709568166,0.09431976657107442,1.7667656284775108,2.1364991134361224,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
13,False,2.141838951617681,0.12326419291285057,1.9002411335084939,2.383436769726868,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
14,False,2.1980563436479077,0.10427011565287554,1.9936869169682716,2.4024257703275436,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
15,False,1.9982770139998633,0.11078263259753639,1.7811430541086921,2.215410973891035,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
16,False,2.011545594120208,0.09160551895639993,1.8319987769656643,2.191092411274752,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
17,False,2.124692081939102,0.09738179164595916,1.9338237703130223,2.3155603935651823,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
18,False,2.125708601438084,0.10253235388974817,1.9247451878141777,2.3266720150619906,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
19,False,1.9970943178966167,0.09036336576888249,1.819982120989607,2.1742065148036263,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
20,False,1.9601173902083333,0.11286861740835297,1.7388949000879614,2.181339880328705,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
21,False,2.1504131854963044,0.1323725135551486,1.8909630589282131,2.4098633120643957,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
22,False,1.9454937787797517,0.12852107314484398,1.6935924754158576,2.197395082143646,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
23,False,1.985551650239731,0.10464356719923248,1.7804502585292354,2.1906530419502266,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
24,False,2.054298157386051,0.08274733512931326,1.8921133805325971,2.216482934239505,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
25,False,2.1524456572057904,0.10165750481461175,1.9531969477691513,2.3516943666424295,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
26,False,2.171683469469352,0.09381107475710163,1.9878137629454329,2.355553175993271,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
27,False,2.2338471165856633,0.11039705820587907,2.0174688825021403,2.4502253506691862,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
28,False,2.29552954262449,0.12169857733872114,2.0570003310405967,2.5340587542083832,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
29,False,2.3098621830052997,0.12664292333737373,2.0616420532640474,2.558082312746552,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
30,False,1.9940643041676624,0.10537595190517418,1.7875274384335211,2.200601169901804,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
31,False,2.015260982317859,0.09119406741378923,1.8365206101868323,2.194001354448886,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
32,False,2.2706245037057267,0.13059558027136242,2.014657166373856,2.526591841037597,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
33,False,2.245097181149332,0.10652852694310178,2.0363012683408526,2.453893093957811,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
34,False,1.8187886850804584,0.09571279065110826,1.6311916154042863,2.0063857547566304,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
35,False,1.903436501799167,0.09143208276996163,1.7242296195700422,2.082643384028292,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
36,False,1.8994708339328936,0.10130857525864798,1.7009060264259437,2.098035641439844,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
37,False,2.4356658315125848,0.16264637548159505,2.1168789355686584,2.754452727456511,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
38,False,2.1333627096588392,0.10786516345148027,1.9219469892939378,2.3447784300237404,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
39,False,1.9358251015726586,0.10434680540533228,1.7313053629782074,2.14034484016711,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
40,False,2.2730573593573995,0.10712066969022031,2.0631008467645677,2.4830138719502313,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
41,False,2.112690575420666,0.10626652060423557,1.9044081950363643,2.320972955804968,dgp7,full_ols,NL + severe NL conf.,Full OLS,0.5
