seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
214,False,0.8258184789684565,0.24738928691789275,0.3409354766093867,1.3107014813275262,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.9636367900774525}","{('int', 3, 4): 2.694047440996699}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
215,False,0.5753747232476444,0.046703807300159876,0.48383526093933105,0.6669141855559577,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.0100613390067785, ('log', 2, None): -4.983982608035462}","{('int', 3, 4): 2.8934504282343254}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
216,False,0.4493352499435042,0.26168923320222404,-0.06357564713285485,0.9622461470198633,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.3831972413069025}","{('int', 3, 4): 2.9667528060370767}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
217,False,0.4532839697075873,0.11413405782020511,0.22958121637998527,0.6769867230351893,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.158732025285256, ('sqrt', 2, None): -15.439391528996854}","{('int', 3, 4): 3.1555518150124273}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
218,False,0.7004243920057381,0.2641361734537803,0.1827174920363287,1.2181312919751477,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.20256450948923}","{('int', 3, 4): 2.8433318430291328}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
219,False,0.3719992478054721,0.08881339781067298,0.1979249880965531,0.5460735075143911,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.820344034821257, ('sqrt', 2, None): -14.236855264749394}","{('int', 3, 4): 3.2797924262782345}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
220,False,0.2623807819859855,0.2178635447672613,-0.1646317657578466,0.6893933297298176,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 4)]","[('log', 2, None)]","[('int', 3, 4)]","{('log', 2, None): -4.784674141572187}","{('int', 3, 4): 3.0362983795808027}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
221,False,0.17500479989727669,0.23130227552700913,-0.2783476601356612,0.6283572599302145,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.172051440820514, ('int', 3, 4): 3.6106729086039184}","{('int', 3, 4): 3.6106729086039184}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
222,False,0.5244772380509772,0.21860963172282766,0.09600235987423505,0.9529521162277195,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.861016287806536}","{('int', 3, 4): 3.1186553982135186}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
223,False,0.9109968280304409,0.24129516777261725,0.4380582991961111,1.3839353568647708,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.063775511071713}","{('int', 3, 4): 2.029422810406292}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
224,False,0.42745709573175383,0.04294642329233164,0.34328210607878384,0.5116320853847238,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.008115079088818, ('log', 2, None): -4.9662409257485995}","{('int', 3, 4): 3.1603223520823107}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
225,False,0.4503777721648838,0.04401399412980832,0.36411034367045947,0.5366452006593081,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.003290511936523, ('log', 2, None): -5.013553730346439}","{('int', 3, 4): 3.142151445807143}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
226,False,0.486738860331828,0.21745940843884135,0.060518419791698974,0.912959300871957,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.953285482925694}","{('int', 3, 4): 3.1979307639599712}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
227,False,0.5163905072330264,0.04799643744891322,0.4223174898331565,0.6104635246328963,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.982098847539059, ('log', 2, None): -5.071974429490216}","{('int', 3, 4): 2.9027540918034265}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
228,False,0.5364471516663998,0.04203479122755874,0.45405896086038466,0.6188353424724149,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.005943207847619, ('log', 2, None): -5.00025854225877}","{('int', 3, 4): 2.937713249366064}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
229,False,0.2373924207648722,0.2568723295712584,-0.2660773451947942,0.7408621867245386,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.029093315953004}","{('int', 3, 4): 3.40784165746102}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
230,False,0.45529053807947045,0.04774334363058599,0.36171358456352193,0.548867491595419,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.973274390590694, ('log', 2, None): -5.00196770203831}","{('int', 3, 4): 3.043339074204998}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
231,False,0.46260428016518523,0.0452692624486475,0.37387652576583613,0.5513320345645343,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.982472091172926, ('log', 2, None): -4.992328932969788}","{('int', 3, 4): 3.051417307120528}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
232,False,0.3684761682907438,0.3141073750060396,-0.24717428672109376,0.9841266233025814,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.568697907716799}","{('int', 3, 4): 2.9225549043126344}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
233,False,0.4633332965615187,0.10261507478411988,0.2622077499846438,0.6644588431383937,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.0254341240563285, ('sqrt', 2, None): -14.860296370154252}","{('int', 3, 4): 3.0120057268711475}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
234,False,0.2577995325081751,0.25099407090355236,-0.2341488464627875,0.7497479114791377,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.823822043085541}","{('int', 3, 4): 3.630001851863559}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
235,False,0.5090074790789049,0.044475676233240106,0.4218351536617543,0.5961798044960555,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.025254143333548, ('log', 2, None): -4.967059539876621}","{('int', 3, 4): 2.993049620629954}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
236,False,0.17915993136564118,0.2411607400340555,-0.29351511910110756,0.6518349818323899,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.932451379110563}","{('int', 3, 4): 3.7685447418880162}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
237,False,0.9980106951126341,0.2247639761393408,0.5574733018795262,1.438548088345742,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.025764773590361, ('int', 3, 4): 1.9535973806996583}","{('int', 3, 4): 1.9535973806996583}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
238,False,0.4994926232975099,0.047246597078135784,0.4068892930243637,0.592095953570656,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.001787662977291, ('int', 3, 4): 3.0163647787705847, ('log', 2, None): -5.050114766829118}","{('int', 3, 4): 3.0163647787705847}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
239,False,0.7263303272295065,0.26731750155398426,0.2023880241836974,1.2502726302753158,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.572720369598981}","{('int', 3, 4): 1.976853393000259}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
240,False,0.5319170010036516,0.042374382748706696,0.44886321081618646,0.6149707911911168,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.940059849468977, ('log', 2, None): -5.007730117510258}","{('int', 3, 4): 2.8988975185489645}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
241,False,0.1266090546690706,0.2865265239321379,-0.43498293223791973,0.6882010415760609,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.2573401554989205}","{('int', 3, 4): 3.343148678328255}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
242,False,-0.0026864165843083617,0.22541738228434977,-0.4445044858616339,0.4391316526930172,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.18797134368571, ('int', 3, 4): 3.984988507425676}","{('int', 3, 4): 3.984988507425676}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
243,False,0.16886749680111451,0.32713026058262845,-0.47230781394083726,0.8100428075430663,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.199239706226453}","{('int', 3, 4): 3.0303657217734563}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
244,False,0.9778339375266871,0.23951094911629559,0.5083924772587478,1.4472753977946264,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.127275757421323, ('int', 3, 4): 1.753499404691373}","{('int', 3, 4): 1.753499404691373}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
245,False,0.5294105974060721,0.24380517653639558,0.0515524513947368,1.0072687434174075,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.9810207366021535, ('int', 3, 4): 2.8905814628037056}","{('int', 3, 4): 2.8905814628037056}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
246,False,0.415169967785267,0.38276860735759305,-0.3350565026356153,1.1653964382061492,sr_pds,sr_pds,[],"[('int', 3, 4)]",[],"[('int', 3, 4)]",{},"{('int', 3, 4): 2.721785332976456}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
247,False,0.45099121674424153,0.04533304701697167,0.36213844459097705,0.539843988897506,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.978269929552248, ('log', 2, None): -5.032793638811772}","{('int', 3, 4): 3.1045218367147176}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
248,False,0.6761674486395689,0.2707138231695733,0.14556835522720524,1.2067665420519327,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.709616073743829}","{('int', 3, 4): 2.571067680520356}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
249,False,0.46423401898256356,0.09244981026311418,0.2830323908668598,0.6454356470982674,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.98912612440548, ('sqrt', 2, None): -14.815877500034203}","{('int', 3, 4): 3.0033773019485936}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
250,False,0.5528182029851113,0.04379482595123219,0.4669803441206962,0.6386560618495264,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.986057581371089, ('log', 2, None): -4.955407238118085}","{('int', 3, 4): 2.8690259209362763}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
251,False,0.6211835350997827,0.2554391206465637,0.12052285863251788,1.1218442115670477,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.070615636655173}","{('int', 3, 4): 2.4977938570747518}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
252,False,0.6097325611135143,0.23714203654094732,0.14493416949325755,1.074530952733771,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.168905818275096}","{('int', 3, 4): 3.2383660946092965}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
253,False,0.5441111697709936,0.3018134208931348,-0.047443135179550566,1.1356654747215378,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('int', 3, 47)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('int', 3, 47)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.330888260392029, ('int', 3, 4): 2.4802014251341347, ('int', 3, 47): -0.24706870279189652}","{('int', 3, 4): 2.4802014251341347}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
254,False,0.08511940296360743,0.2519521454525513,-0.4087068021233931,0.5789456080506079,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.803730171850007}","{('int', 3, 4): 3.7648397571827292}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
255,False,0.5169077926448538,0.04656110737672046,0.4256480221864817,0.6081675631032258,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.985950382876442, ('log', 2, None): -5.076604644572007}","{('int', 3, 4): 2.997975357050569}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
256,False,0.6626065427559887,0.21754121560609316,0.23622576016804614,1.0889873253439313,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.971025029253871}","{('int', 3, 4): 2.0511453380001448}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
257,False,0.8167634423772693,0.24200335428206607,0.3424368679844198,1.2910900167701187,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.963339504560913, ('int', 3, 4): 2.4166138179415255}","{('int', 3, 4): 2.4166138179415255}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
258,False,0.5163400571461101,0.25430307040070527,0.01790603916072775,1.0147740751314924,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.761997669335139}","{('int', 3, 4): 3.122578266858967}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
259,False,0.4893183026386187,0.04156954609495562,0.4078419922925057,0.5707946129847317,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.075826920422796, ('log', 2, None): -5.056152226839206}","{('int', 3, 4): 3.0556016157063333}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
260,False,0.7351416497817579,0.303703579197147,0.13988263455534977,1.330400665008166,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.894402360561264, ('int', 3, 4): 2.6833232263384406}","{('int', 3, 4): 2.6833232263384406}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
261,False,0.301412606992024,0.42383661930098687,-0.5293071668379102,1.1321323808219583,sr_pds,sr_pds,[],"[('int', 3, 4)]",[],"[('int', 3, 4)]",{},"{('int', 3, 4): 4.218612652780957}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
262,False,0.0696107412558422,0.29328575853158695,-0.5052293454660682,0.6444508279777527,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.084031364603429}","{('int', 3, 4): 3.9103709998705716}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
263,False,0.4873070034888239,0.05291784590582763,0.3835880255134017,0.591025981464246,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.018176225420437, ('log', 2, None): -5.025254050202194}","{('int', 3, 4): 2.983209988174234}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
264,False,0.27053549304177005,0.25004873666189537,-0.21956003081554487,0.760631016899085,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.173544603305196}","{('int', 3, 4): 3.3794548874162715}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
265,False,0.7783773065116575,0.21500696237020941,0.35696366026604703,1.1997909527572679,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.682343105376864}","{('int', 3, 4): 2.6630322542545253}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
266,False,0.2613178309772088,0.24800252014275062,-0.2247671085025824,0.747402770457,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.863647292703439, ('int', 3, 4): 3.7391822502240935}","{('int', 3, 4): 3.7391822502240935}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
267,False,1.190618228410977,0.2628904912037003,0.6753528656517245,1.7058835911702295,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.852342877566477}","{('int', 3, 4): 1.9274467562679884}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
268,False,0.029486965517248553,0.23168071665897177,-0.4246072391343361,0.48358117016883323,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.141656948562069}","{('int', 3, 4): 4.088559290724167}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
269,False,0.5554697182633548,0.04731277036480358,0.46273668834833975,0.6482027481783698,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.996139993988707, ('log', 2, None): -4.995129170012786}","{('int', 3, 4): 2.847862715905796}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
270,False,0.4258674919001468,0.03992640815270616,0.3476117319208427,0.5041232518794508,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.003861167671952, ('log', 2, None): -5.049005999092851}","{('int', 3, 4): 3.1142266369505216}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
271,False,0.5031637551055351,0.04480212449269265,0.41535159109985753,0.5909759191112127,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.994320680279403, ('log', 2, None): -5.055046335765033}","{('int', 3, 4): 3.032126334504901}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
272,False,0.5962145884014801,0.040289947830508155,0.5172462906536841,0.6751828861492761,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.996708335334287, ('log', 2, None): -4.985393311318777}","{('int', 3, 4): 2.7903690553736746}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
273,False,0.5409653580707435,0.23257581180240855,0.08511676693802278,0.9968139492034642,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.261612748293369}","{('int', 3, 4): 3.002997450941481}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
274,False,0.47405236406702633,0.03928948430347635,0.3970449748322127,0.55105975330184,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.997606264763263, ('log', 2, None): -5.00054736043926}","{('int', 3, 4): 3.091486123713689}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
275,False,0.5446669014973076,0.25187067388363554,0.05100038068538193,1.038333422309233,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.71396956788443}","{('int', 3, 4): 2.963514891297069}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
276,False,0.6522116816803437,0.2209111752923415,0.21922577810735439,1.085197585253333,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.787622215084147}","{('int', 3, 4): 2.7060407025516846}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
277,False,0.265895319222044,0.24103020340107367,-0.20652387944406037,0.7383145178881484,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.131589442729745, ('int', 3, 4): 3.419875925843393}","{('int', 3, 4): 3.419875925843393}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
278,False,0.4628893649306584,0.21035316935667586,0.050597152991573746,0.8751815768697431,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.84263236891488}","{('int', 3, 4): 3.571235006532136}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
279,False,0.3806067454222012,0.05052364465600412,0.28158040189643313,0.47963308894796924,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.004003263855608, ('log', 2, None): -5.016227393838576}","{('int', 3, 4): 3.354802378254468}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
280,False,0.21274019182421608,0.2277854523973499,-0.23371929487458973,0.6591996785230219,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.196188376824462}","{('int', 3, 4): 3.1335085780742253}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
281,False,0.6299049584034472,0.21157093180302441,0.21522593206951934,1.044583984737375,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.188086981334223}","{('int', 3, 4): 2.8560012432934636}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
282,False,0.29612613314314373,0.28892808430571915,-0.27017291209606575,0.8624251783823532,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 4)]","[('log', 2, None)]","[('int', 3, 4)]","{('log', 2, None): -5.193528466741584}","{('int', 3, 4): 3.258991841186007}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
