seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
164,False,0.4561099967567365,0.13318545910694082,0.19506649690713251,0.7171534966063405,dgp1,dml_nn,Linear,DML-NN,0.5
165,False,0.6357832807447376,0.11488458393452475,0.4106094962330691,0.860957065256406,dgp1,dml_nn,Linear,DML-NN,0.5
166,False,0.5368291389730944,0.12350351113938059,0.29476225713990845,0.7788960208062803,dgp1,dml_nn,Linear,DML-NN,0.5
167,False,0.4904650263270334,0.11888890444936952,0.2574427736062692,0.7234872790477976,dgp1,dml_nn,Linear,DML-NN,0.5
168,False,0.3507013058136188,0.11791236052544071,0.119593079183755,0.5818095324434827,dgp1,dml_nn,Linear,DML-NN,0.5
169,False,0.49968285479920316,0.12098740646335678,0.2625475381310239,0.7368181714673825,dgp1,dml_nn,Linear,DML-NN,0.5
170,False,0.6090095749536888,0.10199291719149324,0.40910345725836206,0.8089156926490155,dgp1,dml_nn,Linear,DML-NN,0.5
171,False,0.56269181909553,0.12064578300601156,0.32622608440374734,0.7991575537873127,dgp1,dml_nn,Linear,DML-NN,0.5
172,False,0.5556488953005643,0.11765981948995288,0.3250356491002566,0.7862621415008719,dgp1,dml_nn,Linear,DML-NN,0.5
173,False,0.6222884015702459,0.12175440401167519,0.38364976970736253,0.8609270334331293,dgp1,dml_nn,Linear,DML-NN,0.5
174,False,0.6119241144702824,0.1102733771421368,0.39578829527169423,0.8280599336688705,dgp1,dml_nn,Linear,DML-NN,0.5
175,False,0.427152321279446,0.11098821379178019,0.20961542224755686,0.6446892203113352,dgp1,dml_nn,Linear,DML-NN,0.5
176,False,0.5079945178554798,0.11681392180238347,0.27903923112280815,0.7369498045881514,dgp1,dml_nn,Linear,DML-NN,0.5
177,False,0.4516736949788016,0.1257487312898394,0.20520618165071638,0.6981412083068869,dgp1,dml_nn,Linear,DML-NN,0.5
178,False,0.8534214863242554,0.1068093651329928,0.6440751306635895,1.0627678419849214,dgp1,dml_nn,Linear,DML-NN,0.5
179,False,0.7312293122244286,0.12547559894401422,0.48529713829416066,0.9771614861546964,dgp1,dml_nn,Linear,DML-NN,0.5
180,False,0.5118536040306807,0.12898497622445562,0.2590430506307477,0.7646641574306137,dgp1,dml_nn,Linear,DML-NN,0.5
181,False,0.5740663325310842,0.1254090468586458,0.32826460068813845,0.8198680643740299,dgp1,dml_nn,Linear,DML-NN,0.5
