seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
36,False,0.5370996001200375,0.3703595921606378,-0.18880520051481253,1.2630044007548875,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
37,False,0.7373983567166295,0.4509197257537731,-0.1464043057607658,1.6212010191940247,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
38,False,1.0100779099694392,0.39776838829584504,0.23045186890958302,1.7897039510292956,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
39,False,0.5461235203659651,0.37008068626201623,-0.17923462470758666,1.271481665439517,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
40,False,-0.08023662768128238,0.5038478106382137,-1.0677783365321813,0.9073050811696165,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
41,False,0.841361015226849,0.4392358929503348,-0.019541334955807232,1.7022633654095052,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
42,False,0.2081875054226256,0.3975569003597358,-0.5710240192824565,0.9873990301277078,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
43,False,0.6380249392609755,0.3691759887272978,-0.08555999864452812,1.361609877166479,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
44,False,0.26206708479114266,0.5239046621452312,-0.7647860530135107,1.2889202225957959,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
45,False,0.33220455973402974,0.46884211563858746,-0.5867259869176017,1.2511351063856613,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
46,False,-0.7455092102772319,0.4449801641121965,-1.617670331937137,0.12665191138267318,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
47,False,-0.041183131351917736,0.4159379809424716,-0.8564215739991621,0.7740553112953266,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
48,False,-0.43267680715569956,0.42293077942164636,-1.2616211348221265,0.39626752051072733,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
49,False,0.5832644771267043,0.4035059198968562,-0.20760712587113384,1.3741360801245424,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
50,False,0.5946378691343275,0.42766423652192614,-0.24358403444864773,1.4328597727173027,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
51,False,0.5453965980224362,0.3696966306209824,-0.17920879799468925,1.2700019940395617,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
52,False,0.057352198565656494,0.415460206042876,-0.7569498052783804,0.8716542024096935,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
53,False,0.48185478103150786,0.4455963943026598,-0.3915141518017053,1.355223713864721,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
54,False,0.5014146896025033,0.3850211240251988,-0.2532267134868862,1.256056092691893,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
55,False,-0.6034081974601441,0.4751283204647882,-1.534659705571129,0.3278433106508408,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
56,False,0.3882633383532042,0.5252956461932549,-0.6413161281855753,1.4178428048919836,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
57,False,-0.09010605847635796,0.43891159357103243,-0.9503727818755815,0.7701606649228655,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
58,False,0.04552126387835105,0.4575911677147942,-0.8513574248426455,0.9423999525993477,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
59,False,0.3226232481827141,0.47005714598966536,-0.5986887579570299,1.2439352543224582,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
60,False,0.4049751203407129,0.3866686621898968,-0.35289545755148477,1.1628456982329105,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
61,False,1.0582604266397988,0.5166687539819708,0.045589668835136044,2.0709311844444613,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
62,False,0.23423301857232842,0.39305923674951604,-0.536163085456723,1.00462912260138,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
63,False,0.6029125492559659,0.4849927690606446,-0.3476732781028975,1.5534983766148294,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
64,False,0.2335899512375065,0.47791371481863615,-0.7031209298070203,1.1703008322820334,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
65,False,0.5563624501056142,0.41591812392814587,-0.2588370727935516,1.37156197300478,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
66,False,0.7685679073946128,0.49875504887319677,-0.20899198839685285,1.7461278031860785,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
67,False,0.8172948539617039,0.43953732057456524,-0.044198294364444,1.6787880022878516,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
68,False,0.509509726059427,0.4735764282939398,-0.418700073396695,1.437719525515549,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
69,False,-0.23849314708256628,0.40077089752966344,-1.0240041062407066,0.547017812075574,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
70,False,0.51688081972303,0.4018802704545651,-0.27080451036791753,1.3045661498139776,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
71,False,0.33074892474332673,0.4533381330327767,-0.5577938160009156,1.2192916654875692,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
72,False,1.4022441173742866,0.5284507365223777,0.36648067379042626,2.438007560958147,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
73,False,0.05949449553376839,0.4387444027487039,-0.8004445338536913,0.9194335249212281,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
74,False,1.0532177370066826,0.41219032201463207,0.2453247058580038,1.8611107681553616,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
75,False,0.13851522080572914,0.40359659400754433,-0.6525341034490577,0.9295645450605161,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
76,False,0.4344296351915436,0.47920337761235543,-0.504808984928673,1.3736682553117603,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
77,False,0.4603321546422259,0.45194755369929057,-0.4254850506083836,1.3461493598928354,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
78,False,-0.15764726950259736,0.40104115191743117,-0.9436879272607624,0.6283933882555678,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
79,False,0.25724267218885466,0.41713687386999654,-0.5603456005963385,1.0748309449740479,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
80,False,1.225617319674557,0.3978241739207114,0.44588193878996263,2.0053527005591514,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
81,False,0.8312885308877127,0.4359828301391942,-0.023237816185107896,1.6858148779605333,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
82,False,0.7474064986475264,0.3787278410636957,0.005099930162682842,1.48971306713237,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
83,False,1.2071057157940426,0.4163346459303444,0.3910898097705675,2.0231216218175176,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
84,False,0.06731592435006056,0.4480885607016315,-0.8109376546251372,0.9455695033252582,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
85,False,-0.10534558164739462,0.41758153699724554,-0.9238053941619958,0.7131142308672066,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
86,False,0.631770573362318,0.43743986717679967,-0.2256115663042093,1.4891527130288453,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
87,False,0.5969015699097783,0.3673449496562196,-0.12309453141641213,1.3168976712359686,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
88,False,1.0972147814750668,0.42076259787531256,0.2725200896394542,1.9219094733106794,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
89,False,0.19511534000715386,0.6355813465730895,-1.0506240992761016,1.4408547792904094,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
90,False,0.4458440292776288,0.39767131494619484,-0.33359174801691305,1.2252798065721706,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
91,False,0.14254636150114425,0.4523539602147434,-0.7440674005197527,1.0291601235220413,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
92,False,0.6344375533347628,0.3635728604639026,-0.0781652531744862,1.3470403598440117,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
93,False,0.24994679024478283,0.4225148828878121,-0.5781823802153289,1.0780759607048944,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
94,False,0.3107703958631477,0.40986202118550685,-0.4925591656604458,1.1140999573867412,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
95,False,1.2172000776976961,0.6045980229636707,0.03218795268890151,2.4022122027064907,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
96,False,0.6511623294122751,0.42090730408188426,-0.17381598658821795,1.4761406454127681,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
97,False,0.5186501889532809,0.4399078484539642,-0.3435691940164889,1.3808695719230506,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
98,False,-0.13349172629543227,0.46725275862267157,-1.0493071331958685,0.782323680605004,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
99,False,0.6336296438704706,0.3737244340614926,-0.09887024689005486,1.366129534630996,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
100,False,0.7368474688545755,0.390468846449107,-0.028471470185674197,1.5021664078948254,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
101,False,0.7511199878971219,0.43230625482777657,-0.09620027156532018,1.598440247359564,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
102,False,1.4079508265644831,0.41429020523115084,0.5959420243114275,2.2199596288175387,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
103,False,0.668771437882335,0.3759794933571453,-0.06814836909766986,1.4056912448623398,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
104,False,0.275409809021915,0.3837543803554247,-0.4767487764747174,1.0275683945185474,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
105,False,-0.40352627898332094,0.4317654779107273,-1.2497866156883464,0.4427340577217045,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
106,False,0.190110953433138,0.423751835511679,-0.6404426441697528,1.0206645510360288,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
107,False,0.21750728983500472,0.36361994204555587,-0.49518779657428474,0.9302023762442941,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
108,False,0.4600000603046827,0.37920613416191473,-0.2832439626526701,1.2032440832620355,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
109,False,0.3251673362047603,0.424120385926286,-0.5061086202107603,1.1564432926202808,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
110,False,0.7887345233653754,0.38840695492213145,0.02745689171799781,1.550012155012753,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
111,False,0.4401648322664507,0.4274089862985978,-0.39755678087880103,1.2778864454117025,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
112,False,0.5745662952484734,0.37397824273568264,-0.15843106051346456,1.3075636510104114,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
113,False,0.917628563130562,0.4753049645374827,-0.013969167362904211,1.849226293624028,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
114,False,0.6312877089928352,0.44670079723917716,-0.24424585359595208,1.5068212715816225,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
115,False,0.5729787717957849,0.3925899898556603,-0.19649760832130925,1.3424551519128791,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
116,False,0.2812261435421955,0.39843235992283027,-0.4997012819065518,1.0621535689909427,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
117,False,-0.07420277159005274,0.3997245936002743,-0.8576629750465903,0.7092574318664848,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
118,False,0.6329525542483742,0.4274596649806864,-0.20486838911377114,1.4707734976105193,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
119,False,0.3723339542344965,0.40926203227135877,-0.42981962901736664,1.1744875374863597,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
120,False,0.3828721074921882,0.42452294738291474,-0.44919286937832464,1.214937084362701,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
121,False,0.5848616214694106,0.48103981265757906,-0.35797641133944436,1.5276996542782655,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
122,False,0.782973170776973,0.46330106644961655,-0.12509691946427537,1.6910432610182213,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
123,False,-0.11197731710323909,0.5415426176757274,-1.1734008477476647,0.9494462135411866,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
124,False,0.49566940512618657,0.39422622553728953,-0.27701399692690093,1.268352807179274,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
125,False,0.2955473497120234,0.43094051442757697,-0.5490960585660274,1.1401907579900743,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
126,False,0.6265660010856499,0.48010148045360707,-0.31443290060342,1.5675649027747198,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
127,False,0.9710069278142938,0.44385210778047895,0.10105679656455502,1.8409570590640325,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
128,False,0.5385811920235272,0.4009226481540013,-0.24722719835831541,1.3243895824053697,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
129,False,0.8479242373775664,0.4356750269992854,-0.005998815541032987,1.7018472902961657,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
130,False,-0.07013236200322912,0.49773918830611236,-1.0457011710832094,0.9054364470767511,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
131,False,0.531484590349186,0.4342833660340349,-0.3197108070775223,1.3826799877758944,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
132,False,0.6915461963013458,0.4124524415244827,-0.11686058908664021,1.499952981689332,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
133,False,0.23305821757002187,0.47450762777475824,-0.6969767328685043,1.163093168008548,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
134,False,0.10103337524964712,0.44561060283200354,-0.7723634063010798,0.9744301568003741,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
135,False,0.8328139971021472,0.4744372459081571,-0.09708300487784072,1.762710999082135,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
136,False,0.7051718379306356,0.36181921483429064,-0.003993823144573971,1.4143374990058453,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
137,False,0.7587279535756697,0.36528275864511434,0.04277374663124556,1.4746821605200937,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
138,False,0.17307587390738732,0.41910688689339903,-0.6483736244036747,0.9945253722184494,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
139,False,0.5653954301728101,0.41177202205185354,-0.24167773304882278,1.372468593394443,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
140,False,-0.045595142137248745,0.40897692339020836,-0.8471899119820572,0.7559996277075596,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
141,False,0.38672765951111654,0.35804833453227763,-0.31504707617214767,1.0885023951943809,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
142,False,-0.07586568012068717,0.44966566070667413,-0.9572103751057685,0.8054790148643941,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
143,False,0.4925703500175251,0.4290882621093602,-0.3484426437168208,1.333583343751871,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
144,False,0.8472555887404486,0.49317406043552753,-0.11936556971318535,1.8138767471940827,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
145,False,0.9056344517913602,0.422674095837604,0.07719322394965633,1.7340756796330639,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
146,False,0.5594910826355166,0.44433940292454754,-0.31141414709659654,1.4303963123676298,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
147,False,0.3125250725232231,0.43939342548822874,-0.5486860414337051,1.1737361864801514,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
148,False,0.416859043786601,0.3635113294638557,-0.2956231619625562,1.1293412495357582,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
149,False,0.6756769785261819,0.46621262226942367,-0.23809976112188846,1.5894537181742523,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
150,False,0.47082789613437,0.5291771418025593,-0.5663593017986461,1.508015094067386,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
151,False,0.9232313728061109,0.41917639849520144,0.10164563175551611,1.7448171138567057,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
152,False,0.48985451701874316,0.4250893900474706,-0.3433206874742992,1.3230297215117854,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
153,False,0.857881520389379,0.5290414902947003,-0.17903980058823343,1.8948028413669915,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
154,False,0.9141951318688408,0.4675613150085769,-0.0022250455479698728,1.8306153092856516,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
155,False,0.025671055807529233,0.46944493137919224,-0.8944410096956875,0.945783121310746,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
156,False,-0.011233271484539238,0.3579715102102454,-0.7128574314966203,0.6903908885275418,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
157,False,0.8023668973824972,0.38980559347492516,0.03834793417164395,1.5663858605933505,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
158,False,0.29661718244138613,0.42455971789677305,-0.535519864636289,1.1287542295190613,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
159,False,-0.14192492341817545,0.36620796620207086,-0.8596925371742343,0.5758426903378835,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
160,False,0.732659548158517,0.4656753543302723,-0.18006414632881673,1.6453832426458508,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
161,False,0.768742316782488,0.40287136817746694,-0.020885564845347093,1.5583701984103233,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
162,False,0.530464041691873,0.37880382235281423,-0.21199145011964293,1.272919533503389,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
163,False,0.5556371884819862,0.45851239832415225,-0.34304711223335216,1.4543214891973246,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
164,False,-0.019375700592805013,0.4313853486012966,-0.8648909838513464,0.8261395826657364,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
165,False,0.8462485716946528,0.42244870653319067,0.01824910688959913,1.6742480364997065,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
166,False,0.3574473923834154,0.3893372157931952,-0.4056535505712472,1.120548335338078,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
167,False,0.47815231555466015,0.5068915278004844,-0.5153550789342893,1.4716597100436095,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
168,False,0.5847894958144294,0.35295181983355983,-0.10699607105934783,1.2765750626882066,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
169,False,0.7304079575146963,0.4512785470679968,-0.15409799473857744,1.6149139097679701,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
170,False,0.017529238040459416,0.4251605686036234,-0.8157854764226424,0.8508439525035612,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
171,False,0.8156262115100338,0.3800772023060269,0.07067489499022117,1.5605775280298464,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
172,False,0.48953481267885746,0.36921091764293096,-0.2341185859012872,1.213188211259002,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
173,False,0.4200514981691703,0.48277437442145044,-0.5261862756968725,1.366289272035213,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
174,False,1.194195727118334,0.4002746719104547,0.40965737017384296,1.9787340840628254,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
175,False,0.4279695768549442,0.38603493941322,-0.3286589043949669,1.1845980581048554,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
176,False,-0.1443838008980979,0.4787945391057539,-1.0828210975453756,0.7940534957491798,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
177,False,0.23341932731163384,0.3783319146970989,-0.50811122549468,0.9749498801179477,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
178,False,0.42983370810480737,0.43422676920998066,-0.4212507595467547,1.2809181757563695,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
179,False,0.4410547725549237,0.4415757897458099,-0.4244337753468637,1.3065433204567112,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
180,False,1.0371701024991056,0.4654804017356855,0.12482851509716197,1.9495116899010492,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
181,False,0.7863037466243565,0.4081476513411388,-0.013665650004275443,1.5862731432529884,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
182,False,0.5300998855577114,0.4149990853703053,-0.283298321768087,1.3434980928835096,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
183,False,0.9346268471892245,0.45815686131106337,0.036639399019540275,1.8326142953589089,dgp4,pds_lasso,Mixed nonlinear,PDS-LASSO,0.5
