seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
0,False,0.8423499376641284,0.259668974004865,0.33339874861459295,1.3513011267136639,dgp2,dml_rf,Quadratic,DML-RF,0.5
1,False,0.35481062483219894,0.24557191902766656,-0.12651033646202753,0.8361315861264254,dgp2,dml_rf,Quadratic,DML-RF,0.5
2,False,0.5155250941446754,0.2455818260992002,0.034184714990243004,0.9968654732991078,dgp2,dml_rf,Quadratic,DML-RF,0.5
3,False,0.20492213092352576,0.2388948171338319,-0.2633117106587848,0.6731559725058363,dgp2,dml_rf,Quadratic,DML-RF,0.5
4,False,0.2889945846745298,0.20182449305574443,-0.10658142171472923,0.6845705910637889,dgp2,dml_rf,Quadratic,DML-RF,0.5
5,False,0.24406842929112924,0.22286885995971334,-0.19275453622990887,0.6808913948121673,dgp2,dml_rf,Quadratic,DML-RF,0.5
6,False,0.46617475894297056,0.21451924227086028,0.045717044092084436,0.8866324737938567,dgp2,dml_rf,Quadratic,DML-RF,0.5
7,False,0.5014617939634172,0.25832973322740965,-0.0048644831623056994,1.00778807108914,dgp2,dml_rf,Quadratic,DML-RF,0.5
8,False,0.07803172069166152,0.21797260536229218,-0.34919458581843116,0.5052580272017542,dgp2,dml_rf,Quadratic,DML-RF,0.5
9,False,0.42623601309318315,0.303372555279672,-0.168374195254974,1.0208462214413403,dgp2,dml_rf,Quadratic,DML-RF,0.5
10,False,0.5951846876070648,0.20319821998389365,0.19691617643863324,0.9934531987754963,dgp2,dml_rf,Quadratic,DML-RF,0.5
11,False,0.564699822083841,0.21997914292517257,0.13354070195050272,0.9958589422171792,dgp2,dml_rf,Quadratic,DML-RF,0.5
12,False,0.6130724810886221,0.1998408890607173,0.2213843385296162,1.004760623647628,dgp2,dml_rf,Quadratic,DML-RF,0.5
13,False,1.07700667703752,0.21866398879289764,0.6484252590034406,1.5055880950715994,dgp2,dml_rf,Quadratic,DML-RF,0.5
14,False,0.7213935584595575,0.22728739365733172,0.27591026689118736,1.1668768500279278,dgp2,dml_rf,Quadratic,DML-RF,0.5
15,False,0.2742038079764491,0.21571968023875476,-0.14860676529151023,0.6970143812444085,dgp2,dml_rf,Quadratic,DML-RF,0.5
16,False,0.3085080367764383,0.22567779513771205,-0.13382044169347734,0.7508365152463539,dgp2,dml_rf,Quadratic,DML-RF,0.5
17,False,0.23081698091881386,0.26828903402657833,-0.2950295257732797,0.7566634876109074,dgp2,dml_rf,Quadratic,DML-RF,0.5
18,False,0.6246315390240529,0.27516062303023514,0.085316717884792,1.1639463601633138,dgp2,dml_rf,Quadratic,DML-RF,0.5
19,False,0.1988630264875193,0.22808187574218544,-0.24817744996716418,0.6459035029422028,dgp2,dml_rf,Quadratic,DML-RF,0.5
20,False,0.18315642977170282,0.19202211064159774,-0.19320690708582877,0.5595197666292344,dgp2,dml_rf,Quadratic,DML-RF,0.5
21,False,0.402116533259431,0.23432102145302686,-0.05715266878850167,0.8613857353073636,dgp2,dml_rf,Quadratic,DML-RF,0.5
22,False,0.6914618017205107,0.21540718874698023,0.2692637117764295,1.1136598916645921,dgp2,dml_rf,Quadratic,DML-RF,0.5
23,False,0.7056610565287434,0.23223931129305803,0.25047200639434974,1.1608501066631371,dgp2,dml_rf,Quadratic,DML-RF,0.5
24,False,0.363680520269077,0.20369855194708014,-0.035568641547200075,0.762929682085354,dgp2,dml_rf,Quadratic,DML-RF,0.5
25,False,0.7353604410141876,0.24473255313729855,0.25568463686508247,1.2150362451632928,dgp2,dml_rf,Quadratic,DML-RF,0.5
26,False,0.655810071027263,0.24404048244966822,0.17749072542591326,1.1341294166286127,dgp2,dml_rf,Quadratic,DML-RF,0.5
27,False,0.4079014742119346,0.2505948682585448,-0.0832644675748132,0.8990674159986825,dgp2,dml_rf,Quadratic,DML-RF,0.5
28,False,0.7294107685348394,0.2686144307071725,0.20292648434878136,1.2558950527208976,dgp2,dml_rf,Quadratic,DML-RF,0.5
29,False,0.9870557892630822,0.27207001873362213,0.45379855254518287,1.5203130259809816,dgp2,dml_rf,Quadratic,DML-RF,0.5
30,False,0.5475725187723315,0.2291806683064358,0.09837840889171734,0.9967666286529456,dgp2,dml_rf,Quadratic,DML-RF,0.5
31,False,0.2453390087928117,0.21048886284285673,-0.16721916237918746,0.6578971799648109,dgp2,dml_rf,Quadratic,DML-RF,0.5
32,False,0.3577617862934543,0.20249380960644958,-0.0391260805351869,0.7546496531220954,dgp2,dml_rf,Quadratic,DML-RF,0.5
33,False,0.5523628309157834,0.2008602860993793,0.15867667016099996,0.9460489916705669,dgp2,dml_rf,Quadratic,DML-RF,0.5
34,False,0.4771678260567271,0.23666068252729172,0.013312888303235293,0.9410227638102189,dgp2,dml_rf,Quadratic,DML-RF,0.5
35,False,0.6242525414405786,0.23190597080120892,0.16971683867020915,1.0787882442109482,dgp2,dml_rf,Quadratic,DML-RF,0.5
36,False,0.7847671324011734,0.1957539205388341,0.40108944814505854,1.168444816657288,dgp2,dml_rf,Quadratic,DML-RF,0.5
37,False,0.5788215455897899,0.23926601254214463,0.10986016100718643,1.0477829301723935,dgp2,dml_rf,Quadratic,DML-RF,0.5
38,False,0.4998478435117097,0.22232961057766887,0.06408180677947872,0.9356138802439407,dgp2,dml_rf,Quadratic,DML-RF,0.5
39,False,0.614118371984888,0.19730929211701873,0.22739215943553126,1.0008445845342446,dgp2,dml_rf,Quadratic,DML-RF,0.5
40,False,0.7177367020680127,0.21672936773264487,0.2929471413120287,1.1425262628239965,dgp2,dml_rf,Quadratic,DML-RF,0.5
41,False,0.530230233374863,0.19568702276730418,0.1466836687509468,0.9137767979987792,dgp2,dml_rf,Quadratic,DML-RF,0.5
42,False,0.7134571177595163,0.22500355555467902,0.27245014887234537,1.154464086646687,dgp2,dml_rf,Quadratic,DML-RF,0.5
43,False,0.27791651074346196,0.20063067068180393,-0.1153196037928737,0.6711526252797977,dgp2,dml_rf,Quadratic,DML-RF,0.5
44,False,0.7504924277200514,0.24930817161156418,0.26184841136138565,1.2391364440787171,dgp2,dml_rf,Quadratic,DML-RF,0.5
45,False,0.6578712362920165,0.23199338385048648,0.20316420394506302,1.11257826863897,dgp2,dml_rf,Quadratic,DML-RF,0.5
46,False,0.34046277489267096,0.3635387856059984,-0.37207324489508586,1.0529987946804278,dgp2,dml_rf,Quadratic,DML-RF,0.5
47,False,0.5542942482480667,0.19655295773314815,0.16905045109109634,0.939538045405037,dgp2,dml_rf,Quadratic,DML-RF,0.5
48,False,0.6621637261178459,0.25102311461016624,0.17015842148192006,1.1541690307537718,dgp2,dml_rf,Quadratic,DML-RF,0.5
49,False,0.2840970683123077,0.25345136247193434,-0.2126676021326836,0.7808617387572989,dgp2,dml_rf,Quadratic,DML-RF,0.5
50,False,0.47762145490483154,0.2466416522028976,-0.005796183412847766,0.9610390932225108,dgp2,dml_rf,Quadratic,DML-RF,0.5
51,False,0.401171204312668,0.22394452426111372,-0.03776006323911485,0.8401024718644509,dgp2,dml_rf,Quadratic,DML-RF,0.5
52,False,0.6758472886251669,0.19107432959184595,0.3013416026251488,1.050352974625185,dgp2,dml_rf,Quadratic,DML-RF,0.5
53,False,0.5074573976376455,0.2372952707664394,0.04235866693542434,0.9725561283398667,dgp2,dml_rf,Quadratic,DML-RF,0.5
54,False,0.6711877841781664,0.21237291843953549,0.2549368640366768,1.087438704319656,dgp2,dml_rf,Quadratic,DML-RF,0.5
55,False,0.2576393344306745,0.22623382044621773,-0.18577895364391223,0.7010576225052612,dgp2,dml_rf,Quadratic,DML-RF,0.5
56,False,0.4959714799301146,0.26467922491224916,-0.022799800897893796,1.014742760758123,dgp2,dml_rf,Quadratic,DML-RF,0.5
57,False,0.49026077103569765,0.2474621760197016,0.005234906037082487,0.9752866360343129,dgp2,dml_rf,Quadratic,DML-RF,0.5
58,False,0.551594436783981,0.24741526621617793,0.06666051500027226,1.0365283585676899,dgp2,dml_rf,Quadratic,DML-RF,0.5
