seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
53,False,0.43560449188406103,0.379157149255362,-0.3075435206564484,1.1787525044245704,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1)]","[('int', 3, 39), ('int', 5, 39), ('int', 12, 21), ('int', 12, 33)]","[('cubic', 0, 1)]","[('int', 3, 39), ('int', 5, 39), ('int', 12, 21)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
54,False,0.5501152325951559,0.2796817034431957,0.001939093846492379,1.0982913713438194,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1)]","[('int', 0, 45), ('int', 11, 39), ('int', 15, 45), ('int', 39, 43)]","[('cubic', 0, 1)]","[('int', 11, 39)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
55,False,0.09735767317839568,0.2486896630534166,-0.3900740664063009,0.5847894127630923,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 24, 41)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 24, 41)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
56,False,0.1970577971206009,0.2324435799293613,-0.2585316195409472,0.6526472137821491,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 4, 35), ('int', 4, 45), ('int', 12, 46), ('int', 34, 46), ('int', 35, 46), ('int', 41, 46), ('int', 45, 46)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 4, 35), ('int', 4, 45), ('int', 35, 46), ('int', 41, 46)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
57,False,0.6163945472149522,0.2683880538953777,0.09035396158001197,1.1424351328498925,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 0, 1), ('int', 13, 20), ('int', 13, 48), ('int', 14, 37), ('int', 18, 36), ('int', 36, 37)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 13, 20), ('int', 18, 36), ('int', 36, 37)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
58,False,0.13545459075639305,0.3476587632995321,-0.5459565853106898,0.816865766823476,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 19, 25), ('int', 25, 39), ('int', 25, 40)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 25, 40)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
59,False,0.35911784720102774,0.36925361692107217,-0.3646192419642737,1.0828549363663291,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None), ('sqrt', 2, None)]","[('int', 9, 47), ('int', 23, 43), ('int', 23, 46)]","[('cubic', 0, 1), ('log', 2, None), ('sqrt', 2, None)]","[('int', 9, 47), ('int', 23, 46)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
60,False,0.42598929819521175,0.26282400779766396,-0.08914575708820965,0.9411243534786331,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 14), ('int', 3, 24), ('int', 6, 7), ('int', 6, 48), ('int', 7, 31)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 6, 48), ('int', 7, 31)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
61,False,0.5412534929996172,0.1888082900590282,0.17118924448392198,0.9113177415153124,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
62,False,0.4871600992287031,0.2261799163597601,0.04384746316357335,0.9304727352938329,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 2, 40), ('int', 6, 46), ('int', 34, 46), ('log', 27, None)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 2, 40)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
63,False,0.5418459987212567,0.3440415782829479,-0.1324754947133212,1.2161674921558348,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None), ('sqrt', 2, None)]","[('int', 4, 23), ('int', 9, 32), ('int', 25, 28), ('int', 25, 35), ('int', 25, 44)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 4, 23), ('int', 25, 35), ('int', 25, 44)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
64,False,0.4304636417750373,0.2639919746491355,-0.08696062853726821,0.9478879120873429,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 2, 18), ('int', 6, 18), ('int', 7, 45), ('int', 18, 35), ('int', 18, 47), ('int', 23, 45), ('int', 30, 49), ('int', 43, 45), ('int', 45, 47)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 2, 18), ('int', 6, 18), ('int', 18, 47), ('int', 30, 49), ('int', 43, 45), ('int', 45, 47)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
65,False,0.3608828987668555,0.2932482731504911,-0.21388371660810707,0.935649514141818,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 28, 45), ('int', 4, 38), ('int', 4, 45)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 28, 45), ('int', 4, 45)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
66,False,0.4522233066430904,0.22049231281676215,0.020058373522236606,0.8843882397639442,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None), ('sqrt', 2, None)]","[('int', 0, 10), ('int', 5, 10), ('int', 10, 21), ('int', 22, 39), ('sq', 10, None)]","[('cubic', 0, 1), ('log', 2, None), ('sqrt', 2, None)]","[('int', 0, 10)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
67,False,0.7782909279177938,0.34536534492730186,0.10137485186028206,1.4552070039753056,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 5, 40), ('int', 13, 40)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 5, 40)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
68,False,0.785036166060453,0.21180522478969122,0.36989792547265826,1.2001744066482478,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 16, 12), ('cubic', 16, 47), ('int', 12, 16), ('int', 16, 47), ('int', 35, 46)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 16, 12), ('cubic', 16, 47), ('int', 16, 47)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
69,False,0.17563532286767367,0.3344547977115973,-0.479896080647057,0.8311667263824044,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 0, 26), ('int', 0, 48)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 0, 26)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
70,False,0.3565751172506008,0.24321304449775868,-0.1201224499650062,0.8332726844662078,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 5, 37), ('int', 15, 19), ('int', 22, 23), ('int', 24, 37), ('sq', 15, None)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 15, 19), ('int', 22, 23), ('int', 24, 37), ('sq', 15, None)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
71,False,0.48803655741720664,0.12130777884782883,0.2502733108754621,0.7257998039589512,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None), ('sqrt', 2, None)]","[('cubic', 47, 12), ('cubic', 48, 32), ('int', 10, 19), ('int', 11, 35), ('int', 22, 48), ('int', 26, 48), ('int', 32, 39), ('int', 40, 48)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None), ('sqrt', 2, None)]","[('cubic', 47, 12), ('cubic', 48, 32)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
72,False,0.7596819796520861,0.37904511557603937,0.016753553123048937,1.5026104061811232,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None)]","[('int', 5, 15), ('int', 6, 35), ('int', 15, 26), ('int', 41, 47)]","[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None)]","[('int', 41, 47)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
73,False,0.42199396689636454,0.32047555534751954,-0.2061381215847738,1.050126055377503,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 0, 43), ('int', 26, 46)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 26, 46)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
74,False,0.8052310013889693,0.26755288629681123,0.28082734424721933,1.3296346585307193,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 2, 32), ('int', 2, 39), ('int', 12, 17), ('int', 45, 47)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 2, 39), ('int', 12, 17), ('int', 45, 47)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
75,False,-0.006776071137476911,0.30446248842341495,-0.6035225484473702,0.5899704061724164,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 1, 14), ('int', 1, 21), ('int', 6, 7), ('int', 6, 14), ('int', 6, 40), ('int', 12, 16), ('int', 12, 27), ('int', 14, 40), ('int', 14, 42), ('int', 16, 25), ('int', 16, 40), ('int', 21, 40), ('int', 25, 27), ('int', 27, 40), ('int', 40, 42)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 1, 14), ('int', 6, 14), ('int', 12, 27), ('int', 14, 40), ('int', 14, 42), ('int', 16, 25), ('int', 25, 27), ('int', 27, 40)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
76,False,-0.011576828006938865,0.2612934042489501,-0.523711900334881,0.5005582443210034,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 31, 47), ('int', 31, 47)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 31, 47)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
77,False,0.6764711099190635,0.24530159818827763,0.1956799774700393,1.1572622423680876,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 21, 28), ('int', 21, 41), ('int', 21, 47)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 21, 41), ('int', 21, 47)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
78,False,0.40583895451645,0.20217718280021404,0.009571676228030512,0.8021062328048696,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 14, 23), ('int', 18, 24), ('int', 18, 25), ('int', 18, 49), ('int', 24, 28), ('int', 24, 35), ('int', 25, 35), ('int', 28, 35), ('int', 35, 49)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 14, 23), ('int', 18, 49), ('int', 24, 28), ('int', 28, 35)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
79,False,0.4917483598179177,0.27309068883346266,-0.04350939029566908,1.0270061099315044,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 10, 34), ('int', 24, 34), ('int', 24, 37), ('int', 34, 37), ('log', 20, None)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 10, 34), ('int', 24, 34), ('int', 34, 37)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
80,False,0.6308105304150903,0.2811445883713061,0.07976713720733031,1.1818539236228502,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 0, 1), ('int', 0, 5), ('int', 3, 4), ('log', 2, None), ('sq', 0, None)]","[('int', 9, 10), ('int', 9, 22), ('int', 25, 44)]","[('cubic', 0, 1), ('int', 0, 5), ('int', 3, 4), ('log', 2, None)]","[('int', 9, 10), ('int', 9, 22), ('int', 25, 44)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
81,False,0.5491787655130431,0.28056205200627393,-0.0007228564192537368,1.09908038744534,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 0, 1), ('int', 5, 15), ('log', 2, None)]","[('int', 8, 49), ('int', 16, 18), ('int', 18, 42), ('int', 23, 42), ('int', 30, 49), ('int', 33, 42)]","[('cubic', 0, 1), ('int', 5, 15), ('log', 2, None)]","[('int', 18, 42), ('int', 23, 42), ('int', 33, 42)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
82,False,1.043542369690698,0.2831591480983222,0.4885504394179865,1.5985342999634096,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 0, 10), ('int', 4, 14)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 0, 10), ('int', 4, 14)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
83,False,0.6088050398967658,0.1696084573297622,0.2763724635304319,0.9412376162630998,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 2, 20), ('int', 12, 20), ('int', 12, 21), ('int', 12, 30), ('int', 12, 33)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 12, 20), ('int', 12, 21)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
84,False,0.3198169531417701,0.2596055405745765,-0.1890099063843999,0.8286438126679401,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 12, 39), ('int', 18, 26), ('int', 18, 39), ('int', 29, 39), ('sq', 29, None)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 12, 39), ('int', 29, 39), ('sq', 29, None)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
85,False,0.12013026800072486,0.26828982278301705,-0.4057177846539886,0.6459783206554384,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 1, 32), ('int', 7, 38), ('int', 15, 39), ('int', 15, 47), ('int', 22, 31), ('int', 22, 47)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 1, 32), ('int', 7, 38), ('int', 15, 39), ('int', 15, 47), ('int', 22, 31), ('int', 22, 47)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
86,False,0.98326363062162,0.299301476959315,0.3966327357813626,1.5698945254618775,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None), ('sq', 2, None)]","[('cubic', 44, 46), ('int', 3, 37), ('int', 7, 46), ('int', 12, 32), ('int', 12, 49), ('int', 29, 46)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 44, 46), ('int', 7, 46), ('int', 12, 32), ('int', 29, 46)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
87,False,0.49230241964289784,0.221093591490997,0.05895898032054375,0.9256458589652519,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 1, 43), ('int', 3, 39), ('int', 3, 47), ('int', 4, 43), ('int', 5, 40), ('int', 12, 43), ('int', 32, 39)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 39), ('int', 12, 43), ('int', 32, 39)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
88,False,0.6205510274399826,0.23065040955911528,0.16847622470411666,1.0726258301758484,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 13, 20), ('int', 23, 25), ('int', 23, 42), ('int', 29, 33)]","[('cubic', 0, 1), ('int', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 29, 33)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
89,False,0.08607893107695426,0.2184198472049464,-0.34202396944474067,0.5141818315986492,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None), ('sqrt', 2, None)]","[('int', 1, 19), ('int', 10, 20), ('int', 19, 36), ('int', 19, 42), ('int', 19, 49)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 1, 19), ('int', 19, 36), ('int', 19, 42)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
90,False,0.5554534114194828,0.29557497331907095,-0.02387353628589628,1.134780359124862,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 0, 38), ('int', 8, 38)]","[('cubic', 0, 1), ('log', 2, None)]",[],{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
91,False,0.7416653722766579,0.3162408749956212,0.1218332572852403,1.3614974872680754,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 6, 29), ('int', 9, 25), ('int', 9, 31), ('int', 22, 29), ('int', 33, 39), ('int', 39, 46)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 22, 29), ('int', 39, 46)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
92,False,0.9806043133248901,0.2431943762951648,0.5039433357863671,1.457265290863413,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 9, 10), ('int', 10, 11)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 9, 10)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
93,False,0.45299751779463693,0.2894555867695122,-0.11433543227360699,1.0203304678628808,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 7, 11), ('int', 7, 17), ('int', 11, 30), ('int', 11, 47), ('int', 21, 30), ('int', 21, 47), ('int', 22, 30), ('int', 22, 47), ('int', 30, 35), ('int', 30, 36), ('int', 30, 46), ('int', 30, 48), ('int', 31, 36), ('int', 31, 46), ('int', 35, 47), ('int', 47, 48), ('sq', 30, None), ('sq', 47, None)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 7, 11), ('int', 21, 30), ('int', 22, 30), ('int', 30, 46), ('int', 31, 36), ('int', 31, 46), ('sq', 30, None), ('sq', 47, None)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
94,False,0.6073137409572297,0.25324872913857976,0.11094623184561336,1.103681250068846,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 2, 35), ('int', 18, 40), ('int', 25, 43), ('int', 32, 43), ('int', 38, 43)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 2, 35), ('int', 32, 43)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
95,False,1.2002641890403687,0.4842072884387918,0.2512179037003368,2.1493104743804006,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 1, 7), ('int', 3, 17), ('int', 9, 13), ('int', 10, 41), ('int', 13, 31), ('int', 13, 38), ('int', 17, 22), ('int', 17, 47), ('sq', 13, None)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 1, 7), ('int', 3, 17), ('int', 13, 31), ('sq', 13, None)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
96,False,0.36970779150686567,0.13638160194983565,0.10239985168518778,0.6370157313285436,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None), ('sqrt', 2, None)]","[('int', 22, 46), ('int', 42, 46)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None), ('sqrt', 2, None)]",[],{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
97,False,0.5136701031458749,0.20034805013550505,0.12098792488028504,0.9063522814114648,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None)]","[('cubic', 2, 3), ('cubic', 2, 8), ('cubic', 2, 49), ('cubic', 49, 2), ('cubic', 49, 48), ('int', 3, 38), ('int', 6, 39), ('int', 6, 44), ('int', 8, 38), ('int', 11, 39), ('int', 11, 44), ('int', 14, 25), ('int', 21, 28), ('int', 25, 28), ('int', 25, 37), ('int', 38, 49)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 2, 3), ('cubic', 2, 8), ('cubic', 49, 2), ('int', 6, 44), ('int', 8, 38), ('int', 11, 39), ('int', 11, 44), ('int', 14, 25), ('int', 38, 49)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
98,False,-0.16466890384699448,0.2567762839449063,-0.6679504203790109,0.33861261268502185,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 21, 24)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
99,False,0.7663345172139809,0.2356566235848093,0.30444753498775473,1.2282214994402072,sr_pds_cf,sr_pds_cf,"[('cubic', 0, 1), ('log', 2, None), ('sqrt', 2, None)]","[('int', 12, 30)]","[('cubic', 0, 1), ('log', 2, None), ('sqrt', 2, None)]","[('int', 12, 30)]",{},{},dgp4,sr_pds_cf,Mixed nonlinear,SR-PDS (CF),0.5
