seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
26,False,1.7334742482198207,0.19033800490955613,1.3604117585970905,2.106536737842551,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
27,False,1.9579970984954829,0.1566612319346091,1.650941083903649,2.265053113087317,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
28,False,2.044095990668431,0.20214970716906913,1.6478825646170554,2.4403094167198063,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
29,False,2.048869216674043,0.21202569355668635,1.6332988573029377,2.464439576045148,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
30,False,1.6251919927543284,0.19140929474081567,1.2500297750623297,2.000354210446327,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
31,False,1.946492329563053,0.15107224155643492,1.6503907361124406,2.2425939230136653,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
32,False,1.491774915477818,0.26713955597897904,0.968181385759019,2.015368445196617,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
33,False,1.9486356272830896,0.18043968258915974,1.5949738494083365,2.3022974051578426,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
34,False,1.640121999082039,0.12062590282427926,1.4036952295464518,1.8765487686176263,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
35,False,1.7380683577209841,0.1663853611039795,1.4119530499571842,2.064183665484784,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
36,False,1.6587625883207788,0.15393315554051143,1.3570536034613765,1.9604715731801812,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
37,False,2.03202948755362,0.19002463064032815,1.6595812114985766,2.404477763608663,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
38,False,1.77931932962107,0.1673752101500887,1.4512639177268962,2.107374741515244,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
39,False,1.4534009441539149,0.18433761622569764,1.0920992163515475,1.8147026719562822,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
40,False,1.814982003535578,0.1992015785361842,1.4245469096046568,2.205417097466499,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
41,False,1.4756446252068132,0.21664537536476727,1.0510196894918693,1.900269560921757,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
42,False,1.5791591341360316,0.18862414362675967,1.2094558126275827,1.9488624556444805,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
43,False,1.5889759951629072,0.18345849260028177,1.229397349666355,1.9485546406594594,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
44,False,1.753983183295551,0.21513560348856423,1.3323174004579652,2.175648966133137,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
45,False,1.8663264386601235,0.1876278084833138,1.4985759340328284,2.234076943287419,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
46,False,1.8429943676018494,0.5054375180366467,0.8523368322500219,2.833651902953677,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
47,False,1.5130316200652285,0.19102578626587777,1.138621078984108,1.887442161146349,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
48,False,1.490737927229879,0.15162050859362708,1.19356173038637,1.7879141240733882,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
49,False,1.4711873539676628,0.19014379751928417,1.0985055108298658,1.8438691971054597,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
50,False,1.7172442422798506,0.20488132702201664,1.315676841316698,2.1188116432430033,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
51,False,1.928189705413004,0.1522470613094633,1.6297854652464558,2.226593945579552,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
52,False,1.7335625582090777,0.18103489621451055,1.378734161628637,2.0883909547895185,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
53,False,1.4879371659164435,0.18491528289522005,1.1255032114418122,1.8503711203910749,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
54,False,1.6915692969303255,0.14319759946173194,1.410902001985331,1.9722365918753202,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
55,False,1.7819784943736474,0.2003730831960089,1.38924725130947,2.174709737437825,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
56,False,1.9942585119297913,0.1819027298202913,1.6377291614820204,2.350787862377562,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
57,False,1.709914358991468,0.23387013038562937,1.2515289034356345,2.168299814547302,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
58,False,1.8542840295782952,0.21756933104804974,1.4278481407241177,2.2807199184324727,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
59,False,1.9012077542782455,0.16157425867066372,1.5845222072837446,2.2178933012727464,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
60,False,1.6790290200360385,0.21206396514704734,1.2633836483478258,2.094674391724251,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
61,False,1.7314972741150108,0.1653901498120473,1.407332580483398,2.0556619677466235,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
62,False,1.7050050711291576,0.17368840522016155,1.3645757968976409,2.045434345360674,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
63,False,1.6551771605698467,0.16786544062977313,1.3261608969354914,1.9841934242042019,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
64,False,1.6281549244716107,0.2082764028748526,1.2199331748368996,2.0363766741063216,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
65,False,1.7723587845784472,0.19660233471200328,1.3870182085429208,2.1576993606139734,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
66,False,2.2475687626730823,0.36662115389687266,1.5289913010352119,2.9661462243109527,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
67,False,1.5627332077336287,0.1737835282138965,1.2221174924343916,1.9033489230328657,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
68,False,1.9079534414038244,0.1671531770661529,1.5803332143541646,2.235573668453484,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
69,False,1.4352460639553986,0.20459153416309483,1.0342466569957327,1.8362454709150644,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
70,False,2.1128466323791595,0.1613612906840465,1.7965785026384284,2.4291147621198905,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
71,False,1.5165936167276821,0.1889413214787173,1.1462686266293962,1.886918606825968,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
72,False,1.8655241449182933,0.21575896172411563,1.4426365799390268,2.28841170989756,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
73,False,1.4551010740205026,0.20392120752188414,1.0554155072776097,1.8547866407633955,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
74,False,1.909204374396739,0.18735867433633308,1.5419813726975262,2.2764273760959517,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
75,False,1.7206502422898309,0.1623104163647671,1.4025218262148873,2.0387786583647745,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
76,False,1.9549187510006847,0.2501387941778258,1.464646714412146,2.4451907875892234,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
77,False,1.7325687094725588,0.17330191985173954,1.3928969465631493,2.072240472381968,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
78,False,1.6058914600045513,0.208746408647417,1.196748499055614,2.0150344209534885,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
79,False,1.8217140170419477,0.17222152260380827,1.4841598327384835,2.159268201345412,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
80,False,1.9074733212461237,0.22172754718833737,1.4728873287569824,2.3420593137352648,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
81,False,1.987378674898702,0.169224984257584,1.6556977057538371,2.3190596440435667,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
82,False,1.7220815403348293,0.1634308171072487,1.401757138804622,2.0424059418650367,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
83,False,2.0267820349695858,0.21829706468804722,1.5989197881810133,2.454644281758158,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
84,False,1.4821535764752272,0.21998040514460745,1.0509919823917966,1.9133151705586577,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
85,False,1.7393014814320982,0.18951316194422416,1.3678556840214189,2.1107472788427777,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
86,False,1.7952924350743589,0.17702128727330035,1.4483307120186901,2.1422541581300276,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
87,False,1.9158893172111493,0.15625386057411114,1.6096317504858915,2.222146883936407,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
88,False,1.8623303752802502,0.17046610755897768,1.528216804464654,2.1964439460958465,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
89,False,1.8506328861465469,0.21471029379417633,1.4298007103099613,2.2714650619831325,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
90,False,1.56566039543891,0.1319078347181122,1.30712103939141,1.82419975148641,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
91,False,1.5596565370416198,0.19328886380483293,1.1808103639841472,1.9385027100990924,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
92,False,1.5796428265638571,0.19078240302149022,1.2057093166417363,1.953576336485978,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
93,False,1.7307888696845894,0.17356848721697235,1.3905946347393237,2.070983104629855,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
94,False,1.7064750676596883,0.15858938701744554,1.395639869105495,2.0173102662138813,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
95,False,1.8096811173601837,0.2195493495648557,1.3793643922130665,2.239997842507301,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
96,False,1.8681063886035265,0.17693919079862597,1.5213055746382196,2.2149072025688334,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
97,False,1.4946078159548377,0.17472588032049208,1.1521450905266732,1.8370705413830022,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
98,False,1.3123434452090537,0.23714382030555733,0.8475415574101612,1.777145333007946,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
99,False,1.5798039447940986,0.1748097897674345,1.237176756849927,1.9224311327382702,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
100,False,2.1956532284606576,0.1699772358203599,1.8624978462527522,2.528808610668563,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
101,False,1.8697587288228947,0.15379003670300692,1.5683302568850013,2.171187200760788,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
102,False,1.9236129898567316,0.17154827848733978,1.5873783640215455,2.2598476156919176,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
103,False,1.3460101870161403,0.18595299916576746,0.981542308651236,1.7104780653810445,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
104,False,1.8982746026021522,0.17554967830075027,1.5541972331326817,2.2423519720716225,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
105,False,1.7074763994906634,0.18170077422830985,1.351342882003176,2.0636099169781508,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
106,False,1.6844830544252771,0.17247977831167577,1.3464226889343927,2.0225434199161616,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
107,False,1.591992607174773,0.1466818770549232,1.3044961281471235,1.8794890862024225,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
108,False,1.6214246250189677,0.20495514705991003,1.219712536781544,2.0231367132563913,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
109,False,1.867095445002996,0.2159734052323545,1.4437875707475811,2.290403319258411,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
110,False,1.764139652244215,0.15880563240717052,1.4528806127261609,2.075398691762269,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
111,False,1.5808004074871793,0.21607486919963118,1.1572936638559022,2.0043071511184563,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
112,False,1.6633764793218726,0.1911310284252505,1.2887596636083816,2.0379932950353634,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
113,False,1.8187379952072247,0.17285676809775138,1.479938729735632,2.1575372606788172,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
114,False,1.7073036777118427,0.1758455674369265,1.3626463655354666,2.0519609898882187,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
115,False,1.59725279241377,0.1638444861127157,1.2761175996328473,1.9183879851946928,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
116,False,1.8202416496930622,0.17360310628277686,1.4799795613788196,2.160503738007305,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
117,False,1.6531667518144184,0.19360469735457578,1.27370154499945,2.032631958629387,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
118,False,1.817990661945603,0.17163331886691205,1.4815893569664553,2.1543919669247504,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
119,False,1.7906318904560847,0.18505522593262458,1.4279236476281405,2.1533401332840287,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
120,False,1.959309110278105,0.26412785947064565,1.4416185057156397,2.4769997148405705,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
121,False,1.692249935688315,0.19522806060494435,1.309602936902624,2.074896934474006,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
122,False,1.8932467116410376,0.16394172024242326,1.571920939965888,2.214572483316187,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
123,False,1.612438084227628,0.23870766077421043,1.1445710691101756,2.0803050993450807,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
124,False,1.7714705027417352,0.16323788511353637,1.4515242479192039,2.0914167575642666,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
125,False,1.5812864130111204,0.22183506815754264,1.146489679422337,2.016083146599904,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
126,False,1.7053895007125268,0.15186649075901118,1.407731178824865,2.003047822600189,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
127,False,2.0658678326250173,0.20020816524588977,1.6734598287430733,2.458275836506961,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
128,False,1.6211176137506675,0.15943232065019888,1.3086302652762778,1.9336049622250573,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
129,False,1.7427967290084967,0.15698403747212453,1.4351080155631326,2.0504854424538608,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
130,False,1.1565035035429183,0.2881159706649278,0.5917962010396599,1.7212108060461766,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
131,False,1.7131375560347348,0.16140418326632164,1.3967853568327444,2.0294897552367255,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
132,False,1.6560671649167829,0.18639736270720933,1.2907283340106526,2.021405995822913,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
133,False,1.3951753371276432,0.18500786999404673,1.0325599119393116,1.7577907623159748,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
134,False,1.7276437750240417,0.18733826394437786,1.360460777693061,2.094826772355022,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
135,False,1.3143199963658903,0.20968883956494577,0.9033298708185966,1.725310121913184,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
136,False,1.7814986860935935,0.15249772170362952,1.4826031515544797,2.0803942206327073,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
137,False,1.837602846706658,0.1350171334370673,1.5729692651700062,2.10223642824331,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
138,False,1.7870462751632388,0.16858099812943364,1.4566275188295488,2.1174650314969288,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
139,False,2.1160834706853615,0.19154965054994588,1.7406461556074677,2.4915207857632553,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
140,False,1.7847009080320058,0.18517680280911544,1.4217543745261394,2.147647441537872,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
141,False,1.651430889241546,0.18962430087511206,1.2797672595263263,2.0230945189567655,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
142,False,2.011704959380385,0.1740951153194567,1.6704785333542498,2.35293138540652,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
143,False,2.0651200689023077,0.17321434975041577,1.7256199433914927,2.4046201944131225,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
144,False,2.3177985735125586,0.333742962034766,1.6636623679244171,2.9719347791007,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
145,False,1.783790018918632,0.17897763704418768,1.432993850312024,2.13458618752524,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
146,False,1.5553638126693028,0.19781265407987503,1.1676510106727478,1.9430766146658578,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
147,False,1.6819167600666927,0.20291993987461043,1.284193677912456,2.0796398422209292,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
148,False,1.7347013739929313,0.15817411765514164,1.4246801033888539,2.044722644597009,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
149,False,1.7554903438023228,0.17189780578589234,1.418570644461974,2.0924100431426718,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
150,False,1.8732180086335555,0.18285870121694126,1.5148149542483507,2.2316210630187605,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
151,False,1.858093455276611,0.18415786474745383,1.4971440403716016,2.2190428701816205,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
152,False,1.2744887126312374,0.20079528849676115,0.8809299471775855,1.6680474780848893,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
153,False,1.3627711265769604,0.20069721853216121,0.9694045782539245,1.7561376748999964,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
154,False,2.2725103776729414,0.23263204839743842,1.8165515628139621,2.7284691925319207,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
155,False,1.4284004292080854,0.170478090630008,1.0942633715732697,1.7625374868429011,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
156,False,1.3752796677634411,0.17009472360169736,1.0418940095041143,1.708665326022768,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
157,False,1.9500379636321277,0.18189581982692324,1.5935221567713582,2.306553770492897,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
158,False,1.8253252236860735,0.20615429688835857,1.4212628017848907,2.2293876455872566,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
159,False,1.6677658426347701,0.1605313487159891,1.3531243991514315,1.9824072861181088,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
160,False,2.0471669837333923,0.13437763193190982,1.7837868251468492,2.3105471423199355,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
161,False,1.8785035902834006,0.19775575051910624,1.4909023192659525,2.2661048613008488,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
162,False,1.7140566443701195,0.19880837164110127,1.3243922359535611,2.103721052786678,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
163,False,1.6605374214096247,0.18512236184502262,1.2976975921933804,2.023377250625869,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
164,False,1.5298409558093864,0.1779343548883751,1.181089620228171,1.8785922913906017,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
165,False,1.8447778819061025,0.1509769427318823,1.5488630741516132,2.140692689660592,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
166,False,1.5303406118278398,0.17718847923524722,1.1830511925267553,1.8776300311289242,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
167,False,1.9663460774577162,0.19355171437040886,1.5869847172917149,2.3457074376237177,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
168,False,1.8905259957797433,0.12947070423830545,1.6367634154726647,2.144288576086822,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
169,False,1.8757171412503497,0.2209945155405487,1.4425678907908743,2.308866391709825,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
170,False,1.5345556086746148,0.21829688012267573,1.1066937236341703,1.9624174937150594,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
171,False,1.4457578367392847,0.2450481327751851,0.9654634964999219,1.9260521769786476,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
172,False,1.6084582893011568,0.153388397326281,1.307817030541646,1.9090995480606674,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
173,False,2.0149998117762578,0.22619579873637236,1.571656046252968,2.4583435772995474,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
174,False,2.2390532360292434,0.16625604169330754,1.9131913943103607,2.564915077748126,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
175,False,1.7677956936637635,0.18055473215311948,1.4139084186436492,2.121682968683878,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
176,False,1.6944065348167672,0.20742830480918084,1.2878470573907728,2.1009660122427616,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
177,False,1.0826785082676578,0.1786643274517362,0.7324964264622549,1.4328605900730607,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
178,False,1.5886791771841335,0.2504268404685202,1.097842569865834,2.079515784502433,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
179,False,1.8417549688828854,0.1472273430773603,1.5531893764512592,2.1303205613145115,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
180,False,1.8092756522362086,0.16102597698735377,1.4936647373409953,2.124886567131422,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
181,False,1.4304142841185488,0.16719556455412246,1.1027109775924688,1.7581175906446287,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
182,False,1.5517788277442877,0.17029460738874053,1.2180013972623562,1.885556258226219,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
183,False,1.868234489580679,0.2578903592537454,1.362769385443338,2.37369959371802,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
184,False,1.6148474791174678,0.2208225742031386,1.1820352336793163,2.0476597245556194,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
185,False,1.7984341310942995,0.15555005681821843,1.4935560197305913,2.1033122424580077,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
186,False,1.718749506745202,0.19520820579985168,1.3361414233774929,2.1013575901129116,dgp6,dml_lasso,NL + mild NL conf.,DML-LASSO,0.5
