seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
380,False,0.356939086651744,0.2456010865238047,-0.1244390429349132,0.8383172162384012,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.452630648438653}","{('cubic', 0, 1): 5.452630648438653, ('int', 3, 4): 3.3452365963725224}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
381,False,0.5660694540367575,0.0437102665238272,0.48039733165005616,0.6517415764234588,sr_pds,sr_pds,"[('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('log', 2, None): -4.999909509780611}","{('cubic', 0, 1): 4.87432572625719, ('int', 3, 4): 2.7426430958098544}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
382,False,0.6122753705171037,0.24258164981682495,0.1368153368761268,1.0877354041580807,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.954541811151006}","{('cubic', 0, 1): 4.954541811151006, ('int', 3, 4): 2.462433343946968}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
383,False,0.5862864366517282,0.0407560331113276,0.5064046117535261,0.6661682615499303,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.829724222245496, ('log', 2, None): -5.0229991523391}","{('cubic', 0, 1): 4.829724222245496, ('int', 3, 4): 2.7693083386242896}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
384,False,1.3801658157651822,0.023445131196304512,1.3342133586204252,1.426118272909939,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.269199080991427, ('log', 2, None): -5.055264598919643}","{('cubic', 0, 1): 3.269199080991427}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
385,False,0.35312136679658046,0.316089427624245,-0.2664139113469398,0.9726566449401007,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.033945214878138}","{('cubic', 0, 1): 5.033945214878138, ('int', 3, 4): 3.5784936905818285}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
386,False,0.43390387269525965,0.04879071992106697,0.3382740616499684,0.5295336837405509,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.112696798837003, ('log', 2, None): -4.960456745133205}","{('cubic', 0, 1): 5.112696798837003, ('int', 3, 4): 3.15187823085253}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
387,False,0.5044543995345748,0.04938355608095712,0.4076626296158989,0.6012461694532508,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.0142654649295535, ('log', 2, None): -4.994806045585246}","{('cubic', 0, 1): 5.0142654649295535, ('int', 3, 4): 2.982299094810328}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
388,False,0.42881916301177675,0.2619224305257349,-0.08454880081866362,0.9421871268422171,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.952751145156167}","{('cubic', 0, 1): 4.952751145156167, ('int', 3, 4): 3.349838843250027}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
389,False,0.2887075320708418,0.2723317477058653,-0.24506269343265424,0.8224777575743378,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.230723579538564}","{('cubic', 0, 1): 5.230723579538564, ('int', 3, 4): 3.817123555183291}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
390,False,0.5494671360366666,0.22302905703035125,0.11233018425717817,0.986604087816155,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.08397387787018}","{('cubic', 0, 1): 5.08397387787018, ('int', 3, 4): 2.95618128447015}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
391,False,0.5365644402619368,0.2459760755644191,0.05445133215567538,1.0186775483681982,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.934767792424187}","{('cubic', 0, 1): 4.934767792424187, ('int', 3, 4): 2.8669118121067085}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
392,False,0.38354882738954194,0.26669506508959195,-0.13917350018605829,0.9062711549651421,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.460029396692333}","{('cubic', 0, 1): 5.460029396692333, ('int', 3, 4): 2.9272755208079917}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
393,False,0.49928419847674965,0.04257805288239689,0.4158312148272517,0.5827371821262476,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.003720543491219, ('log', 2, None): -5.015611681108258}","{('cubic', 0, 1): 5.003720543491219, ('int', 3, 4): 3.016910841449327}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
394,False,0.759643387299875,0.26738858567190615,0.235561759382939,1.283725015216811,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.488750184281004, ('int', 3, 4): 2.211848083421832}","{('cubic', 0, 1): 4.488750184281004, ('int', 3, 4): 2.211848083421832}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
395,False,0.45673249847731373,0.10093188701815009,0.25890599992173957,0.6545589970328879,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.047654916968706, ('sqrt', 2, None): -16.279907994999647}","{('cubic', 0, 1): 5.047654916968706, ('int', 3, 4): 3.0553132083660985}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
396,False,0.3309048933523624,0.10765563176165124,0.11989985509952597,0.5419099316051988,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.294953936746853, ('sqrt', 2, None): -15.044179298339806}","{('cubic', 0, 1): 5.294953936746853, ('int', 3, 4): 3.6334129520382934}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
397,False,0.5683285451454743,0.04472349978067323,0.48067048557535474,0.6559866047155938,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.8460291644991, ('log', 2, None): -4.994862668684997}","{('cubic', 0, 1): 4.8460291644991, ('int', 3, 4): 2.829864236638599}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
398,False,0.474809068398617,0.21827859851790063,0.04698301530353177,0.9026351214937022,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.890650452309068, ('int', 3, 4): 3.2048662077196424}","{('cubic', 0, 1): 4.890650452309068, ('int', 3, 4): 3.2048662077196424}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
399,False,0.30658195917261877,0.2345942152597419,-0.1532227027364753,0.7663866210817128,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.289080645634235}","{('cubic', 0, 1): 5.289080645634235, ('int', 3, 4): 3.765301656701047}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
400,False,0.391180387710829,0.1004201426639474,0.19435690808949213,0.5880038673321659,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.177484010921277, ('sqrt', 2, None): -14.974392450612513}","{('cubic', 0, 1): 5.177484010921277, ('int', 3, 4): 3.2309334654048576}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
401,False,0.3687694105571866,0.21202832264638957,-0.046806101829736935,0.7843449229441102,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.021096528984293}","{('cubic', 0, 1): 5.021096528984293, ('int', 3, 4): 3.346723584035938}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
402,False,0.16940156310218754,0.2322028376215148,-0.2857159986359815,0.6245191248403565,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.710031279695709}","{('cubic', 0, 1): 5.710031279695709, ('int', 3, 4): 3.7785864780390237}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
403,False,0.5052033946683234,0.04430413441246946,0.41836729121988325,0.5920394981167636,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 4.990573078187527, ('int', 3, 4): 2.989373353441182, ('log', 2, None): -5.045768780119336}","{('cubic', 0, 1): 4.990573078187527}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
404,False,0.5830213726974949,0.040230944819485366,0.5041687208513036,0.6618740245436862,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.87729485939198, ('log', 2, None): -5.025348382785062}","{('cubic', 0, 1): 4.87729485939198, ('int', 3, 4): 2.6971709630690794}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
405,False,0.7907724686532034,0.25459379701507306,0.2917686265036602,1.2897763108027465,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.651046451240869}","{('int', 3, 4): 2.0158891844192106}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
406,False,0.7495415398293749,0.24478055022110215,0.26977166139601466,1.2293114182627352,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.23382501311787}","{('cubic', 0, 1): 4.23382501311787, ('int', 3, 4): 2.2032085594715567}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
407,False,0.4303927556064627,0.04886662398012203,0.3346141726054235,0.5261713386075019,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.183118636009035, ('log', 2, None): -5.015232323461863}","{('cubic', 0, 1): 5.183118636009035, ('int', 3, 4): 3.2292360002826728}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
408,False,0.3861947385554087,0.22188011062133692,-0.048690278262411624,0.821079755373229,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.42738090573184, ('int', 3, 4): 2.878065827565917}","{('cubic', 0, 1): 5.42738090573184, ('int', 3, 4): 2.878065827565917}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
409,False,0.7829456075781662,0.2621929069770351,0.2690475099031774,1.296843705253155,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.667006121217864}","{('cubic', 0, 1): 4.667006121217864, ('int', 3, 4): 2.4274597616477287}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
410,False,0.288949089854549,0.2484373023062517,-0.1979880226657043,0.7758862023748023,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.737946510743715}","{('cubic', 0, 1): 5.737946510743715, ('int', 3, 4): 3.5106552670903994}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
411,False,0.3361895181232149,0.23164510238773026,-0.11783488255673641,0.7902139188031663,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.399116209600991}","{('int', 3, 4): 3.243615761230495}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
412,False,0.2237929736721048,0.24347062242154136,-0.2534094462741162,0.7009953936183259,sr_pds,sr_pds,[],"[('cubic', 0, 1), ('int', 3, 4)]",[],"[('cubic', 0, 1), ('int', 3, 4)]",{},"{('cubic', 0, 1): 5.439673749040718, ('int', 3, 4): 3.5962915991762614}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
413,False,0.24838221031836155,0.2621218780305022,-0.26537667062142273,0.7621410912581459,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.489341417319682}","{('cubic', 0, 1): 5.489341417319682, ('int', 3, 4): 3.3589030065481515}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
414,False,0.2670478757719806,0.2499733550993808,-0.22289990022280576,0.7569956517667669,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.536267477300887}","{('cubic', 0, 1): 5.536267477300887, ('int', 3, 4): 3.888368245699337}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
415,False,1.3877103460545117,0.09129541100768333,1.2087713404794524,1.566649351629571,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 2.9545876294334716}","{('cubic', 0, 1): 2.9545876294334716}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
416,False,1.4145466822529804,0.022807476105424267,1.369844029086349,1.4592493354196119,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.146926452223134, ('log', 2, None): -5.031524132902989}","{('cubic', 0, 1): 3.146926452223134}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
417,False,2.6660153363038037,0.14962757054651987,2.372745298032625,2.9592853745749825,sr_pds,sr_pds,[],"[('int', 3, 4)]",[],"[('int', 3, 4)]",{},"{('int', 3, 4): -3.3374792264634974}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
418,False,0.5362153942780458,0.24211721863971922,0.061665645744196085,1.0107651428118953,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.559322842857255}","{('cubic', 0, 1): 5.559322842857255, ('int', 3, 4): 3.08599201172167}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
419,False,1.4143891451903303,0.022350147723216085,1.3705828556528268,1.4581954347278339,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.147616539333025, ('log', 2, None): -4.95094008942169}","{('cubic', 0, 1): 3.147616539333025}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
420,False,0.5398706466128769,0.2506581307473797,0.0485807103480127,1.031160582877741,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.462540267770411}","{('cubic', 0, 1): 4.462540267770411, ('int', 3, 4): 2.507515264319816}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
421,False,0.05793251224169108,0.2574708081094546,-0.4467102716528399,0.562575296136222,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 0, 48)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 0, 48)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.850634119403969, ('int', 0, 48): 0.35638129535932034}","{('cubic', 0, 1): 5.850634119403969, ('int', 3, 4): 4.3477540585641705}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
422,False,0.6138054589026538,0.10198670298060333,0.4139115210606713,0.8136993967446363,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.945896761356037, ('sqrt', 2, None): -15.652379739193766}","{('cubic', 0, 1): 4.945896761356037, ('int', 3, 4): 2.820175824897491}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
423,False,1.366273893403634,0.026285292675270203,1.3147547197601044,1.4177930670471637,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.2513701358832594, ('log', 2, None): -4.939109152579546}","{('cubic', 0, 1): 3.2513701358832594}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
424,False,0.9089658062593521,0.23665872575330482,0.44511470378287465,1.3728169087358295,sr_pds,sr_pds,[],"[('cubic', 0, 1), ('int', 3, 4)]",[],"[('cubic', 0, 1), ('int', 3, 4)]",{},"{('cubic', 0, 1): 4.165047106922186, ('int', 3, 4): 1.880768837971438}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
425,False,0.49821212995642444,0.04730812014096453,0.40548821448013395,0.5909360454327149,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.96562525684124, ('log', 2, None): -4.93036979990383}","{('cubic', 0, 1): 4.96562525684124, ('int', 3, 4): 3.0487714261138805}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
426,False,0.420128523906094,0.22238126766705982,-0.015738760721343226,0.8559958085335313,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.1616350034061504}","{('cubic', 0, 1): 5.1616350034061504, ('int', 3, 4): 2.8834030278435017}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
427,False,0.4631353945508266,0.23683207826560482,-0.001055478849758873,0.927326267951412,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.120514740391809}","{('cubic', 0, 1): 5.120514740391809, ('int', 3, 4): 2.498167686987443}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
428,False,0.35892317389067246,0.2411043681897918,-0.11364138776131949,0.8314877355426644,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.432373992281511}","{('cubic', 0, 1): 5.432373992281511, ('int', 3, 4): 3.357599492504781}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
429,False,0.6974352426036187,0.2287924344270852,0.24900207112653172,1.1458684140807056,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.713913235853875}","{('cubic', 0, 1): 4.713913235853875, ('int', 3, 4): 2.5107871189056112}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
430,False,0.4829897482446547,0.2616724293123743,-0.029888213207598935,0.9958677096969083,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.149381678832156}","{('cubic', 0, 1): 5.149381678832156, ('int', 3, 4): 2.6345064577708746}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
431,False,0.642950495158194,0.2579000769636831,0.1374663443093751,1.148434646007013,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.612967117896683}","{('cubic', 0, 1): 4.612967117896683, ('int', 3, 4): 2.3707167397688504}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
432,False,0.43553199220945743,0.04249846201979553,0.3522350066506582,0.5188289777682566,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.1447436252726515, ('log', 2, None): -4.991699413699242}","{('cubic', 0, 1): 5.1447436252726515, ('int', 3, 4): 3.203290631277271}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
433,False,0.7426801542991753,0.26906958505154027,0.2153037675981564,1.2700565410001943,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.350231821303529}","{('cubic', 0, 1): 4.350231821303529, ('int', 3, 4): 2.215604392164541}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
434,False,0.3633314286582241,0.24947461490308256,-0.12563881655181774,0.8523016738682659,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.448481532860911}","{('cubic', 0, 1): 5.448481532860911, ('int', 3, 4): 3.1012516850947867}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
435,False,0.5412022708725348,0.04463059902121244,0.45372629679095844,0.6286782449541112,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.925069594800545, ('log', 2, None): -4.98686730186694}","{('cubic', 0, 1): 4.925069594800545, ('int', 3, 4): 2.8605889919154266}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
436,False,0.5427935608506885,0.04675615733719742,0.4511514924697816,0.6344356292315955,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.899911776329402, ('log', 2, None): -5.015496831597785}","{('cubic', 0, 1): 4.899911776329402, ('int', 3, 4): 2.900447370202575}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
437,False,0.5034964097315373,0.2423882280134137,0.028415482825246474,0.9785773366378281,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.838005504088814}","{('cubic', 0, 1): 4.838005504088814, ('int', 3, 4): 2.7146144574439512}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
438,False,1.397502170358651,0.021374839932274146,1.3556074840913936,1.4393968566259083,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.2000840134511135, ('log', 2, None): -5.021716862801219}","{('cubic', 0, 1): 3.2000840134511135}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
