seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
0,False,0.6796738057618346,0.42087141846020476,-0.14523417442016673,1.5045817859438357,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
1,False,0.16085061813026247,0.4203006380711539,-0.6629386324891992,0.9846398687497241,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
2,False,1.089733329865487,0.4212777381025871,0.26402896318441627,1.9154376965465576,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
3,False,0.6148621840934718,0.5277886660395243,-0.4196036013439959,1.6493279695309395,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
4,False,0.7022884038777653,0.3991644370897393,-0.08007389281812383,1.4846507005736544,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
5,False,0.42627867336866626,0.40396139080209453,-0.36548565260343896,1.2180429993407715,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
6,False,0.09041191734921182,0.3442967542688083,-0.5844097210176524,0.7652335557160761,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
7,False,0.52839127300413,0.39833279427136975,-0.2523410037677547,1.3091235497760147,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
8,False,1.0309589033981021,0.3742354405853463,0.2974574398508234,1.7644603669453809,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
9,False,0.4946493207212217,0.3885400299078657,-0.266889137898195,1.2561877793406384,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
10,False,-0.2707628376575634,0.41687620060279723,-1.087840190839046,0.5463145155239191,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
11,False,0.7448279932548584,0.4056514621193697,-0.050248872499106256,1.5399048590088231,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
12,False,0.7019976273271974,0.39382930449968073,-0.06990780949217679,1.4739030641465716,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
13,False,0.6167177018704582,0.4323938178384073,-0.2307741810928201,1.4642095848337364,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
14,False,0.3777436055839619,0.4021110407664785,-0.410394034318336,1.16588124548626,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
15,False,0.7535803400235068,0.347371104094952,0.07273297599740092,1.4344277040496127,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
16,False,1.1020904548291075,0.42205439726153576,0.27486383619649746,1.9293170734617175,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
17,False,1.1565701133047488,0.4416698794309021,0.29089714962018076,2.0222430769893167,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
18,False,0.3582926946976063,0.5273452664734751,-0.6753040275904049,1.3918894169856175,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
19,False,0.9479068265240392,0.34584926771130015,0.270042261809891,1.6257713912381875,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
20,False,0.9331772177101652,0.3739755642760228,0.20018511172916043,1.6661693236911699,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
21,False,0.606693347290844,0.40005779961668847,-0.17741993995786542,1.3908066345395533,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
22,False,0.27358352972757005,0.313680706526135,-0.3412306550636546,0.8883977145187947,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
23,False,0.6934172163785747,0.3918664924969277,-0.07464110891540354,1.461475541672553,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
24,False,1.147443845846864,0.4148008439762229,0.3344341916534672,1.960453500040261,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
25,False,-0.18869451106256452,0.4163416176709978,-1.00472408169772,0.6273350595725912,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
26,False,0.6474698151591507,0.4467906702557545,-0.228239898542128,1.5231795288604295,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
27,False,0.2066395271954609,0.4785013355303114,-0.7312230904439494,1.1445021448348711,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
28,False,1.0798637001162914,0.5669613795341966,-0.03138060377073382,2.1911080040033166,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
29,False,1.7093225065877165,0.4416145239175387,0.8437580397093406,2.5748869734660924,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
30,False,0.17847679281208634,0.4225227368174191,-0.6496677713500552,1.0066213569742277,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
31,False,0.8700495933925432,0.4262734474128135,0.034553636463428794,1.7055455503216574,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
32,False,-0.14737002008263744,0.4678646012128461,-1.0643846384598157,0.7696445982945409,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
33,False,0.8746361830315987,0.4427421424314085,0.006861583866038079,1.7424107821971595,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
34,False,0.646585838546772,0.39734320329190626,-0.1322068399053643,1.4253785169989084,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
35,False,0.8325572004129685,0.3802023282900971,0.08736063696437824,1.5777537638615589,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
36,False,0.5400057265135768,0.37057371350515683,-0.18631875195653058,1.2663302049836842,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
37,False,0.7433429198457939,0.4505351492082309,-0.13970597260233864,1.6263918122939265,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
38,False,1.0049907758626215,0.39677772877024836,0.22730642747293472,1.7826751242523082,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
39,False,0.5442442189769481,0.36750563107847434,-0.17606681793686163,1.2645552558907578,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
40,False,-0.054166019492558254,0.5067109853980932,-1.047319550872821,0.9389875118877045,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
41,False,0.8360989605454151,0.4430016638566129,-0.03218430061354616,1.7043822217043765,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
42,False,0.1952001863718111,0.3975851422593037,-0.5840666924564241,0.9744670652000463,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
43,False,0.6383063355462266,0.3679755729077171,-0.0829257873528989,1.359538458445352,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
44,False,0.26505684869602075,0.5389316596720338,-0.7912492042611656,1.3213629016532071,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
45,False,0.34575279294274214,0.4771082679291589,-0.5893794121984093,1.2808849980838934,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
46,False,-0.7455092102772317,0.4449801641121954,-1.6176703319371346,0.12665191138267118,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
47,False,-0.027370201075825742,0.4175320796776741,-0.845733077244067,0.7909926750924154,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
48,False,-0.42356110001681035,0.4190756823702741,-1.2449494374625476,0.3978272374289269,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
49,False,0.5892355762832425,0.4044756762852871,-0.20353674923592013,1.3820079018024052,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
50,False,0.593216027270368,0.4302061652764637,-0.2499880566715008,1.4364201112122368,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
51,False,0.5416038529010259,0.3728513423760035,-0.18918477815594092,1.2723924839579928,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
52,False,0.05773363245409652,0.4165717067259057,-0.7587469127286786,0.8742141776368717,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
53,False,0.4818547810315145,0.4455963943026605,-0.39151415180170007,1.3552237138647292,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
54,False,0.4985809191250194,0.38444577200279856,-0.2549327940004658,1.2520946322505047,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
55,False,-0.6048805519723328,0.47310211822257703,-1.5321607036885838,0.3223995997439182,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
56,False,0.40436456225558665,0.528929380605899,-0.6323370237319754,1.4410661482431488,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
57,False,-0.09778874982116663,0.43883014944788734,-0.9578958427390257,0.7623183430966926,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
58,False,0.045521263878352966,0.4575911677147935,-0.8513574248426423,0.9423999525993483,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
59,False,0.3232514030806086,0.47324998817496966,-0.6043185737423319,1.2508213799035492,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
60,False,0.4237371598674157,0.3824389379359032,-0.3258431584869546,1.1733174782217861,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
61,False,1.0761267230562674,0.506010824302518,0.08434550742333224,2.0679079386892028,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
62,False,0.2326864961722743,0.3929814285267631,-0.5375571037401813,1.0029300960847298,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
63,False,0.6087658439989561,0.48239057097253135,-0.33671967510720535,1.5542513631051174,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
64,False,0.233589951237506,0.477913714818635,-0.7031209298070186,1.1703008322820305,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
65,False,0.5596448517740611,0.4223700402644996,-0.2682004271443581,1.3874901306924803,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
66,False,0.7612976374162279,0.4982331683819632,-0.21523937261241988,1.7378346474448758,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
67,False,0.8167962783920188,0.43614396590900467,-0.038045894789630275,1.671638451573668,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
68,False,0.5040874269336899,0.4747822428312227,-0.4264857690155066,1.4346606228828864,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
69,False,-0.2412998891232991,0.40597355181933387,-1.0370080506891934,0.5544082724425953,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
70,False,0.5133830230450137,0.404276419463435,-0.27899875910331895,1.3057648051933464,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
71,False,0.3416426139712555,0.458053612367689,-0.5561424662694149,1.2394276942119258,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
72,False,1.4022441173742828,0.5284507365223774,0.36648067379042315,2.4380075609581424,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
73,False,0.05949449553374679,0.43874440274870274,-0.8004445338537106,0.9194335249212041,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
74,False,1.0537722286439668,0.4266622437413046,0.21751423091100974,1.8900302263769237,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
75,False,0.15032209409122965,0.39961802412678493,-0.6329292331972688,0.9335734213797281,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
76,False,0.4556168256972061,0.488823252051331,-0.5024767483234026,1.4137103997178149,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
77,False,0.474308909528993,0.45284889260254363,-0.41327491997199245,1.3618927390299784,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
78,False,-0.16995527125497772,0.4053933218292812,-0.9645261820403688,0.6246156395304134,dgp5,pds_lasso,NL + linear conf.,PDS-LASSO,0.5
