seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
39,False,1.9210688298742593,0.10249913111204391,1.7201705328946533,2.1219671268538653,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
40,False,2.2657048523245495,0.10588160686118017,2.0581769028766366,2.4732328017724625,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
41,False,2.1102118701014554,0.10680594247168346,1.900872222856956,2.319551517345955,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
42,False,1.993725745409503,0.0978860275519675,1.8018691314076467,2.1855823594113595,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
43,False,2.065956458542515,0.10401831252973345,1.8620805659842374,2.2698323511007925,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
44,False,2.3401183342448393,0.15977632069311976,2.0269567456863244,2.653279922803354,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
45,False,2.1535539978745697,0.1543781875667378,1.8509727502437636,2.4561352455053758,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
46,False,2.3398780183052885,0.18158732101179217,1.983966869122176,2.6957891674884014,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
47,False,2.162199056578801,0.08761452077182315,1.9904745958660275,2.3339235172915744,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
48,False,2.0324394412265256,0.11864592325238912,1.799893431651843,2.264985450801208,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
49,False,2.142416062617782,0.1172930107246956,1.9125217615973786,2.3723103636381855,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
50,False,2.2241540497965913,0.15047474623392934,1.9292235471780899,2.5190845524150927,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
51,False,1.9243541479992796,0.07854672734236384,1.7704025624082464,2.078305733590313,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
52,False,2.01957858166544,0.1044717201950514,1.8148140100831391,2.2243431532477405,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
53,False,1.998437297672514,0.10189079439365371,1.7987313406609526,2.198143254684075,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
54,False,1.9477006582652852,0.1097254152424374,1.732638844390108,2.1627624721404626,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
55,False,2.2055502992906906,0.11120939894677555,1.9875798773550106,2.4235207212263705,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
56,False,2.172475968481245,0.11432778841786408,1.9483935031822313,2.3965584337802586,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
57,False,2.084709073117674,0.09139094990127947,1.9055828113111661,2.2638353349241815,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
58,False,2.2158118289829165,0.10633989129615933,2.0073856420424443,2.4242380159233887,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
59,False,2.0049056266917344,0.10649927882389605,1.796167040196898,2.2136442131865706,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
60,False,2.0233925552065646,0.08273632161576067,1.8612293648396736,2.1855557455734553,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
61,False,2.09409405582955,0.1057602837454934,1.886803899688383,2.301384211970717,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
62,False,1.8382510029126453,0.09351297709645943,1.6549655678035848,2.021536438021706,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
63,False,2.057427943487304,0.09096466762937185,1.8791371949337352,2.235718692040873,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
64,False,2.28719371474818,0.12310175395329759,2.0459142769997167,2.5284731524966433,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
65,False,2.142260994140082,0.11534748893047564,1.91617991583635,2.3683420724438142,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
66,False,2.2577143548518,0.09559622040907029,2.0703457628500224,2.4450829468535775,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
67,False,2.0484139523842444,0.11602836061489949,1.8209983655790414,2.275829539189447,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
68,False,2.0985426191359986,0.1057134583564019,1.8913442407574508,2.305740997514546,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
69,False,2.002064525143704,0.09909275743568771,1.807842720569756,2.196286329717652,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
70,False,1.9998885100877979,0.11511155036905427,1.7742698713644516,2.225507148811144,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
71,False,2.2730627318445693,0.10983464084966695,2.057786835779222,2.4883386279099167,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
72,False,2.0854488193394767,0.10271307138922182,1.884131199416602,2.2867664392623515,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
73,False,2.0551459297136074,0.11924298720581118,1.8214296747902174,2.288862184636997,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
74,False,2.12935046169098,0.09803182448859026,1.9372080856933434,2.3214928376886173,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
75,False,1.9874969931027888,0.1087040673234996,1.7744370211487297,2.200556965056848,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
76,False,2.3189677338214745,0.09959729436981955,2.1237570368566283,2.5141784307863206,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
77,False,2.183712738686856,0.12871539248300914,1.9314305694201581,2.435994907953554,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
78,False,1.9395586956987132,0.11199388884229887,1.7200506735678074,2.159066717829619,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
79,False,2.0093658204486604,0.09052533485805904,1.8319361641268648,2.186795476770456,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
80,False,1.9572040336076753,0.12463282886368138,1.7129236890348598,2.2014843781804907,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
81,False,2.0306366334269703,0.07938855895481382,1.8750350578755353,2.1862382089784056,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
82,False,2.0734659254501824,0.16154307577693514,1.7568414969273896,2.390090353972975,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
83,False,2.21282209285857,0.09926248671634827,2.018267618894527,2.4073765668226126,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
84,False,1.9795762653863602,0.11820765378093707,1.7478892639757235,2.2112632667969967,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
85,False,2.2203718163468986,0.11732169299949943,1.9904212980678797,2.4503223346259175,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
86,False,2.1637505432412807,0.1589380460781986,1.8522319729280114,2.47526911355455,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
87,False,2.099822649835077,0.09587449150321374,1.911908646488778,2.287736653181376,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
88,False,1.8429269630633802,0.08138140620468728,1.683419406902193,2.0024345192245674,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
89,False,2.286439836993401,0.12061702726716586,2.050030463549756,2.522849210437046,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
90,False,1.8919425265665692,0.0866712353679522,1.722066905245383,2.0618181478877555,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
91,False,2.0224891886101966,0.133416795615486,1.760992269203844,2.283986108016549,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
92,False,1.8642397902377628,0.10217044183468194,1.6639857242417861,2.064493856233739,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
93,False,2.2625939951285865,0.10222264178464462,2.062237617230683,2.46295037302649,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
94,False,2.040558148018891,0.10825151221127748,1.828385184084787,2.2527311119529947,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
95,False,2.1472832869267897,0.12574203277784124,1.900828902682221,2.3937376711713587,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
96,False,2.2110319407389323,0.1214001729248155,1.973087601806294,2.448976279671571,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
97,False,2.108858657634241,0.11853830052698477,1.876523588601351,2.341193726667131,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
98,False,2.0561662154015723,0.11519898405559269,1.8303762066526106,2.281956224150534,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
99,False,2.096060678472847,0.11366999688926807,1.8732674845698813,2.3188538723758123,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
100,False,1.997270487576923,0.09212129738289479,1.816712744706449,2.1778282304473966,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
101,False,1.930288422944022,0.08934733699240552,1.755167642438907,2.105409203449137,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
102,False,2.0948481345262917,0.11295541292426593,1.8734555251947305,2.3162407438578527,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
103,False,1.9477284441141054,0.1106064782411635,1.730939746761425,2.164517141466786,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
104,False,2.222107159979522,0.1008959468912695,2.024351104072634,2.41986321588641,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
105,False,2.0101926779171326,0.08577970476113612,1.8420644565853057,2.1783208992489596,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
106,False,2.072925865788338,0.14247163804662144,1.79368145521696,2.352170276359716,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
107,False,1.8970734565136411,0.09547483085624275,1.7099427880354052,2.084204124991877,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
108,False,2.156290322710782,0.09517251092038274,1.9697522013068318,2.342828444114732,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
109,False,2.1568448541283436,0.10783384639784548,1.9454905151885664,2.3681991930681208,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
110,False,2.081347733532002,0.08990587074445117,1.9051322268728776,2.2575632401911263,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
111,False,2.2904837176794333,0.11155439163581027,2.071837110073245,2.5091303252856214,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
112,False,2.0207617941639167,0.10676979490757883,1.811492996145062,2.230030592182771,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
113,False,2.1222010824814683,0.10400318569940994,1.9183548385106248,2.326047326452312,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
114,False,2.1699225184904396,0.12684878858028129,1.9212988928730883,2.418546144107791,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
115,False,2.080640281375358,0.11577914811005127,1.8537131510796574,2.3075674116710583,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
116,False,2.0779933724170214,0.0978451398893723,1.8862168982338516,2.269769846600191,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
117,False,2.2226342875412874,0.10331324378840899,2.0201403297160057,2.4251282453665692,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
118,False,2.2010370182852133,0.1161462716394639,1.973390325871864,2.4286837106985626,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
119,False,2.018958635934746,0.10754711444009141,1.8081662916321666,2.2297509802373248,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
120,False,2.0902664413948804,0.11169373942688685,1.8713467121181822,2.3091861706715786,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
121,False,2.25982677756403,0.15838686719215758,1.949388517867401,2.5702650372606586,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
122,False,1.9272659269307373,0.108897275241986,1.7138272674564448,2.14070458640503,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
123,False,2.248074722127439,0.15899287647230617,1.936448684241719,2.5597007600131594,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
124,False,1.894711196916783,0.10144631998664502,1.6958764097429586,2.093545984090607,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
125,False,2.1419813698255754,0.12379218740411285,1.8993486825135142,2.3846140571376364,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
126,False,1.9802177408217243,0.11653307999699769,1.751812904027609,2.2086225776158397,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
127,False,2.339994561965174,0.1418988487164877,2.061872818480858,2.61811630544949,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
128,False,1.876260378278892,0.10302058930845773,1.6743400232343149,2.078180733323469,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
129,False,2.0738974267651256,0.11287863318813086,1.852655305716389,2.295139547813862,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
130,False,2.1439765759315117,0.20177087476909208,1.7485056613840912,2.539447490478932,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
131,False,1.9732165761583254,0.1454042637572212,1.6882242191941719,2.258208933122479,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
132,False,2.0578015659289397,0.08904322071289736,1.8832768533316608,2.2323262785262186,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
133,False,2.0526235611942716,0.1069769772256391,1.842948685832019,2.262298436556524,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
134,False,2.301027559333954,0.12119296151892835,2.0634893547568547,2.5385657639110537,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
135,False,2.0422996245183374,0.1415290510716739,1.7649026844178566,2.3196965646188183,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
136,False,2.1646310868536442,0.16404212869309845,1.8431085146151713,2.486153659092117,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
137,False,1.918484986052278,0.09749395040767511,1.7273968432532347,2.1095731288513213,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
138,False,1.9756886782694354,0.09202325154116897,1.7953231052487442,2.1560542512901266,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
139,False,2.2199823612378506,0.11438577449044546,1.9957862432365776,2.444178479239124,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
140,False,1.9918504308549159,0.13398372667387462,1.7292423265741217,2.25445853513571,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
141,False,1.9324759998641643,0.10114090089614639,1.7342398341077174,2.1307121656206114,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
142,False,2.3614874546636093,0.15704605663830057,2.0536771836525403,2.6692977256746784,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
143,False,2.0799015778458294,0.13036724935417904,1.8243817691116386,2.33542138658002,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
144,False,2.353104732235978,0.08605457539299761,2.1844377644657027,2.5217717000062536,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
145,False,2.0417991715806725,0.08787064121747373,1.8695727147944239,2.214025628366921,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
146,False,2.1109745395825916,0.09914822668205654,1.916644015285761,2.3053050638794224,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
147,False,2.1902164048713586,0.11232540418003926,1.9700586126784816,2.4103741970642356,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
148,False,1.9624929876190265,0.11063292123947766,1.7456524619896503,2.1793335132484026,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
149,False,2.0933350873369307,0.10504509015065633,1.8874467106416444,2.299223464032217,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
150,False,2.264714184141831,0.12004420526648504,2.02942754181952,2.5000008264641416,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
151,False,2.0972704580547528,0.10066277245299557,1.8999714240468815,2.294569492062624,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
152,False,2.0596923304982018,0.11021277090941956,1.8436752995157395,2.275709361480664,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
153,False,2.0591107931324193,0.1642227776185026,1.7372341490001542,2.380987437264684,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
154,False,2.318696342477109,0.10439890306745418,2.1140744924648986,2.5233181924893193,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
155,False,2.1569618338392407,0.11902185766994017,1.923678992806158,2.3902446748723234,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
156,False,1.97675540933037,0.11223309265259908,1.7567785477312758,2.196732270929464,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
157,False,2.1899109835080792,0.08878055978035883,2.015901086338576,2.3639208806775827,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
158,False,1.9581644503408995,0.13237736545859355,1.6987048140420562,2.2176240866397428,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
159,False,2.1005059290595254,0.10344736593527892,1.8977490918263786,2.303262766292672,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
160,False,2.0107889141855,0.10304806892364887,1.8088146990951481,2.2127631292758516,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
161,False,2.1920587943581213,0.12087758591264457,1.955138725969338,2.428978862746905,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
162,False,2.084191505913198,0.10936565499437503,1.8698348221242231,2.2985481897021733,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
163,False,2.0467524235843744,0.11048288967835776,1.8302059598147933,2.2632988873539555,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
164,False,1.9936931996805458,0.10486607340643037,1.7881556958039422,2.1992307035571494,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
165,False,2.015478891011252,0.08643560973080477,1.846065095938875,2.1848926860836295,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
166,False,1.9915858580716694,0.11785785857200616,1.7605844552705374,2.2225872608728015,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
167,False,2.252185407393828,0.15350557364051118,1.951314483058426,2.5530563317292296,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
168,False,1.9317309061506245,0.0745249054527167,1.7856620914632997,2.077799720837949,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
169,False,2.093458860653916,0.10569088158024903,1.886304732756628,2.300612988551204,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
170,False,2.2397044650609668,0.14810585498094858,1.9494169892983075,2.529991940823626,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
171,False,2.2687260126317796,0.16286278479721236,1.9495149544292434,2.587937070834316,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
172,False,1.9744195085065894,0.0991536474496486,1.7800783595052783,2.168760657507901,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
173,False,2.179156960102858,0.10994516411651131,1.963664438434496,2.39464948177122,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
174,False,2.122005409976492,0.08556057747576461,1.9543066781239933,2.2897041418289907,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
175,False,1.9277745251162577,0.09740620115425255,1.7368583708539227,2.1186906793785925,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
176,False,2.2734555359390005,0.0909502063022678,2.0951931315865555,2.4517179402914455,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
177,False,2.0750163295588155,0.1384197791430588,1.8037135624384204,2.3463190966792107,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
178,False,1.9921339656116137,0.12078439198041405,1.755396557330002,2.228871373893225,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
179,False,2.0539717026223236,0.10081920210176581,1.8563660665028627,2.2515773387417846,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
180,False,2.1627708260314495,0.09536198717189512,1.975861331174535,2.349680320888364,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
181,False,2.0232206634595045,0.14727564988430175,1.7345603896862731,2.311880937232736,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
182,False,2.1105526219957182,0.11782026374175046,1.8796249050618874,2.341480338929549,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
183,False,2.055373186388956,0.0824964359716592,1.8936801718845042,2.217066200893408,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
184,False,2.1901550278632858,0.1575956368659768,1.8812675796059712,2.4990424761206,dgp7,pds_lasso,NL + severe NL conf.,PDS-LASSO,0.5
