seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
52,False,0.46591796481004677,0.04458706842380718,0.3785273106993847,0.5533086189207088,dgp1,full_ols,Linear,Full OLS,0.5
53,False,0.5140485558240419,0.04959559146015399,0.41684119656214,0.6112559150859437,dgp1,full_ols,Linear,Full OLS,0.5
54,False,0.49891344139131155,0.04950630093664671,0.401881091555484,0.5959457912271391,dgp1,full_ols,Linear,Full OLS,0.5
55,False,0.4626066074071286,0.04663295761647093,0.3712060104788456,0.5540072043354116,dgp1,full_ols,Linear,Full OLS,0.5
56,False,0.42635458498500717,0.0499778042619991,0.32839808863148895,0.5243110813385254,dgp1,full_ols,Linear,Full OLS,0.5
57,False,0.5616072861598203,0.050484503932810884,0.4626576584515109,0.6605569138681295,dgp1,full_ols,Linear,Full OLS,0.5
58,False,0.5401313026459501,0.04883718377021464,0.44441042245632945,0.6358521828355708,dgp1,full_ols,Linear,Full OLS,0.5
59,False,0.5847049805891866,0.04497592746778307,0.4965521627523318,0.6728577984260414,dgp1,full_ols,Linear,Full OLS,0.5
60,False,0.4834194288796689,0.04918511912014456,0.38701659540418554,0.5798222623551522,dgp1,full_ols,Linear,Full OLS,0.5
61,False,0.44529694347385157,0.05331712292005431,0.3407953825505451,0.549798504397158,dgp1,full_ols,Linear,Full OLS,0.5
62,False,0.5659026620423134,0.05155941194536524,0.46484621462939757,0.6669591094552293,dgp1,full_ols,Linear,Full OLS,0.5
63,False,0.5319466763250515,0.047766229172472884,0.4383248671470047,0.6255684855030984,dgp1,full_ols,Linear,Full OLS,0.5
64,False,0.486139911624122,0.04924263931427702,0.38962433856813905,0.582655484680105,dgp1,full_ols,Linear,Full OLS,0.5
65,False,0.5241976459182374,0.04782345976092357,0.4304636647868272,0.6179316270496475,dgp1,full_ols,Linear,Full OLS,0.5
66,False,0.5709680626588046,0.04999962634008064,0.47296879503224654,0.6689673302853627,dgp1,full_ols,Linear,Full OLS,0.5
67,False,0.5068840825712799,0.04469834186087025,0.4192753325239742,0.5944928326185857,dgp1,full_ols,Linear,Full OLS,0.5
68,False,0.5026649224134275,0.04560934713017031,0.41327060203829374,0.5920592427885614,dgp1,full_ols,Linear,Full OLS,0.5
69,False,0.4827519384709582,0.050035508356450056,0.3846823420923161,0.5808215348496003,dgp1,full_ols,Linear,Full OLS,0.5
70,False,0.44065743882563324,0.04740594546839389,0.3477417857075812,0.5335730919436853,dgp1,full_ols,Linear,Full OLS,0.5
71,False,0.46120824659825743,0.05089339275183578,0.3614571968046593,0.5609592963918556,dgp1,full_ols,Linear,Full OLS,0.5
72,False,0.5434963512070565,0.05334602394367754,0.43893814427744854,0.6480545581366645,dgp1,full_ols,Linear,Full OLS,0.5
73,False,0.5491529324881624,0.04234108691592762,0.4661644021329443,0.6321414628433806,dgp1,full_ols,Linear,Full OLS,0.5
74,False,0.48731992593032897,0.04638995076707513,0.3963956224268617,0.5782442294337962,dgp1,full_ols,Linear,Full OLS,0.5
75,False,0.5609524138389277,0.05260590659954565,0.4578448369038182,0.6640599907740372,dgp1,full_ols,Linear,Full OLS,0.5
76,False,0.5284187480532374,0.04731803504056007,0.43567539937373967,0.6211620967327351,dgp1,full_ols,Linear,Full OLS,0.5
77,False,0.672237465543358,0.04497014455569327,0.5840959822141991,0.7603789488725168,dgp1,full_ols,Linear,Full OLS,0.5
78,False,0.4832642128318876,0.0504124657203285,0.3844557800200437,0.5820726456437314,dgp1,full_ols,Linear,Full OLS,0.5
79,False,0.5485252511201554,0.050106465277492414,0.4503165791762702,0.6467339230640405,dgp1,full_ols,Linear,Full OLS,0.5
80,False,0.42383463606012367,0.04271573771296722,0.3401117901427079,0.5075574819775395,dgp1,full_ols,Linear,Full OLS,0.5
81,False,0.43494971065149046,0.05435819031517123,0.32840765763375485,0.541491763669226,dgp1,full_ols,Linear,Full OLS,0.5
