Complexity,Loss,Equation
1,20.30201,"x1"
3,18.568558,"x1 * 2.2750678"
5,15.399025,"x1 + (x4 * x3)"
7,10.547608,"((x3 * x4) + x1) * 2.4910622"
9,10.367358,"((x3 * x4) + (x1 * 0.7879559)) * 2.7881262"
11,10.356467,"((x3 * (x4 + 0.009883503)) * 2.7898366) + (x1 * 2.1989233)"
13,9.94828,"(((x38 * x20) * x8) + 2.262016) * ((x3 * x4) + x1)"
15,9.591509,"((((x20 * x1) * x38) * x8) + 2.8842175) * (x1 + (x3 * x4))"
17,8.9521675,"((x1 * 0.79741025) + (x3 * x4)) * ((x20 * (x1 * (x38 * x8))) + 2.7749608)"
19,8.939562,"((((x20 * x8) * x38) * (x10 - x36)) + 2.7464566) * ((x1 * 0.7861085) + (x3 * x4))"
20,8.8485155,"((x3 * x4) + x1) * (((((x41 + x1) * (x8 * x20)) * x38) * sqrt(0.24500929)) + 2.262016)"
21,8.683634,"(((x3 * x4) + x1) - -0.03357126) * (((x38 * 0.6180303) * ((x41 + x1) * (x8 * x20))) + 2.4468088)"
23,8.345453,"((x3 * x4) + x1) * ((((x41 + x1) * ((x8 * x20) * 0.4372025)) * ((x38 + 0.5924568) * 1.1868335)) + 2.4200983)"
25,8.308217,"(x3 * (x4 * 2.7720575)) + ((x1 + (x20 * ((x16 + x3) * ((x1 * (x1 + (1.7236478 - x25))) * 0.14020199)))) * 2.1192243)"
27,8.083672,"((x3 * 2.7729495) * x4) + ((x1 + ((x20 * ((x3 + x16) * ((((x12 + 1.7963156) - x36) + x1) * x1))) * 0.12260307)) * 2.1012278)"
29,8.010738,"((x4 * 2.7165399) * x3) + (((x1 + ((((x12 + (((1.9099575 - x36) + x1) * x20)) * 0.13518633) * (x16 + x3)) * x1)) * 2.110279) + -0.07239441)"
