Complexity,Loss,Equation
1,160.25168,"3.105277"
3,136.2237,"x1 * 5.7139997"
5,127.27401,"(x1 + 0.5290763) * 5.655366"
6,86.36221,"(x1 * 8.651421) * abs(x0)"
7,72.66801,"(x0 * x1) * (x0 * 5.2162647)"
9,62.95096,"(((x0 * x0) * x1) + 0.5975394) * 5.2175546"
11,55.805515,"((x1 * (x0 * x0)) * 4.899792) - log(abs(x2))"
12,42.721004,"((1.342077 - abs(x2)) + ((x0 * x1) * x0)) * 5.442582"
14,37.568737,"(((1.405873 - abs(x2)) - x5) + ((x0 * x1) * x0)) * 5.016506"
15,37.568733,"(((x0 * (x0 * x1)) + (1.4058757 - abs(abs(x2)))) - x5) * 5.016567"
16,37.54407,"((((x1 * (x0 * (x0 - -0.029832065))) + 1.4079698) - abs(x2)) - x5) * 5.0095882"
17,32.871212,"((x1 * (x0 * x0)) + (((2.2241595 - abs(x2)) - abs(x2)) - x5)) * 4.648114"
19,31.03458,"x5 + (4.855654 * ((((2.1788044 - abs(x2)) - abs(x2)) + ((x0 * x1) * x0)) - x5))"
21,30.961111,"((((2.2027178 - abs(x2)) - abs(x2)) + (((x0 * x1) * (x0 - -0.04485256)) - x5)) * 4.793029) + x5"
25,30.666441,"(((x1 * (x0 * x0)) - x5) * 4.9413457) + (((0.57105696 - ((2.8478494 - abs(abs(abs(x2)))) - abs(x2))) * -4.3263435) + x5)"
27,26.824524,"((2.1705055 - ((abs(x2) - (x13 - (log(abs(abs(x2))) - 0.5076535))) * 2.641279)) + x5) + (((x1 * (x0 * x0)) - x5) * 4.9915524)"
