Complexity,Loss,Equation
1,143.16579,"2.3215876"
3,121.90075,"x1 * 5.1874857"
5,115.20409,"(x1 - x5) * 4.059289"
6,72.434,"(abs(x0) * 9.726104) * x1"
7,51.989685,"(x0 * (x1 * x0)) * 6.437445"
9,45.029877,"((x0 * (x1 * x0)) + 0.40642625) * 6.494293"
11,28.505692,"((x0 * (x1 * x0)) - log(abs(x2))) * 5.721102"
13,23.89201,"(((x0 * (x1 * x0)) - log(abs(x2))) * 5.7350106) - x5"
15,21.422606,"(((((x0 * x0) * x1) - log(abs(x2))) * 5.751049) - x5) - x5"
17,21.01303,"(((((x0 * x1) * x0) - log(abs(x2))) * 2.6215568) - (x5 + 0.1801811)) * 2.1931295"
19,20.898212,"((((((x0 * (x0 * x1)) + -0.064334385) - log(abs(x2))) * 5.7350106) - x5) - x5) - x5"
21,20.255646,"((((((x0 * x1) * x0) + -0.064334385) - log(abs(x2))) * 5.7350106) - (x5 - log(abs(x2)))) - x5"
22,20.00045,"((((((x0 * x1) * x0) - log(abs(x2))) * 2.6215568) - x5) * (abs(0.98572356) * 2.1931295)) + log(abs(x2))"
23,19.846283,"((((((x0 * (x0 * x1)) + -0.064334385) - log(abs(x2))) * 5.7350106) - (x5 - log(abs(x2)))) - x5) - x5"
24,18.826014,"((((((((x0 * x0) * x1) * 1.3842152) - log(abs(x2))) * 4.5255527) - abs(x44)) - x5) + (0.97379035 - x5)) - x5"
