Complexity,Loss,Equation
1,181.95717,"3.7055707"
3,162.46661,"x1 * 5.63201"
5,148.33144,"(x0 * x0) * x1"
6,87.804855,"(abs(x0) * 9.366376) * x1"
7,60.376503,"(x0 * x1) * (x0 * 5.1623435)"
9,51.336212,"(((x0 * x0) * 5.080853) * x1) + 3.0119948"
11,23.538467,"(((x1 * x0) * x0) - log(abs(x2))) * 5.223054"
13,23.260159,"((x1 * (x0 * x0)) - (log(abs(x2)) + -0.011541014)) * 5.016249"
19,21.34325,"(((((((x0 * x1) * x0) - log(abs(x2))) * 5.223054) - x49) + x30) - x6) - x2"
21,20.81107,"(((((((x0 * x1) * x0) - log(abs(x2))) * 5.223054) - (-0.38574758 - 0.32024658)) + x30) - x6) - x2"
24,19.393074,"((abs(abs(x2 * -14.4841175) + -6.013628) - (abs(-18.228231 * x2) + -10.268003)) + ((x0 * 5.029233) * (x1 * x0))) - x6"
26,16.991308,"((abs(abs(x2 * -14.4841175) + -6.013628) - (-10.268003 + abs(-18.228231 * x2))) + ((x1 * (x0 * (5.029233 * x0))) - x6)) - x6"
28,16.83164,"(((((x0 * (x0 * 5.066637)) * x1) - x6) - x6) + -0.975429) + (abs(abs(x2 * -25.747454) + -6.0176487) - (abs(x2 * -30.693409) + -13.0420265))"
30,16.831623,"(((abs(abs(x2 * -25.747454) + -6.0176487) + ((((x0 * (5.066637 * x1)) * x0) - x6) - x6)) - (abs(-30.693409 * x2) + -13.0420265)) + -0.975429) - -0.0020586785"
