Complexity,Loss,Equation
1,119.76593,"4.0312357"
3,105.28787,"x1 * 5.4255247"
5,92.297935,"(x1 * 5.1455846) - -3.6157963"
6,82.50257,"log(x2 * x2) * -2.6719708"
7,71.59013,"((x0 * x0) * x1) * 5.119165"
8,63.24759,"(log(x2 * x2) - x1) * -2.8327217"
9,58.243324,"(((x0 * x1) * x0) * 5.008313) - -3.6574435"
11,57.53716,"(((x0 * x1) * (x0 * 5.020478)) - -3.6804724) + x38"
12,36.36615,"(((x0 * x1) * x0) - log(x2 * x2)) * 3.0558739"
14,27.157272,"(((x0 * x0) * x1) * 4.7613883) - (log(x2 * x2) * 2.4435241)"
16,19.837034,"(((x0 * (x0 * x1)) + (x4 * x3)) - log(x2 * x2)) * 3.2061744"
18,13.07723,"(((((x0 + x0) * x0) * x1) + (x4 * x3)) - log(x2 * x2)) * 2.518127"
20,12.917042,"(((x4 * x3) - log(x2 * x2)) + (x1 * ((x0 * (x0 + x0)) + -0.17613207))) * 2.5678988"
22,10.893755,"(x3 * x4) + (2.449628 * ((x3 * x4) + (((x1 * (x0 + x0)) * x0) - log(x2 * x2))))"
24,10.819646,"(x3 * x4) + (2.449628 * (((x3 * x4) + (((x1 + 0.03157801) * (x0 + x0)) * x0)) - log(x2 * x2)))"
26,10.622669,"(x3 * x4) + ((x3 * x4) + (2.449628 * ((((x0 + x0) * (x0 * x1)) - log(x2 * x2)) + (x3 * x4))))"
28,10.611028,"((x3 * x4) + ((x3 * x4) + (2.449628 * ((((x0 + x0) * (x0 * x1)) - log(x2 * x2)) + (x3 * x4))))) - -0.027937107"
30,10.32215,"((((x0 + (x0 + (x0 + 0.13267253))) * (x0 * x1)) + ((((x3 * x4) - log(x2 * x2)) * 1.5964975) + 0.08719794)) + (x3 * x4)) * 1.5795758"
34,10.305076,"((x3 * x4) + ((((((x0 + ((x3 * -0.13034685) + x0)) - -0.078139246) * (x0 * x1)) + (((x3 * x4) + -0.39300066) - log(x2 * x2))) * 1.4654363) + 0.7271533)) * 1.6536162"
36,10.295362,"((((((((x0 + (x0 + ((x3 * -0.124671236) - -0.0713559))) * (x1 * x0)) + (x3 * (x4 + -0.03899472))) - log(x2 * x2)) * 1.4501289) + (x3 * x4)) * 1.671206) + 0.39392918) - 0.14362018"
40,10.230274,"(((x1 * ((x0 + ((x0 + (x0 - -0.27303782)) + (((x3 * -0.19204916) - -1.0217828) + -1.1678783))) * x0)) + (((((x3 * x4) + -0.3899032) - log(x2 * x2)) * 1.5964346) + 0.69730806)) + (x3 * x4)) * 1.57879"
