Complexity,Loss,Equation
1,281.65768,"1.6318005"
2,278.26303,"abs(x26)"
3,226.1011,"x1 * 6.9200797"
5,214.95862,"(x0 * x1) * x0"
6,106.75412,"(abs(x0) * x1) * 10.261447"
7,86.97678,"(x0 * x0) * (x1 * 5.1363482)"
9,80.921425,"(5.3576393 - x47) * (x1 * (x0 * x0))"
10,80.21573,"(abs(x23) + (x0 * (x1 * x0))) * 4.9995914"
11,70.4943,"((x0 * ((x1 * 5.592089) - x4)) * x0) - x5"
12,61.262207,"((((x0 * x0) * x1) - abs(x2)) * 5.4306736) + 6.7698455"
14,53.260803,"(((x1 * (x0 * x0)) - abs(x2)) + 1.2002871) * (5.3530197 - x5)"
15,42.827927,"((x0 * (x0 * x1)) * 5.7643676) - (x4 * (0.118895456 - (x3 * 5.2366853)))"
17,33.622677,"(x0 * ((x1 * x0) * 5.8817496)) + (2.827161 - (x3 * (x4 * (x5 - 6.5008945))))"
19,31.963095,"((x1 * (x0 * (x0 * 5.7969503))) - (0.73332834 - ((x3 * x4) * (x21 - -5.4690113)))) + 3.70944"
21,30.894423,"(((x3 + 3.0049362) + ((x0 * x0) * (x1 * 5.7643676))) - ((0.118895456 - (x3 * 5.2366853)) * x4)) - x20"
23,28.64012,"((x3 + (((x1 * x0) * (x0 * 5.8094354)) - x5)) + 2.9341464) - (x3 * (x4 * ((x5 - 7.2937775) * 0.82244253)))"
27,27.555515,"(((x40 + 2.2625282) + (x3 + (((x1 * x0) * (x0 * 5.8045397)) - x5))) + 0.6476432) - (x3 * ((x4 * (x5 - 7.5336447)) * 0.8025962))"
