Complexity,Loss,Equation
1,148.33572,"3.19667"
3,127.98478,"x1 * 5.4235754"
5,119.47402,"(x1 * 5.2792354) - -2.920944"
6,77.67563,"(x1 * abs(x0)) * 9.78573"
7,65.061386,"x0 * ((x0 * 6.2883077) * x1)"
9,53.604786,"((x0 * (x0 * x1)) * 6.331765) + 3.3855608"
11,32.303356,"(((x0 * x1) * x0) - log(abs(x2))) * 5.6534176"
13,27.287472,"((((x0 * x0) * x1) - log(abs(x2))) * 5.6321955) - x5"
15,13.37454,"(((x3 * x4) + (x0 * (x1 * x0))) - log(abs(x2))) * 5.440243"
17,7.503964,"((((x3 * x4) + ((x0 * x1) * x0)) - log(abs(x2))) - x5) * 5.0044208"
19,3.1315072,"((x4 * x3) + ((((x1 * x0) * x0) - log(abs(x2))) - (x5 * 0.57987076))) * 5.412668"
21,1.4536732,"(((((x1 * (x0 * x0)) * 1.2496438) + (x4 * x3)) - log(abs(x2))) - (x5 * 0.6289388)) * 4.81943"
23,1.4158483,"(((((x1 * 1.2661977) * (x0 * x0)) - log(abs(x2))) + ((x3 * x4) - (x5 * 0.63611895))) * 4.7598534) + 0.21544443"
26,1.3911387,"((((((x3 * x4) + ((x0 * (x0 * x1)) * 1.3370782)) - log(abs(x2))) - (x5 * 0.6674487)) * 4.506925) - abs(x2)) + 1.1600292"
27,1.2977217,"((((((x0 * x0) * (x1 * 1.336426)) - log(abs(x2))) + (x3 * x4)) - (x5 * 0.6700667)) * 4.512361) + (log(abs(x2)) * -0.4626869)"
29,1.2917104,"((((((x0 * x0) * (x1 * 1.336426)) - log(abs(x2))) + (x3 * x4)) - ((x5 * 0.6700667) + -0.017141432)) * 4.512361) + (log(abs(x2)) * -0.4626869)"
