Complexity,Loss,Equation
1,25.494623,"-0.41201183"
3,20.566158,"x4 * x3"
4,19.003147,"abs(x0) * x1"
5,14.078056,"x1 * (x0 * x0)"
6,12.178262,"(x1 * 3.464986) * abs(x0)"
7,9.758999,"((x0 * x0) * 2.087901) * x1"
9,9.139588,"(x3 * x4) + ((x0 * x0) * x1)"
10,3.3922234,"3.2242455 * ((abs(x0) * x1) + (x3 * x4))"
11,1.8164507,"((x4 * x3) + (x0 * (x0 * x1))) * 2.2428796"
13,1.0465498,"((x3 * 3.0576098) * x4) + ((x0 * (x0 * x1)) * 2.0214274)"
15,1.045128,"(((x0 + -0.017861912) * (x1 * (x0 * 0.6615977))) + (x3 * x4)) * 3.0599942"
17,1.029224,"(x0 * (x0 * (x1 + x1))) + (x4 * ((19.524986 - x12) * (x3 * 0.15762603)))"
18,1.0185367,"((x0 * x0) * (x1 + x1)) + ((x3 * 0.32334113) * ((10.210805 - abs(x12)) * x4))"
20,1.0159608,"((x0 * x0) * (x1 + x1)) + ((x3 * (x4 * 0.31727573)) * (10.3991995 - abs(-0.14037097 - x12)))"
21,1.0108042,"(x0 * (x0 * (x1 + x1))) + ((x4 * ((x44 * x15) + (20.418585 - x12))) * (x3 * 0.15167679))"
22,1.0043795,"((x1 + x1) * (x0 * x0)) + (((x4 * ((x15 * abs(x0)) + (19.107588 - x12))) * 0.16334637) * x3)"
23,0.997781,"(x0 * ((x1 + x1) * x0)) + ((x3 * 0.15167679) * ((x4 * ((x44 * x15) + (20.418585 - x12))) + x1))"
24,0.98594713,"(x0 * (x0 * (x1 + x1))) + (((x4 * (((abs(x0) + x44) * x15) + (20.418585 - x12))) * x3) * 0.15167679)"
26,0.9738095,"(x0 * ((x1 + x1) * x0)) + ((x3 * 0.15167679) * ((x4 * (((abs(x0) + x44) * x15) + (20.418585 - x12))) + x1))"
