Complexity,Loss,Equation
1,134.34755,"4.24333"
3,125.89763,"x1 - -4.167762"
5,111.641014,"(x1 - -0.80648047) * 4.816665"
6,82.11185,"abs(x0 * 8.365691) * x1"
7,67.39096,"x0 * ((x0 * 5.2737784) * x1)"
9,56.791924,"((x0 * (x1 * x0)) * 5.069065) + 3.275484"
11,53.22612,"(3.3108196 - x5) + ((x1 * x0) * (x0 * 5.056506))"
12,36.045753,"((1.4432988 - abs(x2)) + ((x0 * x0) * x1)) * 5.306109"
13,22.15803,"(((x0 * 4.9930105) * x1) * x0) + (log(abs(x2)) * -5.2001123)"
15,18.074272,"(((x0 * (x1 * x0)) * 4.980246) + (log(abs(x2)) * -5.2429786)) - x5"
19,16.188192,"(((((x0 * x1) * x0) * 5.1928) + (log(abs(x2)) * -5.247)) - (x5 - 0.45245138)) - x5"
26,15.847751,"((((x0 * (x1 * x0)) * 4.955117) + (log(abs(x2)) * -5.25433)) - ((abs(x7 * 0.16610768) * 1.5619959) - (0.30257887 - x5))) - x5"
