Complexity,Loss,Equation
1,130.00279,"3.9243786"
3,111.98277,"x1 * 5.8267727"
5,100.25164,"(x1 * 5.5205) + 3.4384654"
6,76.840096,"x1 * abs(x0 * 9.072876)"
7,69.55372,"(x1 * (x0 * 6.063111)) * x0"
8,66.25281,"((abs(x0) * x1) - -0.3719334) * 8.778711"
9,58.971626,"((x0 * 5.8867025) * (x0 * x1)) - -3.2633202"
11,51.44729,"(((x0 * (x0 * x1)) + 0.66958153) - x5) * 5.0941277"
12,38.847424,"((((x0 * x0) * x1) - abs(x2)) * 6.2062507) - -8.07909"
13,28.807621,"(log(abs(x2)) * -4.9576735) + (((x0 * 5.897135) * x0) * x1)"
15,23.257708,"((log(abs(x2)) * -4.937846) + (x0 * ((x1 * 5.9089737) * x0))) - x5"
17,18.228506,"(log(abs(x2)) * -4.8936357) + ((((x0 * (x1 * x0)) * 1.8429039) - x5) * 3.2204978)"
19,18.157219,"((((x1 * ((x0 * 1.8398048) * x0)) - x5) * 3.223355) - x23) + (log(abs(x2)) * -4.9031734)"
21,17.945644,"(((log(abs(x2)) * -1.5204362) + ((((x0 * x1) * x0) * 1.8413026) - x5)) - (x23 * 0.16645467)) * 3.2219415"
22,17.589087,"(3.194979 * ((-1.5390928 * log(abs(x2))) + ((x0 * ((x1 * x0) * 1.8543408)) - x5))) - (x23 * abs(x4))"
24,17.194405,"((((x0 * 1.8905982) * (x0 * x1)) + ((log(abs(x2)) * -1.5793967) - x5)) * 3.1220496) - ((x23 - x10) * abs(x4))"
26,16.739147,"((((log(abs(x2)) * -1.5375614) + (x1 * ((x0 * x0) * 1.8586825))) - x5) * 3.2101815) - (abs(x3) * (x23 - (x36 * x46)))"
27,13.630247,"((((log(abs(x2)) * -1.5976788) + (x1 * (x0 * (x0 * 1.870052)))) - x5) * 3.176038) - ((((x14 - x4) * x3) + 0.03370508) * 0.5759494)"
28,9.072654,"(3.176038 * ((log(abs(x2)) * -1.5976788) + ((x1 * (x0 * (1.870052 * x0))) - x5))) - (abs(x4) * (((x14 - x4) * x3) + x3))"
29,8.910319,"(3.176038 * ((log(abs(x2)) * -1.5976788) + (((x1 * x0) * (x0 * 1.870052)) - x5))) - (abs(x4) * (((x14 - x4) * x3) + abs(-0.03370508)))"
30,8.886059,"(3.176038 * ((log(abs(x2)) * -1.5976788) + ((x1 * (x0 * (1.870052 * x0))) - x5))) - (abs(x4) * (((x14 - x4) * x3) + abs(log(0.8039113))))"
