Complexity,Loss,Equation
1,166.20569,"2.8976412"
3,137.54892,"x1 * 6.164903"
5,127.34622,"(x1 - x5) * 4.7322044"
6,78.71403,"(abs(x0) * x1) * 9.91247"
7,64.29036,"(x0 * x1) * (x0 * 6.349188)"
9,57.89279,"(((x0 * x1) * x0) * 6.295526) + 2.530982"
11,36.37365,"((x1 * (x0 * x0)) - log(abs(x2))) * 5.755219"
13,30.255287,"(((x0 * (x1 * x0)) - log(abs(x2))) - x5) * 5.1562366"
15,24.453787,"(((((x0 * x1) * x0) * 1.5375618) - log(abs(x2))) - x5) * 4.021762"
17,11.596025,"(((x0 * (x1 * x0)) - log(abs(x2))) * 5.7627306) - (x3 * (x4 * -4.687103))"
19,6.499564,"(((((x1 * x0) * x0) - log(abs(x2))) * 5.7320113) - x5) - ((x3 * x4) * -4.6502223)"
21,2.271712,"((((((x1 * x0) * x0) - log(abs(x2))) * 1.8516866) - x5) * 3.0614023) - ((x4 * -4.574138) * x3)"
23,1.2279648,"((((((x0 * 1.9914807) * x0) * x1) - (log(abs(x2)) * 1.6426935)) - x5) * 3.0302465) - ((x3 * x4) * -4.460019)"
24,1.2279646,"((((x0 * ((x0 * x1) * 1.9914807)) - (log(abs(abs(x2))) * 1.6426935)) - x5) * 3.0302465) - (x4 * (x3 * -4.460019))"
25,1.2230386,"(((((x0 * (x1 * 1.9907802)) * x0) - (log(abs(x2)) * 1.6432959)) - x5) * 3.0312555) - (x4 * ((x3 * -4.4668727) + -0.069901496))"
27,1.2132981,"(((x1 * (x0 * x0)) * 6.0287094) - ((log(abs(x2)) * (4.9669437 - (-0.1096954 * x26))) - (x5 * -3.0306747))) - (x4 * (-4.448085 * x3))"
29,1.1959417,"(((x0 * 6.0287094) * (x0 * x1)) - (((4.9669437 - (x4 * (x29 * -0.1096954))) * log(abs(x2))) - (x5 * -3.0306747))) - ((x4 * -4.448085) * x3)"
