Complexity,Loss,Equation
1,1.2148951,"-0.06926116"
3,1.2092952,"x37 * -0.102760844"
5,0.99959815,"x6 * (x3 * 0.4840774)"
7,0.99087185,"((x6 * x3) - 0.19134313) * 0.4888456"
9,0.98912054,"(-0.1996772 - ((0.088710986 - x6) * x3)) * 0.48790133"
11,0.9808445,"(x30 * -0.100581534) + ((0.19106573 - (x3 * x6)) * -0.49848238)"
15,0.9662218,"((x6 * -0.4926143) * ((((x37 - x18) * x6) * 0.2453076) - x3)) - 0.102389336"
17,0.9656829,"(x6 * -0.49274752) * (((x6 * 0.22757974) * ((x37 - -0.85556555) - (x18 * 1.2425252))) - x3)"
19,0.9646978,"(((x0 * 0.08269213) + ((((x37 - -0.8263148) - x18) * (x6 * 0.2504047)) - x3)) * x6) * -0.49481776"
21,0.9613383,"(((((x37 - -0.89190453) - x18) * (x6 * 0.23773928)) + (((x0 - x35) * 0.13141705) - x3)) * -0.49545047) * x6"
