Complexity,Loss,Equation
1,186.93625,"3.5590184"
3,148.79929,"x1 * 6.953089"
5,137.28357,"(x5 - x1) * -5.398225"
6,86.404564,"(x1 * 10.026398) * abs(x0)"
7,71.87272,"(x0 * x0) * (x1 * 6.4869385)"
9,62.121006,"((x0 * (x0 * 6.4176145)) * x1) - -3.1250627"
11,56.35781,"(3.16755 - x5) + ((x1 * (x0 * 6.366641)) * x0)"
12,41.55084,"(((x1 * (x0 * x0)) - abs(x2)) * 6.3142066) + 8.074936"
14,36.356182,"((((x1 * (x0 * x0)) + 1.290042) - abs(x2)) * 6.258753) - x5"
16,31.999163,"(((((x0 * x0) * x1) + (x5 * -0.50141686)) - abs(x2)) * 6.1433454) + 8.072295"
18,31.678402,"(((x5 * -0.43721753) + ((x0 * ((x0 * x1) * 0.8578511)) - abs(x2))) * 7.001822) + 8.75363"
19,31.33873,"abs(x47) + ((7.2562704 - (x5 * 3.0670538)) + ((((x1 * x0) * x0) - abs(x2)) * 6.149744))"
21,31.048582,"(((x1 * (x0 * x0)) - abs(x2)) * 6.11803) + (abs(x47) + ((x31 + 7.2151127) - (x5 * 3.0365207)))"
22,25.794407,"(((((x0 * 0.39843637) * x0) * x1) - abs(x2)) * 14.950466) + ((((x2 * x2) + 3.6539817) - x5) * 3.214152)"
24,25.388702,"((((x2 * x2) + 3.6435766) - x5) * 3.2077541) + ((((((x0 * x0) * x1) * 0.3979837) - abs(x2)) * 14.889515) + x31)"
25,25.340134,"(abs(x47) + (((x2 * x2) + (3.4027703 - x5)) * 3.1892955)) + (((x0 * ((x0 * x1) * 0.40291232)) - abs(x2)) * 14.829454)"
26,22.928696,"(((((x1 * x0) * 0.475958) * x0) - abs(x2)) * 12.632215) + (((abs(abs(x2 * 3.3829882) - 2.0991056) - x5) + 2.6315243) * 3.0988193)"
28,22.357685,"(((abs(abs(x2 * 5.171138) - 2.0630076) + 3.2567096) - x5) * 3.0499227) + ((((((x0 * 0.30567876) * x1) * x0) - abs(x2)) * 19.54196) + 0.7202662)"
