Complexity,Loss,Equation
1,90.818,"7.5691237"
3,82.24284,"7.6375976 - x1"
4,56.15078,"abs(x0) * 9.456255"
5,54.668232,"(x0 * x0) * 5.802783"
6,47.5422,"abs(x0 * -9.510097) - x1"
7,32.36768,"((x0 * x0) - x1) * 5.6747713"
9,26.33837,"(((x0 * x0) - x1) + 0.57975554) * 4.913283"
11,21.765623,"((((x0 * x0) - x1) * 4.94978) + 2.7752635) - x3"
12,15.822444,"(x1 * -4.6238666) + (((x0 * x0) + abs(x2)) * 4.6490746)"
13,14.211098,"(((x2 * x2) + (x0 * x0)) * 3.9761817) + (x1 * -4.5691867)"
14,8.415628,"(x1 * -5.086623) + ((x3 - ((x0 * x0) + abs(x2))) * -4.400531)"
16,6.373684,"(x1 * -4.9662366) + ((abs(x2) + ((x0 * x0) - (x3 * 0.6637258))) * 4.6476336)"
17,2.2796798,"(((x0 * x0) + (((x2 * x2) - x3) * 0.6474781)) * 4.7895913) + (x1 * -4.9967494)"
19,2.2530844,"(((((x2 * x2) - x3) * 0.6485653) + (x0 * x0)) * 4.7217083) + ((x1 * -4.9997153) - -0.22440147)"
21,2.2417936,"((((x2 * (x2 - -0.03700805)) + (((x0 * 1.5381378) * x0) - x3)) * 3.0658813) + (x1 * -4.9981747)) - -0.22371474"
22,2.2228613,"(((x1 * -5.0121636) - -0.3503341) + ((abs((x2 * x2) - 0.07533813) - x3) * 3.0840442)) + (x0 * (x0 * 4.7269635))"
23,1.0858701,"((x0 * (4.789357 * x0)) + ((((x2 * x2) - ((x4 * -0.32734594) + -0.0959056)) - x3) * 3.1035159)) + (x1 * -5.0081983)"
25,1.058544,"(x1 * -5.0082693) + (((x0 * (x0 * 4.7893567)) - 0.23469786) + (((((x2 * x2) - (x4 * -0.3273451)) + 0.118266664) - x3) * 3.1035156))"
27,1.0580662,"((((x2 * x2) - ((x4 * -0.32750532) + (x16 * -0.007438363))) - x3) * 3.1036105) + ((((x0 * 4.788812) * x0) - -0.13526712) + (x1 * -5.008198))"
