Complexity,Loss,Equation
1,73.07523,"x28"
3,51.885582,"x2 * -4.605929"
5,45.833633,"(x2 * -4.749593) - x5"
7,39.649986,"(x5 * -3.4588156) - (x2 * 5.103085)"
9,39.143513,"(x0 - (x5 * 3.5410492)) - (x2 * 5.1587124)"
10,39.130264,"(x5 * -3.4181814) - (x2 * (abs(x8) + 4.385579))"
11,38.567608,"x27 + ((x5 * (x27 - 3.482647)) - (x2 * 5.142277))"
17,38.315525,"((3.6513977 * ((-0.16346063 - x5) - (x2 * (1.397067 + (-0.14468084 * x2))))) + x27) - x18"
19,38.00604,"(((((-0.16346063 - x5) - (x2 * (1.397067 + (x2 * -0.14468084)))) * 3.6513977) + x27) + x0) - x18"
20,37.844715,"((((0.33858016 - x5) - abs(x2 - 0.3867389)) - (((-0.54172564 * x2) + 1.684691) * x2)) * 3.7965558) + x0"
22,37.723186,"(((((0.33858016 - x5) - abs(x2 - 0.3867389)) - (((-0.54172564 * x2) + 1.684691) * x2)) * 3.7965558) + x0) + x27"
24,37.503044,"(((((0.33858016 - x5) - abs(x2 - 0.3867389)) - (((-0.54172564 * x2) + 1.684691) * x2)) * 3.7965558) + (x0 - -0.05676932)) - x18"
25,37.46721,"(3.7032216 * ((-0.5455167 - (x5 - abs(x2 - -0.5476409))) - (abs(x2 * 0.5073846) + (x2 * 1.7924948)))) + ((x0 + x27) - x18)"
26,37.371895,"(((-1.6064999 - (x5 - abs(-1.5519149 - x2))) - ((1.7267219 * x2) + (x2 * 0.53557557))) * 3.6302168) + ((x27 + (x0 - x18)) * 0.63278186)"
27,37.24716,"((((-0.43490037 - (x5 - abs(-0.5424107 - x2))) - (abs(x2 * 0.60444814) + (x2 * 1.7467977))) * 3.6903472) + x27) + ((x0 - x18) + x28)"
28,37.06129,"(((-1.6064999 - (x5 - abs(-1.5519149 - x2))) - ((x2 * 1.7267219) + (x2 * 0.53557557))) * 3.6302168) + (((x14 + x27) + (x0 - x18)) * 0.63278186)"
29,36.846375,"(((-0.43713206 - (x5 - abs(x2 - -0.5511128))) - ((x2 * 1.7891634) + abs(x2 * 0.59809744))) * 3.6280673) + ((x27 + ((x0 - x18) + x28)) * 0.68117)"
30,36.79668,"((((-1.6064999 - (x5 - abs(-1.5519149 - x2))) - ((x2 * 1.7267219) + (x2 * 0.53557557))) * 3.6302168) + (((x14 + x27) + (x0 - x18)) * 0.63278186)) - x29"
