Complexity,Loss,Equation
1,21.211313,"0.2817494"
3,16.528086,"x4 * x3"
4,16.258163,"abs(x0) * x1"
5,12.582622,"(x4 * 3.058921) * x3"
6,12.315464,"(abs(x0) * 2.9652095) * x1"
7,9.779391,"((x3 * x4) * 3.143477) + x1"
9,7.8331566,"(x4 * x3) + ((x0 * x0) * x1)"
10,2.9827032,"((x4 * x3) + (x1 * abs(x0))) * 3.1172218"
11,2.0430703,"((x3 * x4) + (x1 * (x0 * x0))) * 2.2147"
13,1.1456438,"(((x4 * x3) * 1.575228) + ((x1 * x0) * x0)) * 1.9504635"
15,1.1313077,"(x3 * (x4 * 3.085592)) + (((x0 * x1) * (x0 * 1.9523275)) - 0.12044056)"
17,1.1249733,"((((x0 * x0) + -0.04825525) * (x1 * 1.9848009)) + ((x4 * x3) * 3.0774505)) + -0.11764761"
19,1.0969487,"((x4 * x3) * 3.0921626) - ((x13 * -0.1742475) + ((((x1 * x0) * -1.9487716) * x0) + 0.11502651))"
21,1.0964028,"(((x4 * 3.0921314) * x3) - ((((x0 * x1) * (x0 + -0.00226392)) * -1.9486307) + (x13 * -0.1744737))) - 0.11494023"
23,1.0930667,"((x4 * (x3 * 3.08186)) + -0.1004918) + ((x1 * 1.9787284) * (((x36 - log(abs(x3))) * -0.05182242) + (x0 * x0)))"
25,1.0908926,"((x3 * (x4 * 3.0799015)) + -0.110207945) + ((((((x18 + x31) - log(abs(x3))) * -0.051695004) + (x0 * x0)) * x1) * 1.9794908)"
26,1.0882505,"((x1 * 1.9907273) * ((((x36 + x20) + abs(x47 + x17)) * -0.052138288) + (x0 * x0))) + ((x4 * (x3 * 3.0636292)) + -0.10616076)"
27,1.0871307,"((-0.13678874 + 0.03588194) + ((x4 * x3) * 3.0824294)) + (((((x36 - log(abs(x3))) - x8) * -0.046968263) + (x0 * x0)) * (x1 * 1.9903429))"
28,1.0805826,"(x1 * (((x0 * x0) + (-0.056115806 * ((x20 + x36) + abs(x47 + (x0 + 1.2202797))))) * 2.030133)) + (((x4 * x3) + -0.036174826) * 3.058018)"
30,1.0708184,"(((x3 * x4) + -0.036450572) * 3.055033) + ((x1 * ((x0 * x0) + (((x20 + x31) + (abs(x47 + (x0 + 1.2141792)) + x36)) * -0.05648572))) * 2.0300174)"
