Complexity,Loss,Equation
1,16.095236,"x21"
3,10.118683,"x4 * x3"
5,4.4188533,"(x3 * 3.0994632) * x4"
7,3.1102448,"(x4 * (x3 * 3.0328352)) + x1"
9,2.8849761,"(x1 + x35) + ((x3 * x4) * 3.0328352)"
11,2.3265529,"x1 + ((x24 * x48) + (x4 * (x3 * 2.89783)))"
13,1.900801,"x1 + (((x4 * x3) * 2.9790251) + ((x24 * x9) * x1))"
15,1.7881241,"x1 + (((x4 * x3) * 2.9790251) + ((x24 * (x9 * 1.410853)) * x1))"
17,1.3444676,"x1 + (2.8768506 * (((((x33 * x24) * x18) * x18) * x24) + (x4 * x3)))"
19,1.2439976,"(((x4 * 2.89783) * x3) + x1) + ((((x24 * x33) * (x18 + 0.7362705)) * x24) * 1.3020694)"
21,1.0477546,"x1 + (((x3 * 2.8717985) * x4) + (((x33 * (x18 + 0.32680416)) * x24) * ((x18 * x24) * 2.007568)))"
23,1.0122554,"x1 + (((x4 * x3) * 2.8768506) + (((x33 * x24) * ((x18 + 0.33911672) * (x18 * (x24 * 1.9379702)))) - 0.19282486))"
25,0.91505486,"x1 + (((x33 * x24) * (((((x18 * 1.8985316) * x18) * x24) + (x4 - -0.3077378)) + x14)) + (x4 * (x3 * 3.0022326)))"
27,0.90479255,"(x1 + (((x33 * x24) * ((((x18 * 1.8633174) * (x18 * x24)) + (x4 - -0.29152367)) + x14)) + (x4 * (x3 * 3.0054114)))) - 0.10439099"
