Complexity,Loss,Equation
1,168.7903,"3.5417647"
3,140.27028,"x1 * 6.2375817"
5,127.461624,"(x1 * 6.256851) + 3.579036"
6,78.36177,"x1 * abs(x0 * 9.985694)"
7,67.28573,"((x1 * x0) * x0) * 6.1294775"
9,57.32835,"(((x1 * x0) * x0) * 6.0632253) + 3.1577923"
11,48.32201,"((x3 * x4) + ((x1 * x0) * x0)) * 5.6918397"
13,39.570595,"(((x3 * x4) + (x1 * (x0 * x0))) * 5.6173773) + 2.9619303"
14,37.38667,"(((x0 * x1) * x0) * 6.0189033) - (abs(x2 * 7.464193) - 9.08623)"
15,34.57175,"(((((x0 * x1) * x0) + (x3 * x4)) - -0.5327486) * 5.6585283) - x5"
16,33.341377,"((((x0 * (x0 * x1)) * 6.0422926) - (abs(x2) * 7.4796596)) + 9.154041) - x5"
17,30.45161,"((((((x0 * x0) * x1) + (x3 * x4)) - -0.54362506) * 1.8826864) - x5) * 3.0504088"
18,19.438953,"((((x0 * x0) * x1) + (x4 * x3)) * 5.585956) + (8.91955 - abs(x2 * -7.4996705))"
20,14.362118,"(8.983547 - x5) + ((((x0 * (x0 * x1)) + (x4 * x3)) * 5.6270905) - (abs(x2) * 7.5141478))"
22,11.24515,"((((((x1 * x0) * x0) + (x4 * x3)) * 5.6681714) - x5) + (9.047427 - x5)) - abs(x2 * -7.528621)"
24,10.080037,"((((x4 * x3) + ((x0 * (x1 * x0)) - x5)) - -1.5958921) * 5.7129903) - (abs(x2 * 7.5445876) - (x5 * 2.6226332))"
25,9.518248,"(((((x1 * (x0 * x0)) + (x4 * x3)) * 5.6572394) - ((9.693465 - abs(x2)) * abs(x2))) - (x5 - 9.778881)) - x5"
27,8.409161,"(((((5.69949 * ((x1 * (x0 * x0)) + (x4 * x3))) - x5) - ((9.707016 - abs(x2)) * abs(x2))) - x5) - -9.838222) - x5"
29,8.4053545,"(((((5.69949 * ((x1 * (x0 * (x0 - 0.011148119))) + (x4 * x3))) - x5) - ((9.707016 - abs(x2)) * abs(x2))) - x5) - -9.838222) - x5"
