Complexity,Loss,Equation
1,1.1786823,"-0.034644082"
3,1.1534141,"x3 * x6"
5,0.9262364,"x3 * (x6 * 0.51400685)"
7,0.9194284,"x6 * ((x3 * 0.51134455) - 0.082547985)"
9,0.90425164,"x6 * (x3 * (0.4942338 - (x15 * -0.12741277)))"
11,0.8913224,"(x3 * x6) * (0.49597767 - ((x15 + x19) * -0.13012858))"
13,0.8856529,"(0.49335545 - ((x19 + x15) * -0.1253052)) * ((x3 + -0.14104316) * x6)"
14,0.8853937,"(0.55979794 - (-0.116150364 * ((x15 + x19) - abs(x4)))) * (x3 * x6)"
15,0.884113,"((0.49332735 - ((x15 + x19) * -0.12529425)) * (x6 * (x3 + -0.14103346))) - 0.12500626"
16,0.8803247,"(0.63639736 - (((x19 + x15) - abs(x6 - x4)) * -0.116150364)) * (x3 * x6)"
17,0.87820494,"(x3 * x6) * ((((x20 * -0.2839263) + -1.1653494) - ((x15 + x19) * 0.29011995)) * -0.4330838)"
18,0.87509423,"((0.63639736 - (((x36 - abs((-1.1670017 - x0) * x19)) + x15) * -0.116150364)) * x6) * x3"
20,0.8665382,"(x6 * (0.636526 - ((x15 + (x19 - abs(x19 * ((-1.1693674 - x0) - x4)))) * -0.116131745))) * x3"
22,0.8634485,"((x3 * (0.63639736 - (-0.116150364 * ((x15 + x19) - abs(x19 * ((-1.1670017 - x0) - x4)))))) * x6) + -0.060010355"
