Complexity,Loss,Equation
1,22.479746,"-0.29976723"
3,16.930965,"x3 * x4"
5,12.533831,"x3 * (x4 * 2.9577718)"
7,9.091934,"((x3 * x4) + x1) * 2.4877353"
9,8.386784,"(x4 * x3) + ((x1 * x0) * x0)"
10,2.796339,"((x1 * abs(x0)) + (x3 * x4)) * 3.071294"
11,1.8458965,"((x3 * x4) + (x0 * (x1 * x0))) * 2.282076"
13,1.0182836,"(((x0 * x0) * x1) + ((x4 * x3) * 1.499321)) * 2.0000803"
15,1.0174468,"(x4 * ((x3 + 0.009468423) * 3.0027983)) - ((x0 * -1.9999837) * (x1 * x0))"
17,1.0164934,"((x3 * x4) - (((x1 * ((x0 * x0) + 0.02290791)) * -0.6623531) + 0.007107866)) * 2.996317"
19,0.99854994,"((x43 * 0.1427487) + (((x3 + x3) + x3) * x4)) - (x1 * (x0 * (x0 * -2.0000842)))"
21,0.99103826,"(((x3 + x3) + x3) * x4) + (((x43 + x41) * 0.12482241) - (((-1.9975977 * x1) * x0) * x0))"
23,0.9872387,"((((x1 * 0.1117538) + 0.15945628) * x43) - ((x0 * (x0 * x1)) * -1.997082)) + (x4 * ((x3 + x3) + x3))"
24,0.9804325,"((((x43 + -0.97293234) + abs(x21)) * 0.17414227) + ((x3 + (x3 + x3)) * x4)) - (x0 * ((x1 * x0) * -1.9984694))"
26,0.9746969,"((((x3 + x3) + x3) * x4) + ((abs(x21) + (x41 + (x43 + -0.9467842))) * 0.14643663)) - (((x1 * x0) * x0) * -2.0006056)"
28,0.9715703,"((x30 * -0.079285465) + ((((x43 + abs(x21)) + -0.9504701) * 0.14345574) - (x1 * (x0 * (x0 * -2.000595))))) + ((x3 + (x3 + x3)) * x4)"
30,0.96490294,"(x30 * -0.079285465) + (((((x43 + (abs(x21) + -0.9504701)) + x41) * 0.14345574) - ((x1 * x0) * (x0 * -2.000595))) + (((x3 + x3) + x3) * x4))"
