Complexity,Loss,Equation
1,161.19019,"2.7730176"
3,141.33853,"x1 * 5.2585897"
5,128.28752,"x1 * (x0 * x0)"
6,79.972626,"(x1 * 9.00797) * abs(x0)"
7,58.57576,"(x1 * (x0 * x0)) * 4.8776093"
9,46.859467,"((x0 * x1) * (x0 * 4.975194)) - -3.4296842"
11,43.02648,"(((x0 * (x0 * x1)) * 4.9971) + 3.4282517) - x6"
13,41.01237,"((x0 * 5.028176) * (x1 * x0)) - (-3.425844 - (x6 * -2.4207902))"
14,31.138107,"(x1 * ((x0 * 5.053544) * x0)) - (abs(x2 * -7.25819) + -8.957139)"
16,26.69373,"((x1 * ((x0 * 5.0769644) * x0)) - ((abs(x2) * 7.3984833) + -9.062949)) - x6"
18,24.233227,"(((x1 * ((x0 * x0) * 5.100347)) - (abs(x2 * 7.5377645) + -9.167875)) - x6) - x6"
20,23.756596,"(((((x1 * 5.12377) * (x0 * x0)) - (abs(x2 * 7.6775703) + -9.273256)) - x6) - x6) - x6"
22,23.61389,"(((x0 * x1) * ((x0 - -0.053065203) * 5.1537642)) - ((abs(x2 * -7.6298785) + -8.393755) - (x6 * -2.753742))) + 0.8471516"
