Complexity,Loss,Equation
1,19.118368,"0.23738813"
2,18.743717,"abs(x0)"
3,14.678386,"x4 * x3"
4,14.416309,"abs(x0) * x1"
5,11.262405,"(x4 * 2.9157472) * x3"
6,10.162494,"(abs(x0) * x1) * 3.1945205"
7,8.140567,"(x1 + (x3 * x4)) * 2.4206643"
9,7.0211654,"(x3 * x4) + (x0 * (x1 * x0))"
10,2.2789485,"((x4 * x3) + (x1 * abs(x0))) * 3.0533276"
11,1.4668858,"((x4 * x3) + (x1 * (x0 * x0))) * 2.273064"
13,0.9206943,"((x3 * 2.9270647) * x4) + (x1 * ((2.0311565 * x0) * x0))"
15,0.9125237,"((((x0 * x1) * 2.032813) + -0.094666295) * x0) + ((x4 * 2.9206238) * x3)"
17,0.9050968,"(x3 * (x4 * 2.9271855)) + ((x0 * x0) * ((x1 * 2.0129874) + (x22 * -0.08363058)))"
19,0.90398663,"((x3 * x4) * 2.9252057) + (x0 * ((((2.0137024 * x1) + (x22 * -0.08213104)) * x0) - 0.009686009))"
20,0.89907753,"((x3 * ((abs(x0 + x35) * 0.1564028) + 2.733905)) * x4) + (((x1 * x0) * 2.0354078) * x0)"
21,0.8948074,"(x3 * (x4 * ((x0 * ((x22 + x35) * 0.12186523)) + 2.921447))) + ((x1 * (x0 * x0)) * 2.0295393)"
22,0.8929107,"((abs(((x0 + x35) * 0.19375108) + -0.10671854) + 2.6633422) * (x3 * x4)) + ((x1 * x0) * (x0 * 2.028852))"
23,0.8637239,"(x1 * ((x0 * 2.041147) * x0)) + (x3 * (x4 * ((x46 * ((x41 - x34) * (x18 * 0.22058433))) + 2.9240468)))"
25,0.8592809,"((x0 * (x0 * 2.043225)) * x1) + (((x4 * (((x18 * (x41 - x34)) * (x46 * 0.2204556)) + 2.9228787)) + 0.06885489) * x3)"
27,0.8588476,"(x0 * ((x0 * 2.0432491) * x1)) + (x3 * ((x4 * ((x18 * (0.22030888 * ((x41 - x34) * (-0.023402093 + x46)))) + 2.9224842)) + 0.06944975))"
28,0.85245866,"((x4 * ((((x18 * (x41 - x34)) * (((abs(x4) * -0.35005778) + x46) * 0.10190277)) + 1.4481717) * x3)) + (x1 * (x0 * x0))) * 2.0379872"
30,0.85239077,"(((((x18 * (((x46 + (abs(x4) * -0.3327988)) * 0.20785415) * (x41 - x34))) + 2.9384027) * x4) * x3) + ((x1 * 2.0242453) * (x0 * x0))) * 1.0060382"
