Complexity,Loss,Equation
1,155.00754,"3.49807"
3,140.38965,"x1 * 4.9873757"
5,125.73877,"log(abs(x2)) * -5.170298"
6,86.36443,"(abs(x0) * x1) * 9.707879"
7,69.80625,"(x1 * (x0 * x0)) * 6.1415176"
9,61.439014,"(((x0 * x1) * 6.030408) * x0) + 2.8979456"
11,30.151232,"(((x0 * x1) * x0) - log(abs(x2))) * 5.7378583"
13,25.00578,"((((x1 * x0) * x0) - log(abs(x2))) * 5.7067695) - x5"
15,20.877167,"((((x0 * (x0 * x1)) - log(abs(x2))) * 1.6062052) - x5) * 3.4080486"
16,20.035917,"((x0 * (x1 * x0)) * 6.0213337) - ((x5 + log(x2 * x2)) * 2.6014357)"
18,19.775381,"(log(x2 * x2) * -2.5204194) + ((x0 * (x1 * (x0 * 6.0054207))) - (x5 * 3.0776303))"
20,10.0608015,"(log(x2 * x2) * -2.5386732) - (((x3 * x4) * -4.7010527) + (x1 * ((x0 * x0) * -6.067857)))"
24,1.2835517,"(log(x2 * x2) * -2.5064464) - ((((x3 * x4) * -4.623225) - (x5 * -2.9710398)) + (((-5.9644628 * x0) * x1) * x0))"
26,1.2833459,"(log(x2 * x2) * -2.5064464) - (((((x3 * x4) - 0.00316924) * -4.623225) - (x5 * -2.9710398)) + (((x1 * -5.9644628) * x0) * x0))"
