Complexity,Loss,Equation
1,24.713158,"-0.07110327"
3,19.149717,"x3 * x4"
4,18.865414,"abs(x0) * x1"
5,14.685238,"x1 * (x0 * x0)"
6,13.788081,"(abs(x0) * 3.1403024) * x1"
7,11.238635,"(x1 + (x4 * x3)) * 2.4633238"
9,10.870984,"(x1 * 2.0388691) - (x3 * (x4 * -2.8310165))"
10,7.789898,"(x4 * x3) - (abs(x0) * (x1 * -3.2017589))"
11,5.7305017,"(x3 * x4) - ((x0 * (x0 * -1.9296181)) * x1)"
12,3.1088593,"((x4 * x3) - ((abs(x0) * x1) * -1.1223711)) * 2.9591424"
13,0.8669655,"((x4 * x3) * 2.9977772) - (x1 * ((x0 * x0) * -2.004931))"
15,0.8603997,"(((0.026297161 - x4) * x3) * -2.9999437) - (x0 * (x1 * (x0 * -2.004272)))"
17,0.8580127,"((x11 * 0.095730625) - (x3 * (x4 * -3.0015707))) - (((x1 * x0) * -2.0034847) * x0)"
19,0.84917396,"(x11 * 0.108174264) - ((((x4 * -3.0044749) + 0.0925262) * x3) - ((x0 * (x0 * 2.0025206)) * x1))"
20,0.8455736,"(abs(x40 * 0.16048393) * x11) - ((x3 * (x4 * -3.0023751)) - (((x1 * x0) * x0) * 2.0031996))"
21,0.84368193,"((x11 - x34) * 0.09712151) - ((x3 * ((x4 * -3.0053291) + 0.08743641)) - ((x1 * (x0 * 2.0032327)) * x0))"
22,0.8377756,"(abs(x40 * 0.13572356) * x11) - ((((x4 * -3.0058093) + 0.0962673) * x3) - (x1 * ((x0 * 2.0012567) * x0)))"
23,0.83108604,"(((x4 * x6) - x34) * 0.09712151) - ((x3 * ((x4 * -3.0053291) + 0.08743641)) - (x1 * ((x0 * 2.0032327) * x0)))"
25,0.82919556,"(((x4 * x6) - 0.98559725) * 0.16523251) - (((x3 * ((x4 * -2.9889567) + 0.07534001)) - ((x1 * (x0 * 2.0021634)) * x0)) - 0.1904211)"
28,0.82387054,"((x11 - (abs(x44 * (x39 + x12)) * x34)) * 0.11968229) - ((((x4 * -3.0088165) + 0.086932905) * x3) - (x0 * ((x0 * 2.0042686) * x1)))"
30,0.8212536,"((x11 - (abs(x44 * (x12 + x39)) * x34)) * 0.11851904) - ((((x4 + -0.029769791) * x3) * -3.0094283) - (((x0 * (x0 * 2.0227969)) + -0.060238674) * x1))"
