Complexity,Loss,Equation
1,29.046738,"x4"
3,22.674257,"x4 * x3"
4,22.407412,"abs(x0) * x1"
5,17.002413,"(x3 * 3.0809734) * x4"
6,14.923703,"(x1 * 3.5471644) * abs(x0)"
7,12.198541,"((x4 * x3) + x1) * 2.617637"
9,10.446633,"(x4 * x3) + ((x0 * x1) * x0)"
10,3.5486307,"((x1 * abs(x0)) + (x3 * x4)) * 3.1856806"
11,1.9472958,"(((x0 * x0) * x1) + (x3 * x4)) * 2.2525845"
13,1.0010793,"(((x0 * x1) * x0) * 2.002574) - ((x3 * x4) * -2.9929295)"
15,0.9966816,"((x0 * (x1 * x0)) * 2.0024502) - (((x4 * -2.9855974) + -0.0640977) * x3)"
17,0.9785953,"(((x0 * (x0 + x0)) * x1) + (x3 * (x4 * 2.99681))) + (x20 * 0.14992364)"
19,0.96637094,"(x3 * (x4 * 2.9896939)) + ((x1 * (x0 * (x0 + x0))) + ((x36 + x20) * 0.1291913))"
20,0.96634305,"(((abs(x4) * 0.17862508) * x20) + (x3 * (x4 * 3.0118892))) + (x0 * (x1 * (x0 + x0)))"
21,0.9605493,"(x3 * ((x4 * 2.981164) + 0.07386184)) + ((x1 * (x0 * (x0 + x0))) + ((x36 + x20) * 0.13199101))"
22,0.9550175,"(x0 * ((x0 + x0) * x1)) + (((x4 * 3.0010529) * x3) + (((abs(x4) * x20) + x36) * 0.14709117))"
24,0.9494121,"((x20 + (x36 - abs(x12))) * 0.14634015) + (((x3 * x4) * 2.987617) + (((x0 + x0) * (x1 * x0)) - -0.12802333))"
25,0.9408385,"((x20 + ((abs(x18) - abs(x48)) + x36)) * 0.1497348) + ((x4 * (2.9860497 * x3)) + (((x0 + x0) * x0) * x1))"
26,0.9378447,"((x3 * x4) * 2.982597) + ((((x1 * x0) * (x0 + x0)) - -0.21229637) + ((x36 + ((x20 - 1.7108787) * abs(x12))) * 0.14581354))"
29,0.9365315,"((x3 * x4) * 2.98487) + ((((x36 + (0.987624 - abs(0.80781657 - (x8 + abs(x48))))) + x20) * 0.16317713) + ((x1 * (x0 + x0)) * x0))"
30,0.932187,"(((x0 + x0) * (x0 * x1)) + ((x4 * x3) * 2.9860263)) + ((((x20 + abs(x29)) - abs(abs(x48) + (x8 - 0.8067226))) + x36) * 0.14978173)"
