Complexity,Loss,Equation
1,108.351364,"8.187648"
3,99.85648,"8.198659 - x1"
4,60.459167,"abs(x0 * 10.42597)"
5,56.13773,"x0 * (x0 * 5.9405065)"
6,51.593987,"(abs(x0) * 10.450969) - x1"
7,35.190002,"((x0 * x0) - x1) * 5.6706753"
9,28.40175,"(((x0 * x0) - x1) * 4.948126) + 3.0106938"
10,15.188278,"((abs(x2) + (x0 * x0)) - x1) * 4.729561"
12,14.158692,"(4.729561 * (abs(x2) + ((x0 * x0) - x1))) + x4"
14,10.388794,"(((x0 * x0) - x1) * 4.723174) + (abs(x2 * 4.832069) - x3)"
16,7.5730133,"(abs(x2 * 4.858356) + ((((x0 * x0) - x1) * 4.7448072) - x3)) - x3"
18,5.148745,"(abs(x2 * 6.44748) + (((x1 - (x0 * x0)) * -4.983418) - (x3 * 2.9516318))) - 2.2228935"
20,5.135759,"(abs((x2 * -6.4484463) - 0.06051594) + ((((x0 * x0) - x1) * 4.984556) - (x3 * 2.9507337))) - 2.2280765"
21,2.3640277,"((x3 - ((x2 * x2) * -2.934276)) + ((((x0 * x0) - x1) * 4.9530463) - -0.039842244)) - (x3 * 4.0405574)"
23,2.3639748,"((x2 * (-0.6202388 - ((x2 * -2.9335437) + -0.6274724))) + ((((x0 * x0) - x1) * 4.953046) - -0.040450975)) - (x3 * 3.040681)"
25,2.3444862,"(((((x3 * 0.048217848) + x2) * ((x2 + -0.0029792818) * 2.9414437)) - (x3 * 3.0257657)) + (((x0 * x0) - x1) * 4.954602)) - -0.025697894"
28,1.2376624,"((((((x0 * x0) - x1) * 0.42781144) - (((x2 * x2) + abs((x2 * x2) + -0.19249943)) * -0.13106428)) * 11.624148) - (x3 * 3.0661647)) + x4"
